,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
689,14,Fred Biletnikoff,25.0,32.0,WR,11,10.0,190.0,6-1,Florida St.,2/23/1943,10,8.0,"Oakland Raiders / 2nd / 11th pick / 1965, Detroit Lions / 3rd / 39th pick / 1965",1975,
690,15,Monte Johnson,58.0,24.0,LB,14,13.0,239.0,6-4,Nebraska,10/26/1951,2,8.0,Oakland Raiders / 2nd / 49th pick / 1973,1975,
691,16,Dave Dalby,50.0,25.0,C,14,14.0,247.0,6-3,UCLA,10/19/1950,3,8.0,Oakland Raiders / 4th / 100th pick / 1972,1975,
692,17,John Vella,75.0,25.0,T,13,13.0,258.0,6-4,USC,4/21/1950,3,7.0,Oakland Raiders / 2nd / 43rd pick / 1972,1975,
693,18,Willie Brown,24.0,35.0,DB,12,12.0,195.0,6-1,Grambling St.,12/2/1940,12,7.0,,1975,
694,19,Mark van Eeghen,30.0,23.0,RB,14,8.0,223.0,6-2,Colgate,4/19/1952,1,6.0,Oakland Raiders / 3rd / 75th pick / 1974,1975,
695,20,Clarence Davis,28.0,26.0,RB,11,8.0,195.0,5-10,USC,6/28/1949,4,6.0,Oakland Raiders / 4th / 97th pick / 1971,1975,
696,21,Pete Banaszak,40.0,31.0,RB,14,0.0,210.0,5-11,Miami (FL),5/21/1944,9,6.0,Oakland Raiders / 5th / 59th pick / 1966,1975,
697,22,Ted Hendricks,83.0,28.0,LB,14,5.0,220.0,6-7,Miami (FL),11/1/1947,6,5.0,Baltimore Colts / 2nd / 33rd pick / 1969,1975,
698,23,Ray Guy,8.0,26.0,P,14,0.0,195.0,6-3,Southern Miss,12/22/1949,2,4.0,Oakland Raiders / 1st / 23rd pick / 1973,1975,
699,24,Dan Medlin,79.0,26.0,G,14,0.0,260.0,6-3,North Carolina St.,10/12/1949,1,4.0,Oakland Raiders / 6th / 131st pick / 1972,1975,
700,25,Steve Sylvester,66.0,22.0,C,11,0.0,260.0,6-4,Notre Dame,3/4/1953,Rook,4.0,Oakland Raiders / 10th / 259th pick / 1975,1975,
701,26,Mike Siani,49.0,25.0,WR,14,4.0,195.0,6-2,Villanova,5/27/1950,3,4.0,Oakland Raiders / 1st / 21st pick / 1972,1975,
702,27,Mike Dennery,54.0,25.0,LB,14,0.0,222.0,6-0,Southern Miss,6/26/1950,1,4.0,Oakland Raiders / 13th / 330th pick / 1974,1975,
703,28,Charlie Phillips,47.0,23.0,DB,14,1.0,215.0,6-2,USC,12/22/1952,Rook,4.0,Oakland Raiders / 2nd / 45th pick / 1975,1975,
704,29,Neal Colzie,45.0,21.0,DB,13,2.0,200.0,6-2,Ohio St.,2/28/1954,Rook,3.0,Oakland Raiders / 1st / 24th pick / 1975,1975,
705,30,Willie Hall,39.0,26.0,RILB,7,0.0,223.0,6-2,USC,9/30/1949,3,3.0,New Orleans Saints / 2nd / 31st pick / 1972,1975,
706,31,Jess Phillips,35.0,28.0,RB,14,2.0,210.0,6-1,Michigan St.,2/28/1947,7,3.0,Cincinnati Bengals / 4th / 84th pick / 1968,1975,
707,32,Harold Hart,34.0,23.0,RB,9,4.0,206.0,6-0,Texas Southern,7/13/1952,1,3.0,Oakland Raiders / 11th / 279th pick / 1974,1975,
708,33,Marv Hubbard,44.0,29.0,RB,7,6.0,225.0,6-1,Colgate,5/7/1946,6,3.0,Oakland Raiders / 11th / 277th pick / 1968,1975,
709,34,Bob Moore,88.0,26.0,TE,14,14.0,220.0,6-3,Stanford,2/12/1949,4,2.0,Oakland Raiders / 5th / 123rd pick / 1971,1975,
710,35,George Blanda,16.0,48.0,QB,14,0.0,215.0,6-2,Kentucky,9/17/1927,26,2.0,Chicago Bears / 12th / 119th pick / 1949,1975,
711,36,Morris Bradshaw,81.0,23.0,WR,14,0.0,195.0,6-1,Ohio St.,10/19/1952,1,2.0,Oakland Raiders / 4th / 93rd pick / 1974,1975,
712,37,Henry Lawrence,70.0,24.0,T,14,1.0,272.0,6-4,Florida A&M,9/26/1951,1,2.0,Oakland Raiders / 1st / 19th pick / 1974,1975,
713,38,Kelvin Korver,71.0,26.0,DT,1,1.0,267.0,6-6,"Texas A&M,NW (IA)",2/21/1949,2,1.0,Oakland Raiders / 2nd / 33rd pick / 1972,1975,
714,39,Louis Carter,33.0,22.0,RB,8,0.0,207.0,5-11,Maryland,2/6/1953,Rook,1.0,Oakland Raiders / 3rd / 76th pick / 1975,1975,
715,40,Dave Casper,87.0,23.0,TE,14,0.0,240.0,6-4,Notre Dame,2/2/1952,1,1.0,Oakland Raiders / 2nd / 45th pick / 1974,1975,
716,41,David Humm,11.0,23.0,QB,7,0.0,188.0,6-2,Nebraska,4/2/1952,Rook,1.0,Oakland Raiders / 5th / 128th pick / 1975,1975,
717,42,Dave Rowe,74.0,30.0,DT,10,1.0,280.0,6-7,Penn St.,6/20/1945,8,1.0,New Orleans Saints / 2nd / 53rd pick / 1967,1975,
718,43,Ted Kwalick,89.0,28.0,TE,6,0.0,226.0,6-4,Penn St.,4/15/1947,6,0.0,San Francisco 49ers / 1st / 7th pick / 1969,1975,
719,44,Warren Bankston,46.0,28.0,RB,14,0.0,235.0,6-4,Tulane,7/22/1947,6,0.0,Pittsburgh Steelers / 2nd / 42nd pick / 1969,1975,
720,45,Larry Lawrence,13.0,26.0,QB,1,1.0,208.0,6-1,"Iowa,Miami (FL)",4/11/1949,1,0.0,,1975,
721,46,Team Total,,26.9,,14,,225.4,6-2.3,,,4.3,,,1975,
722,0,Cliff Branch,21.0,28.0,WR,14,14.0,170.0,5-11,Colorado,8/1/1948,4,16.0,Oakland Raiders / 4th / 98th pick / 1972,1976,
723,1,Ken Stabler,12.0,31.0,QB,12,12.0,215.0,6-3,Alabama,12/25/1945,6,15.0,Oakland Raiders / 2nd / 52nd pick / 1968,1976,
724,2,Mark van Eeghen,30.0,24.0,RB,14,14.0,223.0,6-2,Colgate,4/19/1952,2,13.0,Oakland Raiders / 3rd / 75th pick / 1974,1976,
725,3,Gene Upshaw,63.0,31.0,G,14,14.0,255.0,6-5,Texas A&M-Kingsville,8/15/1945,9,13.0,Oakland Raiders / 1st / 17th pick / 1967,1976,
726,4,Art Shell,78.0,30.0,T,14,14.0,265.0,6-5,Md-Eastern Shore,11/26/1946,8,11.0,Oakland Raiders / 3rd / 80th pick / 1968,1976,
727,5,Ted Hendricks,83.0,29.0,LB,14,14.0,220.0,6-7,Miami (FL),11/1/1947,7,10.0,Baltimore Colts / 2nd / 33rd pick / 1969,1976,
728,6,Dave Casper,87.0,24.0,TE,13,13.0,240.0,6-4,Notre Dame,2/2/1952,2,10.0,Oakland Raiders / 2nd / 45th pick / 1974,1976,
729,7,Phil Villapiano,41.0,27.0,LB,14,14.0,225.0,6-2,Bowling Green,2/26/1949,5,9.0,Oakland Raiders / 2nd / 45th pick / 1971,1976,
730,8,Monte Johnson,58.0,25.0,LB,14,14.0,239.0,6-4,Nebraska,10/26/1951,3,8.0,Oakland Raiders / 2nd / 49th pick / 1973,1976,
731,9,Fred Biletnikoff,25.0,33.0,WR,13,13.0,190.0,6-1,Florida St.,2/23/1943,11,8.0,"Oakland Raiders / 2nd / 11th pick / 1965, Detroit Lions / 3rd / 39th pick / 1965",1976,
732,10,Dave Dalby,50.0,26.0,C,14,14.0,247.0,6-3,UCLA,10/19/1950,4,8.0,Oakland Raiders / 4th / 100th pick / 1972,1976,
733,11,Clarence Davis,28.0,27.0,RB,12,12.0,195.0,5-10,USC,6/28/1949,5,8.0,Oakland Raiders / 4th / 97th pick / 1971,1976,
734,12,John Vella,75.0,26.0,T,14,14.0,258.0,6-4,USC,4/21/1950,4,8.0,Oakland Raiders / 2nd / 43rd pick / 1972,1976,
735,13,George Buehler,64.0,29.0,G,14,14.0,260.0,6-2,Stanford,8/10/1947,7,8.0,Oakland Raiders / 2nd / 50th pick / 1969,1976,
736,14,Willie Brown,24.0,36.0,DB,14,14.0,195.0,6-1,Grambling St.,12/2/1940,13,7.0,,1976,
737,15,Otis Sistrunk,60.0,30.0,DT,14,14.0,265.0,6-4,none,9/18/1946,4,7.0,,1976,
738,16,Dave Rowe,74.0,31.0,DT,14,14.0,280.0,6-7,Penn St.,6/20/1945,9,7.0,New Orleans Saints / 2nd / 53rd pick / 1967,1976,
739,17,Willie Hall,39.0,27.0,RILB,14,14.0,223.0,6-2,USC,9/30/1949,4,7.0,New Orleans Saints / 2nd / 31st pick / 1972,1976,
740,18,Jack Tatum,32.0,28.0,DB,14,14.0,200.0,5-10,Ohio St.,11/18/1948,5,6.0,Oakland Raiders / 1st / 19th pick / 1971,1976,
741,19,Skip Thomas,26.0,26.0,DB,14,13.0,205.0,6-1,USC,2/7/1950,4,6.0,Oakland Raiders / 7th / 176th pick / 1972,1976,
742,20,George Atkinson,43.0,29.0,DB,14,14.0,180.0,6-0,Morris Brown,1/4/1947,8,6.0,Oakland Raiders / 7th / 190th pick / 1968,1976,
743,21,John Matuszak,72.0,26.0,DE,13,8.0,272.0,6-8,"Missouri,Tampa",10/25/1950,3,5.0,Houston Oilers / 1st / 1st pick / 1973,1976,
744,22,Pete Banaszak,40.0,32.0,RB,14,1.0,210.0,5-11,Miami (FL),5/21/1944,10,5.0,Oakland Raiders / 5th / 59th pick / 1966,1976,
745,23,Charles Philyaw,77.0,22.0,DE,14,6.0,276.0,6-9,Texas Southern,2/25/1954,Rook,4.0,Oakland Raiders / 2nd / 34th pick / 1976,1976,
746,24,Carl Garrett,31.0,29.0,RB,12,1.0,210.0,5-11,New Mex. Highlands,8/31/1947,7,4.0,Boston Patriots / 3rd / 58th pick / 1969,1976,
747,25,Dan Medlin,79.0,27.0,G,13,0.0,260.0,6-3,North Carolina St.,10/12/1949,2,4.0,Oakland Raiders / 6th / 131st pick / 1972,1976,
748,26,Herb McMath,61.0,22.0,DT,14,0.0,248.0,6-4,Morningside,9/6/1954,Rook,4.0,Oakland Raiders / 4th / 110th pick / 1976,1976,
749,27,Steve Sylvester,66.0,23.0,C,14,0.0,260.0,6-4,Notre Dame,3/4/1953,1,4.0,Oakland Raiders / 10th / 259th pick / 1975,1976,
750,28,Henry Lawrence,70.0,25.0,T,8,0.0,272.0,6-4,Florida A&M,9/26/1951,2,4.0,Oakland Raiders / 1st / 19th pick / 1974,1976,
751,29,Charlie Phillips,47.0,24.0,DB,14,0.0,215.0,6-2,USC,12/22/1952,1,3.0,Oakland Raiders / 2nd / 45th pick / 1975,1976,
752,30,Rik Bonness,54.0,22.0,LB,14,0.0,220.0,6-3,Nebraska,3/20/1954,Rook,3.0,Oakland Raiders / 3rd / 84th pick / 1976,1976,
753,31,Ray Guy,8.0,27.0,P,14,0.0,195.0,6-3,Southern Miss,12/22/1949,3,3.0,Oakland Raiders / 1st / 23rd pick / 1973,1976,
754,32,Floyd Rice,52.0,27.0,RLB,10,0.0,223.0,6-3,Alcorn St.,8/31/1949,5,3.0,Houston Oilers / 9th / 212th pick / 1971,1976,
755,33,Rodrigo Barnes,51.0,26.0,LB,5,0.0,215.0,6-1,Rice,2/10/1950,3,2.0,Dallas Cowboys / 7th / 176th pick / 1973,1976,
756,34,Mike Rae,15.0,25.0,QB,7,2.0,193.0,6-0,USC,7/26/1951,Rook,2.0,Oakland Raiders / 8th / 205th pick / 1973,1976,
757,35,Greg Blankenship,57.0,22.0,LB,4,0.0,212.0,6-1,Cal State-Hayward,3/24/1954,Rook,2.0,,1976,
758,36,Mike Siani,49.0,26.0,WR,14,1.0,195.0,6-2,Villanova,5/27/1950,4,2.0,Oakland Raiders / 1st / 21st pick / 1972,1976,
759,37,Neal Colzie,20.0,22.0,DB,14,1.0,200.0,6-2,Ohio St.,2/28/1954,1,2.0,Oakland Raiders / 1st / 24th pick / 1975,1976,
760,38,Errol Mann,14.0,35.0,K,7,0.0,200.0,6-0,North Dakota,6/27/1941,8,1.0,,1976,
761,39,Mike Reinfeldt,37.0,23.0,DB,2,0.0,192.0,6-2,Wisconsin–Milwaukee,5/6/1953,Rook,1.0,,1976,
762,40,Hubert Ginn,29.0,29.0,RB,7,0.0,185.0,5-10,Florida A&M,1/4/1947,6,1.0,Miami Dolphins / 9th / 211th pick / 1970,1976,
763,41,Warren Bankston,46.0,29.0,RB,14,1.0,235.0,6-4,Tulane,7/22/1947,7,1.0,Pittsburgh Steelers / 2nd / 42nd pick / 1969,1976,
764,42,Fred Steinfort,4.0,24.0,K,7,0.0,180.0,5-11,Boston Col.,11/3/1952,Rook,1.0,Oakland Raiders / 5th / 146th pick / 1976,1976,
765,43,Rick Jennings,33.0,23.0,RB,11,0.0,180.0,5-9,Maryland,4/17/1953,Rook,0.0,Oakland Raiders / 11th / 313th pick / 1976,1976,
766,44,Morris Bradshaw,81.0,24.0,WR,14,0.0,195.0,6-1,Ohio St.,10/19/1952,2,0.0,Oakland Raiders / 4th / 93rd pick / 1974,1976,
767,45,David Humm,11.0,24.0,QB,14,0.0,188.0,6-2,Nebraska,4/2/1952,1,0.0,Oakland Raiders / 5th / 128th pick / 1975,1976,
768,46,Manfred Moore,36.0,26.0,RB,1,0.0,197.0,6-1,USC,12/22/1950,2,0.0,San Francisco 49ers / 9th / 216th pick / 1974,1976,
769,47,Terry Kunz,34.0,24.0,RB,7,0.0,215.0,6-1,Colorado,10/26/1952,Rook,0.0,Oakland Raiders / 8th / 231st pick / 1976,1976,
770,48,Ted Kwalick,89.0,29.0,TE,7,0.0,226.0,6-4,Penn St.,4/15/1947,7,0.0,San Francisco 49ers / 1st / 7th pick / 1969,1976,
771,49,Team Total,,26.8,,14,,220.8,6-2.2,,,4.1,,,1976,
772,0,Mark van Eeghen,30.0,25.0,RB,14,14.0,223.0,6-2,Colgate,4/19/1952,3,16.0,Oakland Raiders / 3rd / 75th pick / 1974,1977,
773,1,Gene Upshaw,63.0,32.0,G,14,14.0,255.0,6-5,Texas A&M-Kingsville,8/15/1945,10,16.0,Oakland Raiders / 1st / 17th pick / 1967,1977,
774,2,Art Shell,78.0,31.0,T,14,14.0,265.0,6-5,Md-Eastern Shore,11/26/1946,9,16.0,Oakland Raiders / 3rd / 80th pick / 1968,1977,
775,3,Ken Stabler,12.0,32.0,QB,13,13.0,215.0,6-3,Alabama,12/25/1945,7,13.0,Oakland Raiders / 2nd / 52nd pick / 1968,1977,
776,4,Dave Dalby,50.0,27.0,C,14,14.0,247.0,6-3,UCLA,10/19/1950,5,11.0,Oakland Raiders / 4th / 100th pick / 1972,1977,
777,5,Clarence Davis,28.0,28.0,RB,14,14.0,195.0,5-10,USC,6/28/1949,6,11.0,Oakland Raiders / 4th / 97th pick / 1971,1977,
778,6,Dave Casper,87.0,25.0,TE,14,14.0,240.0,6-4,Notre Dame,2/2/1952,3,10.0,Oakland Raiders / 2nd / 45th pick / 1974,1977,
779,7,John Matuszak,72.0,27.0,DE,14,14.0,272.0,6-8,"Missouri,Tampa",10/25/1950,4,9.0,Houston Oilers / 1st / 1st pick / 1973,1977,
780,8,Cliff Branch,21.0,29.0,WR,13,13.0,170.0,5-11,Colorado,8/1/1948,5,9.0,Oakland Raiders / 4th / 98th pick / 1972,1977,
781,9,George Buehler,64.0,30.0,G,14,14.0,260.0,6-2,Stanford,8/10/1947,8,9.0,Oakland Raiders / 2nd / 50th pick / 1969,1977,
782,10,Ted Hendricks,83.0,30.0,LB,14,14.0,220.0,6-7,Miami (FL),11/1/1947,8,8.0,Baltimore Colts / 2nd / 33rd pick / 1969,1977,
783,11,Willie Hall,39.0,28.0,RILB,14,14.0,223.0,6-2,USC,9/30/1949,5,8.0,New Orleans Saints / 2nd / 31st pick / 1972,1977,
784,12,Monte Johnson,58.0,26.0,LB,14,14.0,239.0,6-4,Nebraska,10/26/1951,4,8.0,Oakland Raiders / 2nd / 49th pick / 1973,1977,
785,13,Willie Brown,24.0,37.0,DB,14,14.0,195.0,6-1,Grambling St.,12/2/1940,14,8.0,,1977,
786,14,Fred Biletnikoff,25.0,34.0,WR,14,14.0,190.0,6-1,Florida St.,2/23/1943,12,8.0,"Oakland Raiders / 2nd / 11th pick / 1965, Detroit Lions / 3rd / 39th pick / 1965",1977,
787,15,Henry Lawrence,70.0,26.0,T,14,11.0,272.0,6-4,Florida A&M,9/26/1951,3,7.0,Oakland Raiders / 1st / 19th pick / 1974,1977,
788,16,Otis Sistrunk,60.0,31.0,DT,12,12.0,265.0,6-4,none,9/18/1946,5,7.0,,1977,
789,17,Jack Tatum,32.0,29.0,DB,11,11.0,200.0,5-10,Ohio St.,11/18/1948,6,7.0,Oakland Raiders / 1st / 19th pick / 1971,1977,
790,18,Dave Rowe,74.0,32.0,DT,14,14.0,280.0,6-7,Penn St.,6/20/1945,10,7.0,New Orleans Saints / 2nd / 53rd pick / 1967,1977,
791,19,Floyd Rice,52.0,28.0,RLB,13,11.0,223.0,6-3,Alcorn St.,8/31/1949,6,7.0,Houston Oilers / 9th / 212th pick / 1971,1977,
792,20,Mike Siani,49.0,27.0,WR,12,0.0,195.0,6-2,Villanova,5/27/1950,5,6.0,Oakland Raiders / 1st / 21st pick / 1972,1977,
793,21,Skip Thomas,26.0,27.0,DB,12,12.0,205.0,6-1,USC,2/7/1950,5,6.0,Oakland Raiders / 7th / 176th pick / 1972,1977,
794,22,George Atkinson,43.0,30.0,DB,12,11.0,180.0,6-0,Morris Brown,1/4/1947,9,6.0,Oakland Raiders / 7th / 190th pick / 1968,1977,
795,23,Errol Mann,14.0,36.0,K,14,0.0,200.0,6-0,North Dakota,6/27/1941,9,5.0,,1977,
796,24,Steve Sylvester,66.0,24.0,C,14,0.0,260.0,6-4,Notre Dame,3/4/1953,2,4.0,Oakland Raiders / 10th / 259th pick / 1975,1977,
797,25,Mickey Marvin,65.0,22.0,G,8,0.0,270.0,6-4,Tennessee,10/5/1955,Rook,4.0,Oakland Raiders / 4th / 112th pick / 1977,1977,
798,26,Ray Guy,8.0,28.0,P,14,0.0,195.0,6-3,Southern Miss,12/22/1949,4,4.0,Oakland Raiders / 1st / 23rd pick / 1973,1977,
799,27,Randy McClanahan,57.0,23.0,RILB,14,0.0,225.0,6-5,Louisiana,12/12/1954,Rook,4.0,,1977,
800,28,Mike McCoy,76.0,29.0,DT,14,0.0,284.0,6-5,Notre Dame,9/6/1948,7,4.0,Green Bay Packers / 1st / 2nd pick / 1970,1977,
801,29,Pat Toomay,67.0,29.0,DE,14,2.0,247.0,6-5,Vanderbilt,5/17/1948,7,4.0,Dallas Cowboys / 6th / 153rd pick / 1970,1977,
802,30,Steve Jackson,42.0,22.0,DB,6,0.0,192.0,6-1,LSU,4/6/1955,Rook,3.0,,1977,
803,31,Carl Garrett,31.0,30.0,RB,14,0.0,210.0,5-11,New Mex. Highlands,8/31/1947,8,3.0,Boston Patriots / 3rd / 58th pick / 1969,1977,
804,32,Pete Banaszak,40.0,33.0,RB,14,0.0,210.0,5-11,Miami (FL),5/21/1944,11,3.0,Oakland Raiders / 5th / 59th pick / 1966,1977,
805,33,Lester Hayes,37.0,22.0,DB,14,2.0,200.0,6-0,Texas A&M,1/22/1955,Rook,3.0,Oakland Raiders / 5th / 126th pick / 1977,1977,
806,34,Neal Colzie,20.0,23.0,DB,13,3.0,200.0,6-2,Ohio St.,2/28/1954,2,3.0,Oakland Raiders / 1st / 24th pick / 1975,1977,
807,35,Charlie Phillips,47.0,25.0,DB,7,3.0,215.0,6-2,USC,12/22/1952,2,3.0,Oakland Raiders / 2nd / 45th pick / 1975,1977,
808,36,Jeff Barnes,56.0,22.0,LOLB,14,1.0,223.0,6-2,California,3/1/1955,Rook,2.0,Oakland Raiders / 5th / 139th pick / 1977,1977,
809,37,Charles Philyaw,77.0,23.0,DE,3,0.0,276.0,6-9,Texas Southern,2/25/1954,1,2.0,Oakland Raiders / 2nd / 34th pick / 1976,1977,
810,38,John Vella,75.0,27.0,T,5,3.0,258.0,6-4,USC,4/21/1950,5,2.0,Oakland Raiders / 2nd / 43rd pick / 1972,1977,
811,39,Morris Bradshaw,81.0,25.0,WR,14,1.0,195.0,6-1,Ohio St.,10/19/1952,3,2.0,Oakland Raiders / 4th / 93rd pick / 1974,1977,
812,40,Mike Rae,15.0,26.0,QB,10,1.0,193.0,6-0,USC,7/26/1951,1,2.0,Oakland Raiders / 8th / 205th pick / 1973,1977,
813,41,Phil Villapiano,41.0,28.0,LB,2,2.0,225.0,6-2,Bowling Green,2/26/1949,6,1.0,Oakland Raiders / 2nd / 45th pick / 1971,1977,
814,42,Jimmy Warren,22.0,38.0,DB,2,0.0,175.0,5-11,Illinois,7/20/1939,13,1.0,,1977,
815,43,Terry Robiskie,35.0,23.0,RB,14,0.0,210.0,6-1,LSU,11/12/1954,Rook,1.0,Oakland Raiders / 8th / 223rd pick / 1977,1977,
816,44,Rod Martin,53.0,23.0,LB,1,0.0,218.0,6-2,USC,4/7/1954,Rook,1.0,Oakland Raiders / 12th / 317th pick / 1977,1977,
817,45,Hubert Ginn,29.0,30.0,RB,10,0.0,185.0,5-10,Florida A&M,1/4/1947,7,0.0,Miami Dolphins / 9th / 211th pick / 1970,1977,
818,46,David Humm,11.0,25.0,QB,14,0.0,188.0,6-2,Nebraska,4/2/1952,2,0.0,Oakland Raiders / 5th / 128th pick / 1975,1977,
819,47,Warren Bankston,46.0,30.0,RB,14,0.0,235.0,6-4,Tulane,7/22/1947,8,0.0,Pittsburgh Steelers / 2nd / 42nd pick / 1969,1977,
820,48,Rick Jennings,33.0,24.0,RB,2,0.0,180.0,5-9,Maryland,4/17/1953,1,0.0,Oakland Raiders / 11th / 313th pick / 1976,1977,
821,49,Ted Kwalick,88.0,30.0,TE,12,0.0,226.0,6-4,Penn St.,4/15/1947,8,0.0,San Francisco 49ers / 1st / 7th pick / 1969,1977,
822,50,Team Total,,27.8,,14,,222.5,6-2.3,,,5.2,,,1977,
823,0,Art Shell,78.0,32.0,T,16,16.0,265.0,6-5,Md-Eastern Shore,11/26/1946,10,11.0,Oakland Raiders / 3rd / 80th pick / 1968,1978,
824,1,Mark van Eeghen,30.0,26.0,RB,16,16.0,223.0,6-2,Colgate,4/19/1952,4,11.0,Oakland Raiders / 3rd / 75th pick / 1974,1978,
825,2,Ken Stabler,12.0,33.0,QB,16,16.0,215.0,6-3,Alabama,12/25/1945,8,10.0,Oakland Raiders / 2nd / 52nd pick / 1968,1978,
826,3,Charlie Phillips,47.0,26.0,DB,16,16.0,215.0,6-2,USC,12/22/1952,3,10.0,Oakland Raiders / 2nd / 45th pick / 1975,1978,
827,4,Ted Hendricks,83.0,31.0,LB,16,16.0,220.0,6-7,Miami (FL),11/1/1947,9,9.0,Baltimore Colts / 2nd / 33rd pick / 1969,1978,
828,5,Lester Hayes,37.0,23.0,DB,16,16.0,200.0,6-0,Texas A&M,1/22/1955,1,8.0,Oakland Raiders / 5th / 126th pick / 1977,1978,
829,6,Dave Casper,87.0,26.0,TE,16,16.0,240.0,6-4,Notre Dame,2/2/1952,4,8.0,Oakland Raiders / 2nd / 45th pick / 1974,1978,
830,7,Phil Villapiano,41.0,29.0,LB,16,16.0,225.0,6-2,Bowling Green,2/26/1949,7,8.0,Oakland Raiders / 2nd / 45th pick / 1971,1978,
831,8,Cliff Branch,21.0,30.0,WR,16,16.0,170.0,5-11,Colorado,8/1/1948,6,7.0,Oakland Raiders / 4th / 98th pick / 1972,1978,
832,9,Jack Tatum,32.0,30.0,DB,15,15.0,200.0,5-10,Ohio St.,11/18/1948,7,7.0,Oakland Raiders / 1st / 19th pick / 1971,1978,
833,10,Gene Upshaw,63.0,33.0,G,16,16.0,255.0,6-5,Texas A&M-Kingsville,8/15/1945,11,7.0,Oakland Raiders / 1st / 17th pick / 1967,1978,
834,11,Otis Sistrunk,60.0,32.0,DT,16,16.0,265.0,6-4,none,9/18/1946,6,7.0,,1978,
835,12,John Matuszak,72.0,28.0,DE,16,16.0,272.0,6-8,"Missouri,Tampa",10/25/1950,5,7.0,Houston Oilers / 1st / 1st pick / 1973,1978,
836,13,Dave Dalby,50.0,28.0,C,16,16.0,247.0,6-3,UCLA,10/19/1950,6,7.0,Oakland Raiders / 4th / 100th pick / 1972,1978,
837,14,Monte Jackson,42.0,25.0,DB,16,14.0,193.0,5-11,San Diego St.,7/14/1953,3,7.0,Los Angeles Rams / 2nd / 28th pick / 1975,1978,
838,15,Henry Lawrence,70.0,27.0,T,16,16.0,272.0,6-4,Florida A&M,9/26/1951,4,7.0,Oakland Raiders / 1st / 19th pick / 1974,1978,
839,16,Mickey Marvin,65.0,23.0,G,14,14.0,270.0,6-4,Tennessee,10/5/1955,1,6.0,Oakland Raiders / 4th / 112th pick / 1977,1978,
840,17,Monte Johnson,58.0,27.0,LB,14,13.0,239.0,6-4,Nebraska,10/26/1951,5,6.0,Oakland Raiders / 2nd / 49th pick / 1973,1978,
841,18,Arthur Whittington,22.0,23.0,RB,16,9.0,185.0,5-11,SMU,9/4/1955,Rook,6.0,Oakland Raiders / 7th / 176th pick / 1978,1978,
842,19,Willie Hall,39.0,29.0,RILB,11,11.0,223.0,6-2,USC,9/30/1949,6,5.0,New Orleans Saints / 2nd / 31st pick / 1972,1978,
843,20,Morris Bradshaw,81.0,26.0,WR,16,14.0,195.0,6-1,Ohio St.,10/19/1952,4,5.0,Oakland Raiders / 4th / 93rd pick / 1974,1978,
844,21,Rod Martin,53.0,24.0,LB,15,8.0,218.0,6-2,USC,4/7/1954,1,4.0,Oakland Raiders / 12th / 317th pick / 1977,1978,
845,22,Jeff Barnes,56.0,23.0,LOLB,16,0.0,223.0,6-2,California,3/1/1955,1,4.0,Oakland Raiders / 5th / 139th pick / 1977,1978,
846,23,Lindsey Mason,71.0,23.0,T,16,0.0,265.0,6-5,Kansas,8/1/1955,Rook,4.0,Oakland Raiders / 3rd / 82nd pick / 1978,1978,
847,24,Mike McCoy,76.0,30.0,DT,15,3.0,284.0,6-5,Notre Dame,9/6/1948,8,3.0,Green Bay Packers / 1st / 2nd pick / 1970,1978,
848,25,Ray Guy,8.0,29.0,P,16,0.0,195.0,6-3,Southern Miss,12/22/1949,5,3.0,Oakland Raiders / 1st / 23rd pick / 1973,1978,
849,26,John Huddleston,57.0,24.0,LB,11,0.0,231.0,6-3,Utah,4/10/1954,Rook,3.0,Denver Broncos / 16th / 446th pick / 1976,1978,
850,27,Fred Biletnikoff,25.0,35.0,WR,16,2.0,190.0,6-1,Florida St.,2/23/1943,13,3.0,"Oakland Raiders / 2nd / 11th pick / 1965, Detroit Lions / 3rd / 39th pick / 1965",1978,
851,28,Dave Browning,73.0,22.0,DE,12,7.0,245.0,6-5,Washington,8/18/1956,Rook,3.0,Oakland Raiders / 2nd / 54th pick / 1978,1978,
852,29,Steve Sylvester,66.0,25.0,C,16,2.0,260.0,6-4,Notre Dame,3/4/1953,3,2.0,Oakland Raiders / 10th / 259th pick / 1975,1978,
853,30,Charles Philyaw,77.0,24.0,DE,15,3.0,276.0,6-9,Texas Southern,2/25/1954,2,2.0,Oakland Raiders / 2nd / 34th pick / 1976,1978,
854,31,Willie Brown,24.0,38.0,DB,13,2.0,195.0,6-1,Grambling St.,12/2/1940,15,2.0,,1978,
855,32,Pete Banaszak,40.0,34.0,RB,16,0.0,210.0,5-11,Miami (FL),5/21/1944,12,2.0,Oakland Raiders / 5th / 59th pick / 1966,1978,
856,33,Pat Toomay,67.0,30.0,DE,16,2.0,247.0,6-5,Vanderbilt,5/17/1948,8,2.0,Dallas Cowboys / 6th / 153rd pick / 1970,1978,
857,34,Errol Mann,14.0,37.0,K,16,0.0,200.0,6-0,North Dakota,6/27/1941,10,2.0,,1978,
858,35,Mike Davis,36.0,22.0,DB,16,1.0,203.0,6-3,Colorado,4/15/1956,Rook,2.0,Oakland Raiders / 2nd / 35th pick / 1977,1978,
