,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
730,48,Turk Schonert,15.0,25.0,QB,2,0.0,191.0,6-1,Stanford,1/15/1957,1,0.0,Chicago Bears / 9th / 242nd pick / 1980,1982,
731,49,Gary Burley,67.0,30.0,DE,4,0.0,272.0,6-3,Pittsburgh,12/8/1952,6,0.0,Cincinnati Bengals / 3rd / 55th pick / 1975,1982,
732,50,Jerry Boyarsky,61.0,23.0,NT,2,0.0,290.0,6-3,Pittsburgh,5/15/1959,1,0.0,New Orleans Saints / 5th / 128th pick / 1981,1982,
733,51,Team Total,,26.5,,9,,228.7,6-2.1,,,3.7,,,1982,
734,0,Ken Riley,13.0,36.0,DB,14,14.0,181.0,5-11,Florida A&M,8/6/1947,14,16.0,Cincinnati Bengals / 6th / 135th pick / 1969,1983,
735,1,Anthony Munoz,78.0,25.0,T,16,15.0,278.0,6-6,USC,8/19/1958,3,15.0,Cincinnati Bengals / 1st / 3rd pick / 1980,1983,
736,2,Cris Collinsworth,80.0,24.0,WR,14,14.0,192.0,6-5,Florida,1/27/1959,2,11.0,Cincinnati Bengals / 2nd / 37th pick / 1981,1983,
737,3,Reggie Williams,57.0,29.0,LB,16,16.0,228.0,6-1,Dartmouth,9/19/1954,7,9.0,Cincinnati Bengals / 3rd / 82nd pick / 1976,1983,
738,4,Ken Anderson,14.0,34.0,QB,13,13.0,212.0,6-2,Augustana (IL),2/15/1949,12,9.0,Cincinnati Bengals / 3rd / 67th pick / 1971,1983,
739,5,Eddie Edwards,73.0,29.0,DE,16,16.0,256.0,6-5,Miami (FL),4/25/1954,6,8.0,Cincinnati Bengals / 1st / 3rd pick / 1977,1983,
740,6,Mike Wilson,77.0,28.0,T,16,16.0,275.0,6-5,Georgia,5/28/1955,5,8.0,Cincinnati Bengals / 4th / 103rd pick / 1977,1983,
741,7,Dave Lapham,62.0,31.0,G,16,16.0,259.0,6-4,Syracuse,6/24/1952,9,8.0,Cincinnati Bengals / 3rd / 61st pick / 1974,1983,
742,8,Max Montoya,65.0,27.0,G,16,16.0,282.0,6-5,UCLA,5/12/1956,4,8.0,Cincinnati Bengals / 7th / 168th pick / 1979,1983,
743,9,Glenn Cameron,50.0,30.0,LB,16,16.0,225.0,6-2,Florida,2/21/1953,8,7.0,Cincinnati Bengals / 1st / 14th pick / 1975,1983,
744,10,Bobby Kemp,26.0,24.0,DB,16,16.0,189.0,6-0,Cal State-Fullerton,5/29/1959,2,6.0,Cincinnati Bengals / 8th / 202nd pick / 1981,1983,
745,11,Jim LeClair,55.0,33.0,LB,14,14.0,234.0,6-3,North Dakota,10/30/1950,11,6.0,Cincinnati Bengals / 3rd / 54th pick / 1972,1983,
746,12,Pete Johnson,46.0,29.0,RB,11,8.0,252.0,6-0,Ohio St.,3/2/1954,6,6.0,Cincinnati Bengals / 2nd / 49th pick / 1977,1983,
747,13,Tom Dinkel,52.0,27.0,LOLB,16,11.0,240.0,6-3,Kansas,7/25/1956,5,6.0,Cincinnati Bengals / 5th / 126th pick / 1978,1983,
748,14,Robert Jackson,37.0,25.0,DB,16,16.0,184.0,5-10,Central Michigan,10/10/1958,1,6.0,Cincinnati Bengals / 11th / 285th pick / 1981,1983,
749,15,Dave Rimington,64.0,23.0,C,12,11.0,288.0,6-3,Nebraska,5/22/1960,Rook,6.0,Cincinnati Bengals / 1st / 25th pick / 1983,1983,
750,16,Jerry Boyarsky,61.0,24.0,NT,15,14.0,290.0,6-3,Pittsburgh,5/15/1959,2,6.0,New Orleans Saints / 5th / 128th pick / 1981,1983,
751,17,Dan Ross,89.0,26.0,TE,16,15.0,238.0,6-4,Northeastern,2/9/1957,4,5.0,Cincinnati Bengals / 2nd / 30th pick / 1979,1983,
752,18,Turk Schonert,15.0,26.0,QB,9,3.0,191.0,6-1,Stanford,1/15/1957,2,5.0,Chicago Bears / 9th / 242nd pick / 1980,1983,
753,19,Charles Alexander,40.0,26.0,RB,14,14.0,224.0,6-1,LSU,7/28/1957,4,5.0,Cincinnati Bengals / 1st / 12th pick / 1979,1983,
754,20,Steve Kreider,86.0,25.0,WR,16,2.0,192.0,6-3,Lehigh,5/12/1958,4,5.0,Cincinnati Bengals / 6th / 139th pick / 1979,1983,
755,21,Isaac Curtis,85.0,33.0,WR,16,16.0,192.0,6-1,"California,San Diego St.",10/20/1950,10,5.0,Cincinnati Bengals / 1st / 15th pick / 1973,1983,
756,22,Louis Breeden,34.0,30.0,DB,14,13.0,185.0,5-11,North Carolina Central,10/26/1953,5,5.0,Cincinnati Bengals / 7th / 187th pick / 1977,1983,
757,23,Blake Moore,60.0,25.0,C,16,5.0,267.0,6-5,Wooster,5/8/1958,3,4.0,,1983,
758,24,Ross Browner,79.0,29.0,DE,12,9.0,262.0,6-3,Notre Dame,3/22/1954,5,4.0,Cincinnati Bengals / 1st / 8th pick / 1978,1983,
759,25,Glen Collins,76.0,24.0,DE,16,7.0,265.0,6-6,Mississippi St.,7/10/1959,1,4.0,Cincinnati Bengals / 1st / 26th pick / 1982,1983,
760,26,Ray Horton,20.0,23.0,DB,16,5.0,189.0,5-10,Washington,4/12/1960,Rook,4.0,Cincinnati Bengals / 2nd / 53rd pick / 1983,1983,
761,27,Stanley Wilson,32.0,22.0,RB,10,2.0,209.0,5-10,Oklahoma,8/23/1961,Rook,3.0,Cincinnati Bengals / 9th / 248th pick / 1983,1983,
762,28,Guy Frazier,58.0,24.0,LB,10,5.0,215.0,6-2,Wyoming,7/20/1959,2,3.0,Cincinnati Bengals / 4th / 93rd pick / 1981,1983,
763,29,Jim Breech,10.0,27.0,K,16,0.0,161.0,5-6,California,4/11/1956,4,2.0,Detroit Lions / 8th / 206th pick / 1978,1983,
764,30,Rodney Tate,23.0,24.0,RB,12,8.0,190.0,5-11,Texas,2/14/1959,1,2.0,Cincinnati Bengals / 4th / 110th pick / 1982,1983,
765,31,John Simmons,25.0,25.0,DB,16,0.0,192.0,5-11,SMU,12/1/1958,2,2.0,Cincinnati Bengals / 3rd / 64th pick / 1981,1983,
766,32,Rick Razzano,51.0,28.0,LILB,16,2.0,227.0,5-11,Virginia Tech,11/15/1955,3,2.0,,1983,
767,33,Ray Griffin,44.0,27.0,DB,16,0.0,186.0,5-10,Ohio St.,6/29/1956,5,2.0,Cincinnati Bengals / 2nd / 35th pick / 1978,1983,
768,34,Tim Krumrie,69.0,23.0,NT,16,2.0,270.0,6-2,Wisconsin,5/20/1960,Rook,2.0,Cincinnati Bengals / 10th / 276th pick / 1983,1983,
769,35,Pat McInally,87.0,30.0,WR,16,0.0,210.0,6-6,Harvard,5/7/1953,7,2.0,Cincinnati Bengals / 5th / 120th pick / 1975,1983,
770,36,Jim Hannula,66.0,24.0,T,15,0.0,264.0,6-6,Northern Illinois,7/2/1959,Rook,1.0,Cincinnati Bengals / 9th / 229th pick / 1981,1983,
771,37,M.L. Harris,83.0,29.0,TE,12,1.0,238.0,6-5,"Tampa,Kansas St.",1/16/1954,3,1.0,,1983,
772,38,David Verser,81.0,25.0,WR,13,0.0,200.0,6-1,Kansas,3/1/1958,2,1.0,Cincinnati Bengals / 1st / 10th pick / 1981,1983,
773,39,Jimmy Turner,35.0,24.0,DB,16,0.0,187.0,6-0,UCLA,6/15/1959,Rook,1.0,Cincinnati Bengals / 3rd / 81st pick / 1983,1983,
774,40,Ron Simpkins,56.0,25.0,LILB,15,0.0,235.0,6-1,Michigan,4/2/1958,3,1.0,Cincinnati Bengals / 7th / 167th pick / 1980,1983,
775,41,Steve Maidlow,47.0,23.0,LB,16,0.0,234.0,6-2,Michigan St.,6/6/1960,Rook,1.0,Cincinnati Bengals / 4th / 109th pick / 1983,1983,
776,42,Jeff Schuh,59.0,25.0,LOLB,16,0.0,228.0,6-2,Minnesota,5/22/1958,2,1.0,Cincinnati Bengals / 7th / 176th pick / 1981,1983,
777,43,Gary Burley,67.0,31.0,DE,14,0.0,272.0,6-3,Pittsburgh,12/8/1952,7,1.0,Cincinnati Bengals / 3rd / 55th pick / 1975,1983,
778,44,James Griffin,22.0,22.0,DB,16,0.0,197.0,6-2,Middle Tenn. St.,9/7/1961,Rook,1.0,Cincinnati Bengals / 7th / 193rd pick / 1983,1983,
779,45,Mike Obrovac,68.0,28.0,T,10,1.0,275.0,6-6,Bowling Green,10/11/1955,2,1.0,,1983,
780,46,Larry Kinnebrew,28.0,24.0,RB,16,0.0,255.0,6-1,Tennessee St.,6/11/1959,Rook,1.0,Cincinnati Bengals / 6th / 165th pick / 1983,1983,
781,47,Rodney Holman,82.0,23.0,TE,16,0.0,238.0,6-3,Tulane,4/20/1960,1,0.0,Cincinnati Bengals / 3rd / 82nd pick / 1982,1983,
782,48,Jeff Christensen,11.0,23.0,QB,1,0.0,202.0,6-3,Eastern Illinois,1/8/1960,Rook,0.0,Cincinnati Bengals / 5th / 137th pick / 1983,1983,
783,49,Chris Lindstrom,71.0,23.0,DE,1,0.0,260.0,6-7,Boston Univ.,8/3/1960,Rook,0.0,St. Louis Cardinals / 8th / 205th pick / 1982,1983,
784,50,Mike Martin,88.0,23.0,WR,10,0.0,186.0,5-10,Illinois,11/18/1960,Rook,0.0,Cincinnati Bengals / 8th / 221st pick / 1983,1983,
785,51,Andy Gibler,48.0,22.0,TE,2,0.0,235.0,6-4,Missouri,4/30/1961,Rook,0.0,,1983,
786,52,Team Total,,26.3,,16,,227.6,6-2.0,,,3.4,,,1983,
787,0,Anthony Munoz,78.0,26.0,T,16,16.0,278.0,6-6,USC,8/19/1958,4,13.0,Cincinnati Bengals / 1st / 3rd pick / 1980,1984,
788,1,Cris Collinsworth,80.0,25.0,WR,15,14.0,192.0,6-5,Florida,1/27/1959,3,8.0,Cincinnati Bengals / 2nd / 37th pick / 1981,1984,
789,2,Dave Rimington,52.0,24.0,C,16,16.0,288.0,6-3,Nebraska,5/22/1960,1,8.0,Cincinnati Bengals / 1st / 25th pick / 1983,1984,
790,3,Eddie Edwards,73.0,30.0,DE,16,16.0,256.0,6-5,Miami (FL),4/25/1954,7,8.0,Cincinnati Bengals / 1st / 3rd pick / 1977,1984,
791,4,Max Montoya,65.0,28.0,G,16,15.0,282.0,6-5,UCLA,5/12/1956,5,8.0,Cincinnati Bengals / 7th / 168th pick / 1979,1984,
792,5,Ross Browner,79.0,30.0,DE,16,16.0,262.0,6-3,Notre Dame,3/22/1954,6,8.0,Cincinnati Bengals / 1st / 8th pick / 1978,1984,
793,6,Reggie Williams,57.0,30.0,LB,16,16.0,228.0,6-1,Dartmouth,9/19/1954,8,8.0,Cincinnati Bengals / 3rd / 82nd pick / 1976,1984,
794,7,Mike Wilson,77.0,29.0,T,16,16.0,275.0,6-5,Georgia,5/28/1955,6,8.0,Cincinnati Bengals / 4th / 103rd pick / 1977,1984,
795,8,Robert Jackson,37.0,26.0,DB,16,16.0,184.0,5-10,Central Michigan,10/10/1958,2,7.0,Cincinnati Bengals / 11th / 285th pick / 1981,1984,
796,9,Ken Anderson,14.0,35.0,QB,11,9.0,212.0,6-2,Augustana (IL),2/15/1949,13,7.0,Cincinnati Bengals / 3rd / 67th pick / 1971,1984,
797,10,Brian Blados,74.0,22.0,T,16,14.0,300.0,6-5,North Carolina,1/11/1962,Rook,7.0,Cincinnati Bengals / 1st / 28th pick / 1984,1984,
798,11,Tim Krumrie,69.0,24.0,NT,16,16.0,270.0,6-2,Wisconsin,5/20/1960,1,7.0,Cincinnati Bengals / 10th / 276th pick / 1983,1984,
799,12,Louis Breeden,34.0,31.0,DB,16,15.0,185.0,5-11,North Carolina Central,10/26/1953,6,6.0,Cincinnati Bengals / 7th / 187th pick / 1977,1984,
800,13,Ray Horton,20.0,24.0,DB,15,13.0,189.0,5-10,Washington,4/12/1960,1,6.0,Cincinnati Bengals / 2nd / 53rd pick / 1983,1984,
801,14,Glenn Cameron,50.0,31.0,LB,16,14.0,225.0,6-2,Florida,2/21/1953,9,6.0,Cincinnati Bengals / 1st / 14th pick / 1975,1984,
802,15,M.L. Harris,83.0,30.0,TE,16,16.0,238.0,6-5,"Tampa,Kansas St.",1/16/1954,4,6.0,,1984,
803,16,Jeff Schuh,59.0,26.0,LOLB,16,11.0,228.0,6-2,Minnesota,5/22/1958,3,5.0,Cincinnati Bengals / 7th / 176th pick / 1981,1984,
804,17,Larry Kinnebrew,28.0,25.0,RB,16,4.0,255.0,6-1,Tennessee St.,6/11/1959,1,5.0,Cincinnati Bengals / 6th / 165th pick / 1983,1984,
805,18,Charles Alexander,40.0,27.0,RB,16,12.0,224.0,6-1,LSU,7/28/1957,5,5.0,Cincinnati Bengals / 1st / 12th pick / 1979,1984,
806,19,Ron Simpkins,56.0,26.0,LILB,16,11.0,235.0,6-1,Michigan,4/2/1958,4,5.0,Cincinnati Bengals / 7th / 167th pick / 1980,1984,
807,20,James Brooks,21.0,26.0,RB,15,11.0,180.0,5-10,Auburn,12/28/1958,3,5.0,San Diego Chargers / 1st / 24th pick / 1981,1984,
808,21,Stanford Jennings,36.0,22.0,RB,15,4.0,205.0,6-1,Furman,3/12/1962,Rook,5.0,Cincinnati Bengals / 3rd / 65th pick / 1984,1984,
809,22,Bobby Kemp,26.0,25.0,DB,10,8.0,189.0,6-0,Cal State-Fullerton,5/29/1959,3,4.0,Cincinnati Bengals / 8th / 202nd pick / 1981,1984,
810,23,Jimmy Turner,35.0,25.0,DB,16,8.0,187.0,6-0,UCLA,6/15/1959,1,4.0,Cincinnati Bengals / 3rd / 81st pick / 1983,1984,
811,24,Pat McInally,87.0,31.0,WR,16,0.0,210.0,6-6,Harvard,5/7/1953,8,3.0,Cincinnati Bengals / 5th / 120th pick / 1975,1984,
812,25,Turk Schonert,15.0,27.0,QB,8,3.0,191.0,6-1,Stanford,1/15/1957,3,3.0,Chicago Bears / 9th / 242nd pick / 1980,1984,
813,26,Rick Razzano,51.0,29.0,LILB,10,5.0,227.0,5-11,Virginia Tech,11/15/1955,4,3.0,,1984,
814,27,Guy Frazier,49.0,25.0,LB,16,5.0,215.0,6-2,Wyoming,7/20/1959,3,3.0,Cincinnati Bengals / 4th / 93rd pick / 1981,1984,
815,28,Jim Breech,3.0,28.0,K,16,0.0,161.0,5-6,California,4/11/1956,5,3.0,Detroit Lions / 8th / 206th pick / 1978,1984,
816,29,Rodney Holman,82.0,24.0,TE,16,2.0,238.0,6-3,Tulane,4/20/1960,2,2.0,Cincinnati Bengals / 3rd / 82nd pick / 1982,1984,
817,30,John Simmons,25.0,26.0,DB,16,2.0,192.0,5-11,SMU,12/1/1958,3,2.0,Cincinnati Bengals / 3rd / 64th pick / 1981,1984,
818,31,Bruce Kozerski,64.0,22.0,C,16,1.0,287.0,6-4,Holy Cross,4/2/1962,Rook,2.0,Cincinnati Bengals / 9th / 231st pick / 1984,1984,
819,32,Steve Kreider,86.0,26.0,WR,16,3.0,192.0,6-3,Lehigh,5/12/1958,5,2.0,Cincinnati Bengals / 6th / 139th pick / 1979,1984,
820,33,James Griffin,22.0,23.0,DB,16,0.0,197.0,6-2,Middle Tenn. St.,9/7/1961,1,2.0,Cincinnati Bengals / 7th / 193rd pick / 1983,1984,
821,34,Steve Maidlow,47.0,24.0,LB,16,2.0,234.0,6-2,Michigan St.,6/6/1960,1,2.0,Cincinnati Bengals / 4th / 109th pick / 1983,1984,
822,35,Boomer Esiason,7.0,23.0,QB,10,4.0,224.0,6-5,Maryland,4/17/1961,Rook,2.0,Cincinnati Bengals / 2nd / 38th pick / 1984,1984,
823,36,Gary Smith,62.0,24.0,G,8,2.0,265.0,6-2,Virginia Tech,1/27/1960,Rook,2.0,,1984,
824,37,Glen Collins,76.0,25.0,DE,16,0.0,265.0,6-6,Mississippi St.,7/10/1959,2,2.0,Cincinnati Bengals / 1st / 26th pick / 1982,1984,
825,38,Ray Griffin,44.0,28.0,DB,12,2.0,186.0,5-10,Ohio St.,6/29/1956,6,2.0,Cincinnati Bengals / 2nd / 35th pick / 1978,1984,
826,39,Bruce Reimers,75.0,24.0,G,15,0.0,285.0,6-7,Iowa St.,9/28/1960,Rook,1.0,Cincinnati Bengals / 8th / 204th pick / 1984,1984,
827,40,David Verser,81.0,26.0,WR,11,0.0,200.0,6-1,Kansas,3/1/1958,3,1.0,Cincinnati Bengals / 1st / 10th pick / 1981,1984,
828,41,Stanley Wilson,32.0,23.0,RB,1,0.0,209.0,5-10,Oklahoma,8/23/1961,1,1.0,Cincinnati Bengals / 9th / 248th pick / 1983,1984,
829,42,Mike Martin,88.0,24.0,WR,15,0.0,186.0,5-10,Illinois,11/18/1960,1,1.0,Cincinnati Bengals / 8th / 221st pick / 1983,1984,
830,43,Pete Koch,71.0,22.0,NT,16,0.0,270.0,6-6,Maryland,1/23/1962,Rook,1.0,Cincinnati Bengals / 1st / 16th pick / 1984,1984,
831,44,Isaac Curtis,85.0,34.0,WR,16,13.0,192.0,6-1,"California,San Diego St.",10/20/1950,11,1.0,Cincinnati Bengals / 1st / 15th pick / 1973,1984,
832,45,Jerry Boyarsky,61.0,25.0,NT,15,0.0,290.0,6-3,Pittsburgh,5/15/1959,3,1.0,New Orleans Saints / 5th / 128th pick / 1981,1984,
833,46,Leo Barker,53.0,25.0,LILB,16,0.0,226.0,6-2,New Mexico St.,11/7/1959,Rook,1.0,Cincinnati Bengals / 7th / 177th pick / 1984,1984,
834,47,Brian Pillman,58.0,22.0,LB,6,0.0,228.0,5-10,Miami (OH),5/22/1962,Rook,0.0,,1984,
835,48,Clay Pickering,42.0,23.0,WR,3,0.0,215.0,6-5,Maine,6/2/1961,Rook,0.0,,1984,
836,49,John Farley,33.0,23.0,RB,13,0.0,202.0,5-10,Sacramento St.,8/11/1961,Rook,0.0,Cincinnati Bengals / 4th / 92nd pick / 1984,1984,
837,50,Bryan Clark,11.0,24.0,QB,1,0.0,198.0,6-2,Michigan St.,7/27/1960,Rook,0.0,San Francisco 49ers / 9th / 251st pick / 1982,1984,
838,51,Gary Williams,84.0,25.0,WR,8,1.0,215.0,6-2,Ohio St.,9/4/1959,Rook,0.0,Cincinnati Bengals / 11th / 304th pick / 1983,1984,
839,52,Ralph Battle,31.0,23.0,DB,3,0.0,205.0,6-2,Jacksonville St.,6/15/1961,Rook,0.0,,1984,
840,53,Don Kern,89.0,22.0,TE,16,0.0,228.0,6-4,Arizona St.,8/25/1962,Rook,0.0,Cincinnati Bengals / 6th / 150th pick / 1984,1984,
841,54,Team Total,,25.9,,16,,225.9,6-1.9,,,2.9,,,1984,
842,0,Anthony Munoz,78.0,27.0,T,16,16.0,278.0,6-6,USC,8/19/1958,5,20.0,Cincinnati Bengals / 1st / 3rd pick / 1980,1985,
843,1,Boomer Esiason,7.0,24.0,QB,15,14.0,224.0,6-5,Maryland,4/17/1961,1,14.0,Cincinnati Bengals / 2nd / 38th pick / 1984,1985,
844,2,James Brooks,21.0,27.0,RB,16,16.0,180.0,5-10,Auburn,12/28/1958,4,13.0,San Diego Chargers / 1st / 24th pick / 1981,1985,
845,3,Cris Collinsworth,80.0,26.0,WR,16,16.0,192.0,6-5,Florida,1/27/1959,4,12.0,Cincinnati Bengals / 2nd / 37th pick / 1981,1985,
846,4,Max Montoya,65.0,29.0,G,16,16.0,282.0,6-5,UCLA,5/12/1956,6,11.0,Cincinnati Bengals / 7th / 168th pick / 1979,1985,
847,5,Dave Rimington,52.0,25.0,C,16,16.0,288.0,6-3,Nebraska,5/22/1960,2,11.0,Cincinnati Bengals / 1st / 25th pick / 1983,1985,
848,6,Mike Wilson,77.0,30.0,T,16,16.0,275.0,6-5,Georgia,5/28/1955,7,11.0,Cincinnati Bengals / 4th / 103rd pick / 1977,1985,
849,7,Brian Blados,74.0,23.0,T,16,16.0,300.0,6-5,North Carolina,1/11/1962,1,11.0,Cincinnati Bengals / 1st / 28th pick / 1984,1985,
850,8,Eddie Brown,81.0,23.0,WR,16,16.0,185.0,6-0,Miami (FL),12/17/1962,Rook,11.0,Cincinnati Bengals / 1st / 13th pick / 1985,1985,
851,9,Larry Kinnebrew,28.0,26.0,RB,12,11.0,255.0,6-1,Tennessee St.,6/11/1959,2,7.0,Cincinnati Bengals / 6th / 165th pick / 1983,1985,
852,10,Tim Krumrie,69.0,25.0,NT,16,16.0,270.0,6-2,Wisconsin,5/20/1960,2,6.0,Cincinnati Bengals / 10th / 276th pick / 1983,1985,
853,11,Eddie Edwards,73.0,31.0,DE,16,16.0,256.0,6-5,Miami (FL),4/25/1954,8,6.0,Cincinnati Bengals / 1st / 3rd pick / 1977,1985,
854,12,Ross Browner,79.0,31.0,DE,16,16.0,262.0,6-3,Notre Dame,3/22/1954,7,6.0,Cincinnati Bengals / 1st / 8th pick / 1978,1985,
855,13,Reggie Williams,57.0,31.0,LB,16,15.0,228.0,6-1,Dartmouth,9/19/1954,9,6.0,Cincinnati Bengals / 3rd / 82nd pick / 1976,1985,
856,14,Glenn Cameron,50.0,32.0,LB,16,15.0,225.0,6-2,Florida,2/21/1953,10,5.0,Cincinnati Bengals / 1st / 14th pick / 1975,1985,
857,15,Jeff Schuh,59.0,27.0,LOLB,16,14.0,228.0,6-2,Minnesota,5/22/1958,4,5.0,Cincinnati Bengals / 7th / 176th pick / 1981,1985,
858,16,Louis Breeden,34.0,32.0,DB,16,16.0,185.0,5-11,North Carolina Central,10/26/1953,7,5.0,Cincinnati Bengals / 7th / 187th pick / 1977,1985,
859,17,James Griffin,22.0,24.0,DB,16,11.0,197.0,6-2,Middle Tenn. St.,9/7/1961,2,5.0,Cincinnati Bengals / 7th / 193rd pick / 1983,1985,
860,18,Rodney Holman,82.0,25.0,TE,16,16.0,238.0,6-3,Tulane,4/20/1960,3,5.0,Cincinnati Bengals / 3rd / 82nd pick / 1982,1985,
861,19,Ray Horton,20.0,25.0,DB,16,16.0,189.0,5-10,Washington,4/12/1960,2,5.0,Cincinnati Bengals / 2nd / 53rd pick / 1983,1985,
862,20,Bobby Kemp,26.0,26.0,DB,16,16.0,189.0,6-0,Cal State-Fullerton,5/29/1959,4,5.0,Cincinnati Bengals / 8th / 202nd pick / 1981,1985,
863,21,Ron Simpkins,56.0,27.0,LILB,16,9.0,235.0,6-1,Michigan,4/2/1958,5,4.0,Cincinnati Bengals / 7th / 167th pick / 1980,1985,
864,22,Carl Zander,91.0,22.0,LB,16,7.0,235.0,6-2,Tennessee,4/12/1963,Rook,3.0,Cincinnati Bengals / 2nd / 43rd pick / 1985,1985,
865,23,Robert Jackson,37.0,27.0,DB,16,5.0,184.0,5-10,Central Michigan,10/10/1958,3,3.0,Cincinnati Bengals / 11th / 285th pick / 1981,1985,
866,24,Jim Breech,3.0,29.0,K,16,0.0,161.0,5-6,California,4/11/1956,6,3.0,Detroit Lions / 8th / 206th pick / 1978,1985,
867,25,Bruce Reimers,75.0,25.0,G,14,0.0,285.0,6-7,Iowa St.,9/28/1960,1,2.0,Cincinnati Bengals / 8th / 204th pick / 1984,1985,
868,26,Turk Schonert,15.0,28.0,QB,7,0.0,191.0,6-1,Stanford,1/15/1957,4,2.0,Chicago Bears / 9th / 242nd pick / 1980,1985,
869,27,Joe Walter,63.0,22.0,T,14,0.0,292.0,6-7,Texas Tech,6/18/1963,Rook,2.0,Cincinnati Bengals / 7th / 181st pick / 1985,1985,
870,28,Pat McInally,87.0,32.0,WR,16,0.0,210.0,6-6,Harvard,5/7/1953,9,2.0,Cincinnati Bengals / 5th / 120th pick / 1975,1985,
871,29,Mike Martin,88.0,25.0,WR,16,0.0,186.0,5-10,Illinois,11/18/1960,2,2.0,Cincinnati Bengals / 8th / 221st pick / 1983,1985,
872,30,Charles Alexander,40.0,28.0,RB,16,5.0,224.0,6-1,LSU,7/28/1957,6,2.0,Cincinnati Bengals / 1st / 12th pick / 1979,1985,
873,31,Steve Kreider,86.0,27.0,WR,16,0.0,192.0,6-3,Lehigh,5/12/1958,6,2.0,Cincinnati Bengals / 6th / 139th pick / 1979,1985,
874,32,Bruce Kozerski,64.0,23.0,C,14,0.0,287.0,6-4,Holy Cross,4/2/1962,1,2.0,Cincinnati Bengals / 9th / 231st pick / 1984,1985,
875,33,Emanuel King,90.0,22.0,LOLB,16,2.0,250.0,6-4,Alabama,8/15/1963,Rook,2.0,Cincinnati Bengals / 1st / 25th pick / 1985,1985,
876,34,Stanford Jennings,36.0,23.0,RB,16,0.0,205.0,6-1,Furman,3/12/1962,1,2.0,Cincinnati Bengals / 3rd / 65th pick / 1984,1985,
877,35,Leo Barker,53.0,26.0,LILB,16,2.0,226.0,6-2,New Mexico St.,11/7/1959,1,1.0,Cincinnati Bengals / 7th / 177th pick / 1984,1985,
878,36,Jerry Boyarsky,61.0,26.0,NT,16,0.0,290.0,6-3,Pittsburgh,5/15/1959,4,1.0,New Orleans Saints / 5th / 128th pick / 1981,1985,
879,37,Glen Collins,76.0,26.0,DE,16,0.0,265.0,6-6,Mississippi St.,7/10/1959,3,1.0,Cincinnati Bengals / 1st / 26th pick / 1982,1985,
880,38,Jimmy Turner,35.0,26.0,DB,16,0.0,187.0,6-0,UCLA,6/15/1959,2,1.0,Cincinnati Bengals / 3rd / 81st pick / 1983,1985,
881,39,Tom Dinkel,51.0,29.0,LOLB,13,0.0,240.0,6-3,Kansas,7/25/1956,7,1.0,Cincinnati Bengals / 5th / 126th pick / 1978,1985,
882,40,M.L. Harris,83.0,31.0,TE,10,0.0,238.0,6-5,"Tampa,Kansas St.",1/16/1954,5,1.0,,1985,
883,41,Dan Ross,84.0,28.0,TE,6,0.0,238.0,6-4,Northeastern,2/9/1957,6,1.0,Cincinnati Bengals / 2nd / 30th pick / 1979,1985,
884,42,Ken Anderson,14.0,36.0,QB,3,2.0,212.0,6-2,Augustana (IL),2/15/1949,14,1.0,Cincinnati Bengals / 3rd / 67th pick / 1971,1985,
885,43,John Simmons,25.0,27.0,DB,9,0.0,192.0,5-11,SMU,12/1/1958,4,0.0,Cincinnati Bengals / 3rd / 64th pick / 1981,1985,
886,44,Lee Davis,31.0,23.0,DB,7,0.0,198.0,5-11,Mississippi,12/18/1962,Rook,0.0,Cincinnati Bengals / 5th / 129th pick / 1985,1985,
887,45,Sean Thomas,24.0,23.0,DB,5,0.0,190.0,5-11,TCU,4/12/1962,Rook,0.0,Cincinnati Bengals / 3rd / 70th pick / 1985,1985,
888,46,Bill Johnson,30.0,25.0,RB,13,0.0,230.0,6-2,Arkansas St.,10/31/1960,Rook,0.0,Cincinnati Bengals / 2nd / 38th pick / 1984 Supp,1985,
889,47,Sam Washington,41.0,25.0,DB,8,0.0,180.0,5-8,Miss. Valley St.,3/7/1960,3,0.0,,1985,
890,48,Clay Pickering,42.0,24.0,WR,1,0.0,215.0,6-5,Maine,6/2/1961,1,0.0,,1985,
891,49,Don Kern,89.0,23.0,TE,8,0.0,228.0,6-4,Arizona St.,8/25/1962,1,0.0,Cincinnati Bengals / 6th / 150th pick / 1984,1985,
892,50,Team Total,,26.5,,16,,227.8,6-2.1,,,3.7,,,1985,
893,0,Anthony Munoz,78.0,28.0,T,16,16.0,278.0,6-6,USC,8/19/1958,6,18.0,Cincinnati Bengals / 1st / 3rd pick / 1980,1986,
894,1,Boomer Esiason,7.0,25.0,QB,16,16.0,224.0,6-5,Maryland,4/17/1961,2,15.0,Cincinnati Bengals / 2nd / 38th pick / 1984,1986,
895,2,James Brooks,21.0,28.0,RB,16,16.0,180.0,5-10,Auburn,12/28/1958,5,15.0,San Diego Chargers / 1st / 24th pick / 1981,1986,
896,3,Max Montoya,65.0,30.0,G,16,16.0,282.0,6-5,UCLA,5/12/1956,7,12.0,Cincinnati Bengals / 7th / 168th pick / 1979,1986,
897,4,Cris Collinsworth,80.0,27.0,WR,16,15.0,192.0,6-5,Florida,1/27/1959,5,10.0,Cincinnati Bengals / 2nd / 37th pick / 1981,1986,
