,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
1679,11,Donny Anderson,44.0,26.0,RB,14,8.0,215.0,6-2,Texas Tech,5/16/1943,3,8.0,Green Bay Packers / 1st / 7th pick / 1965,1969,
1680,12,Willie Davis,87.0,35.0,DE,14,12.0,243.0,6-3,Grambling St.,7/24/1934,11,8.0,Cleveland Browns / 15th / 181st pick / 1956,1969,
1681,13,Rich Moore,70.0,22.0,DT,14,14.0,280.0,6-6,Villanova,4/26/1947,Rook,8.0,Green Bay Packers / 1st / 12th pick / 1969,1969,
1682,14,Bill Lueck,62.0,23.0,G,14,14.0,250.0,6-3,Arizona,4/7/1946,1,6.0,Green Bay Packers / 1st / 26th pick / 1968,1969,
1683,15,Forrest Gregg,75.0,36.0,T,14,14.0,249.0,6-4,SMU,10/18/1933,13,6.0,Green Bay Packers / 2nd / 20th pick / 1956,1969,
1684,16,Dave Hampton,25.0,22.0,RB,14,0.0,210.0,6-0,Wyoming,5/7/1947,Rook,6.0,Green Bay Packers / 9th / 220th pick / 1969,1969,
1685,17,Francis Peay,71.0,25.0,T,14,14.0,250.0,6-5,"Arizona,Cameron,Missouri",5/23/1944,3,6.0,"New York Giants / 1st / 10th pick / 1966, Kansas City Chiefs / 2nd / 15th pick / 1966",1969,
1686,18,Don Horn,13.0,24.0,QB,9,5.0,195.0,6-2,"Washington St.,San Diego St.",3/9/1945,2,6.0,Green Bay Packers / 1st / 25th pick / 1967,1969,
1687,19,Bart Starr,15.0,35.0,QB,12,9.0,197.0,6-1,Alabama,1/9/1934,13,5.0,Green Bay Packers / 17th / 200th pick / 1956,1969,
1688,20,Boyd Dowler,86.0,32.0,FL,14,14.0,224.0,6-5,Colorado,10/18/1937,10,5.0,Green Bay Packers / 3rd / 25th pick / 1959,1969,
1689,21,Robert Brown,78.0,30.0,DT,14,9.0,260.0,6-5,Ark-Pine Bluff,2/23/1939,3,5.0,San Francisco 49ers / 13th / 169th pick / 1964,1969,
1690,22,Gordon Rule,47.0,23.0,DB,14,0.0,180.0,6-2,Dartmouth,3/1/1946,1,4.0,Green Bay Packers / 11th / 299th pick / 1968,1969,
1691,23,Francis Winkler,58.0,23.0,DE,14,0.0,230.0,6-3,Memphis,10/20/1946,1,4.0,Green Bay Packers / 5th / 137th pick / 1968,1969,
1692,24,Ken Bowman,57.0,27.0,C,12,10.0,230.0,6-3,Wisconsin,12/15/1942,5,4.0,"New York Jets / 10th / 75th pick / 1964, Green Bay Packers / 8th / 111th pick / 1964",1969,
1693,25,Fred Carr,53.0,23.0,LB,14,0.0,238.0,6-5,Texas-El Paso,8/19/1946,1,4.0,Green Bay Packers / 1st / 5th pick / 1968,1969,
1694,26,Jim Grabowski,33.0,25.0,RB,14,8.0,220.0,6-2,Illinois,9/9/1944,3,3.0,"Miami Dolphins / 1st / 1st pick / 1966, Green Bay Packers / 1st / 9th pick / 1966",1969,
1695,27,Dick Himes,72.0,23.0,T,14,0.0,244.0,6-4,Ohio St.,5/25/1946,1,3.0,Green Bay Packers / 3rd / 81st pick / 1968,1969,
1696,28,Jim Weatherwax,73.0,26.0,DT,6,0.0,260.0,6-7,"West Texas A&M,Los Angeles St.",1/9/1943,3,3.0,Green Bay Packers / 11th / 150th pick / 1965,1969,
1697,29,Bill Hayhoe,77.0,23.0,T,14,0.0,258.0,6-8,USC,9/6/1946,Rook,3.0,Green Bay Packers / 5th / 116th pick / 1969,1969,
1698,30,Henry Jordan,74.0,34.0,DT,5,5.0,248.0,6-2,Virginia,1/26/1935,12,3.0,Cleveland Browns / 5th / 52nd pick / 1957,1969,
1699,31,Bob Hyland,50.0,24.0,C,14,4.0,255.0,6-5,Boston Col.,7/21/1945,2,2.0,Green Bay Packers / 1st / 9th pick / 1967,1969,
1700,32,Elijah Pitts,22.0,31.0,HB,14,1.0,204.0,6-1,Philander Smith,2/3/1938,8,2.0,Green Bay Packers / 13th / 180th pick / 1961,1969,
1701,33,John Rowser,45.0,25.0,DB,14,1.0,190.0,6-1,Michigan,4/24/1944,2,2.0,Green Bay Packers / 3rd / 78th pick / 1967,1969,
1702,34,Marv Fleming,81.0,27.0,TE,12,12.0,232.0,6-4,Utah,1/2/1942,6,2.0,"Denver Broncos / 9th / 69th pick / 1963, Green Bay Packers / 11th / 154th pick / 1963",1969,
1703,35,Phil Vandersea,83.0,26.0,LB,14,2.0,245.0,6-3,Massachusetts,2/25/1943,3,2.0,Green Bay Packers / 16th / 220th pick / 1965,1969,
1704,36,Jim Flanigan,55.0,24.0,MLB,4,0.0,240.0,6-3,Pittsburgh,4/15/1945,2,2.0,Green Bay Packers / 2nd / 51st pick / 1967,1969,
1705,37,Dave Bradley,61.0,22.0,G,4,0.0,245.0,6-4,Penn St.,2/13/1947,Rook,2.0,Green Bay Packers / 2nd / 38th pick / 1969,1969,
1706,38,John Spilis,85.0,22.0,WR,12,2.0,205.0,6-3,Northern Illinois,10/14/1947,Rook,1.0,Green Bay Packers / 3rd / 64th pick / 1969,1969,
1707,39,Perry Williams,31.0,23.0,RB,14,0.0,219.0,6-2,Purdue,12/11/1946,Rook,1.0,Green Bay Packers / 4th / 90th pick / 1969,1969,
1708,40,Ron Jones,88.0,23.0,TE,6,0.0,220.0,6-3,Texas-El Paso,10/7/1946,Rook,0.0,Green Bay Packers / 6th / 134th pick / 1969,1969,
1709,41,Booth Lusteg,32.0,30.0,K,4,0.0,190.0,5-11,Connecticut,5/8/1939,3,0.0,,1969,
1710,42,Billy Stevens,10.0,24.0,QB,1,0.0,195.0,6-2,Texas-El Paso,8/27/1945,1,0.0,Green Bay Packers / 3rd / 67th pick / 1968,1969,
1711,43,Chuck Mercein,30.0,26.0,RB,5,0.0,225.0,6-2,Yale,4/9/1943,4,0.0,"New York Giants / 3rd / 31st pick / 1965, Buffalo Bills / 10th / 79th pick / 1965",1969,
1712,44,Mike Mercer,38.0,34.0,K,10,0.0,220.0,6-0,"Minnesota,Hardin-Simmons,Arizona St.",11/21/1935,8,-1.0,Minnesota Vikings / 15th / 197th pick / 1961,1969,
1713,45,Team Total,,27.1,,14,,226.4,6-2.7,,,4.4,,,1969,
1714,0,Donny Anderson,44.0,27.0,RB,14,14.0,215.0,6-2,Texas Tech,5/16/1943,4,11.0,Green Bay Packers / 1st / 7th pick / 1965,1970,
1715,1,Willie Wood,24.0,34.0,DB,14,14.0,190.0,5-10,USC,12/23/1936,10,9.0,,1970,
1716,2,Gale Gillingham,68.0,26.0,G,14,14.0,255.0,6-3,Minnesota,2/3/1944,4,9.0,Green Bay Packers / 1st / 13th pick / 1966,1970,
1717,3,Fred Carr,53.0,24.0,LB,14,14.0,238.0,6-5,Texas-El Paso,8/19/1946,2,9.0,Green Bay Packers / 1st / 5th pick / 1968,1970,
1718,4,Carroll Dale,84.0,32.0,WR,14,14.0,200.0,6-2,Virginia Tech,4/24/1938,10,7.0,Los Angeles Rams / 8th / 86th pick / 1960,1970,
1719,5,Ray Nitschke,66.0,34.0,LB,14,14.0,235.0,6-3,Illinois,12/29/1936,12,7.0,Green Bay Packers / 3rd / 36th pick / 1958,1970,
1720,6,Doug Hart,43.0,31.0,DB,14,14.0,190.0,6-0,Texas-Arlington,6/3/1939,6,7.0,,1970,
1721,7,Lionel Aldridge,82.0,29.0,DE,14,14.0,254.0,6-3,Utah St.,2/14/1941,7,7.0,"Houston Oilers / 6th / 47th pick / 1963, Green Bay Packers / 4th / 54th pick / 1963",1970,
1722,8,Ken Ellis,48.0,23.0,DB,13,13.0,190.0,5-10,Southern,9/27/1947,Rook,6.0,Green Bay Packers / 4th / 93rd pick / 1970,1970,
1723,9,Robert Brown,78.0,31.0,DT,14,14.0,260.0,6-5,Ark-Pine Bluff,2/23/1939,4,6.0,San Francisco 49ers / 13th / 169th pick / 1964,1970,
1724,10,Mike McCoy,76.0,22.0,DT,14,14.0,284.0,6-5,Notre Dame,9/6/1948,Rook,6.0,Green Bay Packers / 1st / 2nd pick / 1970,1970,
1725,11,Bob Jeter,21.0,33.0,DB,14,14.0,200.0,6-1,Iowa,5/9/1937,7,6.0,Green Bay Packers / 2nd / 17th pick / 1960,1970,
1726,12,Jim Carter,50.0,22.0,LB,11,10.0,235.0,6-3,Minnesota,10/18/1948,Rook,5.0,Green Bay Packers / 3rd / 68th pick / 1970,1970,
1727,13,Bart Starr,15.0,36.0,QB,14,13.0,197.0,6-1,Alabama,1/9/1934,14,5.0,Green Bay Packers / 17th / 200th pick / 1956,1970,
1728,14,Bill Lueck,62.0,24.0,G,14,14.0,250.0,6-3,Arizona,4/7/1946,2,5.0,Green Bay Packers / 1st / 26th pick / 1968,1970,
1729,15,Francis Peay,71.0,26.0,T,14,12.0,250.0,6-5,"Arizona,Cameron,Missouri",5/23/1944,4,4.0,"New York Giants / 1st / 10th pick / 1966, Kansas City Chiefs / 2nd / 15th pick / 1966",1970,
1730,16,Clarence Williams,83.0,24.0,DE,14,7.0,255.0,6-5,Prairie View A&M,9/3/1946,Rook,4.0,Dallas Cowboys / 11th / 283rd pick / 1969,1970,
1731,17,Rudy Kuechenberg,59.0,27.0,RLB,6,0.0,215.0,6-0,Indiana,2/7/1943,3,3.0,,1970,
1732,18,Ken Bowman,57.0,28.0,C,10,10.0,230.0,6-3,Wisconsin,12/15/1942,6,3.0,"New York Jets / 10th / 75th pick / 1964, Green Bay Packers / 8th / 111th pick / 1964",1970,
1733,19,Rich Moore,70.0,23.0,DT,6,6.0,280.0,6-6,Villanova,4/26/1947,1,3.0,Green Bay Packers / 1st / 12th pick / 1969,1970,
1734,20,Cleo Walker,52.0,22.0,LB,11,0.0,219.0,6-3,Louisville,2/7/1948,Rook,3.0,Green Bay Packers / 7th / 172nd pick / 1970,1970,
1735,21,Marty Amsler,87.0,28.0,DE,9,0.0,255.0,6-5,"Indiana,Evansville",10/26/1942,3,3.0,Dallas Cowboys / 18th / 243rd pick / 1965,1970,
1736,22,Dick Himes,72.0,24.0,T,11,9.0,244.0,6-4,Ohio St.,5/25/1946,2,3.0,Green Bay Packers / 3rd / 81st pick / 1968,1970,
1737,23,John Hilton,86.0,28.0,TE,14,14.0,225.0,6-5,Richmond,3/12/1942,5,3.0,"Detroit Lions / 6th / 76th pick / 1964, Buffalo Bills / 16th / 125th pick / 1964",1970,
1738,24,Travis Williams,23.0,24.0,RB,7,5.0,210.0,6-1,Arizona St.,1/14/1946,3,3.0,Green Bay Packers / 4th / 93rd pick / 1967,1970,
1739,25,Jim Flanigan,55.0,25.0,MLB,11,0.0,240.0,6-3,Pittsburgh,4/15/1945,3,3.0,Green Bay Packers / 2nd / 51st pick / 1967,1970,
1740,26,Ervin Hunt,45.0,23.0,DB,6,0.0,190.0,6-2,Fresno St.,7/1/1947,Rook,2.0,Green Bay Packers / 6th / 145th pick / 1970,1970,
1741,27,Bill Hayhoe,77.0,24.0,T,13,3.0,258.0,6-8,USC,9/6/1946,1,2.0,Green Bay Packers / 5th / 116th pick / 1969,1970,
1742,28,Malcolm Walker,54.0,27.0,C,11,4.0,250.0,6-4,Rice,5/24/1943,4,2.0,"Houston Oilers / 2nd / 10th pick / 1965, Dallas Cowboys / 2nd / 19th pick / 1965",1970,
1743,29,Jack Clancy,80.0,26.0,SE,14,10.0,195.0,6-2,Michigan,6/18/1944,3,2.0,St. Louis Cardinals / 5th / 73rd pick / 1966,1970,
1744,30,Lee Harden,28.0,23.0,DB,8,0.0,195.0,5-11,Texas-El Paso,8/17/1947,Rook,2.0,Green Bay Packers / 11th / 272nd pick / 1969,1970,
1745,31,Dave Hampton,25.0,23.0,RB,6,2.0,210.0,6-0,Wyoming,5/7/1947,1,2.0,Green Bay Packers / 9th / 220th pick / 1969,1970,
1746,32,Forrest Gregg,75.0,37.0,T,14,4.0,249.0,6-4,SMU,10/18/1933,14,2.0,Green Bay Packers / 2nd / 20th pick / 1956,1970,
1747,33,Jim Grabowski,33.0,26.0,RB,12,7.0,220.0,6-2,Illinois,9/9/1944,4,2.0,"Miami Dolphins / 1st / 1st pick / 1966, Green Bay Packers / 1st / 9th pick / 1966",1970,
1748,34,Dave Robinson,89.0,29.0,LB,4,4.0,245.0,6-3,Penn St.,5/3/1941,7,2.0,"Green Bay Packers / 1st / 14th pick / 1963, San Diego Chargers / 3rd / 17th pick / 1963",1970,
1749,35,John Spilis,85.0,23.0,WR,14,4.0,205.0,6-3,Northern Illinois,10/14/1947,1,1.0,Green Bay Packers / 3rd / 64th pick / 1969,1970,
1750,36,Don Horn,13.0,25.0,QB,7,1.0,195.0,6-2,"Washington St.,San Diego St.",3/9/1945,3,1.0,Green Bay Packers / 1st / 25th pick / 1967,1970,
1751,37,Al Matthews,29.0,23.0,DB,14,1.0,190.0,5-11,Texas A&M-Kingsville,11/7/1947,Rook,1.0,Green Bay Packers / 2nd / 41st pick / 1970,1970,
1752,38,Larry Krause,30.0,22.0,RB,14,0.0,208.0,6-0,St. Norbert,4/22/1948,Rook,1.0,Green Bay Packers / 17th / 432nd pick / 1970,1970,
1753,39,Dave Bradley,61.0,23.0,G,4,0.0,245.0,6-4,Penn St.,2/13/1947,1,1.0,Green Bay Packers / 2nd / 38th pick / 1969,1970,
1754,40,Kevin Hardy,73.0,25.0,DT,14,1.0,276.0,6-5,Notre Dame,7/28/1945,2,1.0,New Orleans Saints / 1st / 7th pick / 1968,1970,
1755,41,Frank Patrick,10.0,23.0,QB,1,0.0,225.0,6-7,Nebraska,3/11/1947,Rook,0.0,Green Bay Packers / 10th / 251st pick / 1970,1970,
1756,42,Rick Norton,11.0,27.0,QB,1,0.0,200.0,6-2,Kentucky,11/16/1943,4,0.0,"Miami Dolphins / 1st / 2nd pick / 1966, Cleveland Browns / 2nd / 29th pick / 1966",1970,
1757,43,Rich McGeorge,81.0,22.0,TE,14,0.0,235.0,6-4,Elon,9/14/1948,Rook,0.0,Green Bay Packers / 1st / 16th pick / 1970,1970,
1758,44,Dale Livingston,37.0,25.0,K,14,0.0,210.0,6-0,"East. Michigan,Western Michigan",3/12/1945,2,0.0,Cincinnati Bengals / 3rd / 83rd pick / 1968,1970,
1759,45,Perry Williams,31.0,24.0,RB,13,0.0,219.0,6-2,Purdue,12/11/1946,1,0.0,Green Bay Packers / 4th / 90th pick / 1969,1970,
1760,46,Mike Carter,36.0,22.0,WR,2,0.0,210.0,6-1,Sacramento St.,2/18/1948,Rook,0.0,Green Bay Packers / 15th / 380th pick / 1970,1970,
1761,47,Team Total,,26.1,,14,,226.5,6-2.7,,,3.4,,,1970,
1762,0,Donny Anderson,44.0,28.0,RB,14,13.0,215.0,6-2,Texas Tech,5/16/1943,5,14.0,Green Bay Packers / 1st / 7th pick / 1965,1971,
1763,1,John Brockington,42.0,23.0,RB,14,14.0,225.0,6-1,Ohio St.,9/7/1948,Rook,13.0,Green Bay Packers / 1st / 9th pick / 1971,1971,
1764,2,Carroll Dale,84.0,33.0,WR,14,14.0,200.0,6-2,Virginia Tech,4/24/1938,11,9.0,Los Angeles Rams / 8th / 86th pick / 1960,1971,
1765,3,Ken Ellis,48.0,24.0,DB,14,13.0,190.0,5-10,Southern,9/27/1947,1,8.0,Green Bay Packers / 4th / 93rd pick / 1970,1971,
1766,4,Gale Gillingham,68.0,27.0,G,14,14.0,255.0,6-3,Minnesota,2/3/1944,5,8.0,Green Bay Packers / 1st / 13th pick / 1966,1971,
1767,5,Fred Carr,53.0,25.0,LB,14,14.0,238.0,6-5,Texas-El Paso,8/19/1946,3,8.0,Green Bay Packers / 1st / 5th pick / 1968,1971,
1768,6,Willie Wood,24.0,35.0,DB,14,14.0,190.0,5-10,USC,12/23/1936,11,7.0,,1971,
1769,7,Clarence Williams,83.0,25.0,DE,14,13.0,255.0,6-5,Prairie View A&M,9/3/1946,1,7.0,Dallas Cowboys / 11th / 283rd pick / 1969,1971,
1770,8,Robert Brown,78.0,32.0,DT,14,14.0,260.0,6-5,Ark-Pine Bluff,2/23/1939,5,7.0,San Francisco 49ers / 13th / 169th pick / 1964,1971,
1771,9,Jim Carter,50.0,23.0,LB,13,13.0,235.0,6-3,Minnesota,10/18/1948,1,7.0,Green Bay Packers / 3rd / 68th pick / 1970,1971,
1772,10,Dave Robinson,89.0,30.0,LB,14,11.0,245.0,6-3,Penn St.,5/3/1941,8,7.0,"Green Bay Packers / 1st / 14th pick / 1963, San Diego Chargers / 3rd / 17th pick / 1963",1971,
1773,11,Rich McGeorge,81.0,23.0,TE,14,14.0,235.0,6-4,Elon,9/14/1948,1,7.0,Green Bay Packers / 1st / 16th pick / 1970,1971,
1774,12,Bill Lueck,62.0,25.0,G,14,14.0,250.0,6-3,Arizona,4/7/1946,3,6.0,Green Bay Packers / 1st / 26th pick / 1968,1971,
1775,13,Francis Peay,71.0,27.0,T,14,14.0,250.0,6-5,"Arizona,Cameron,Missouri",5/23/1944,5,6.0,"New York Giants / 1st / 10th pick / 1966, Kansas City Chiefs / 2nd / 15th pick / 1966",1971,
1776,14,Mike McCoy,76.0,23.0,DT,12,11.0,284.0,6-5,Notre Dame,9/6/1948,1,6.0,Green Bay Packers / 1st / 2nd pick / 1970,1971,
1777,15,Doug Hart,43.0,32.0,DB,14,12.0,190.0,6-0,Texas-Arlington,6/3/1939,7,6.0,,1971,
1778,16,Alden Roche,87.0,26.0,DE,14,9.0,255.0,6-4,Southern,4/9/1945,1,6.0,Denver Broncos / 2nd / 37th pick / 1970,1971,
1779,17,Ken Bowman,57.0,29.0,C,14,14.0,230.0,6-3,Wisconsin,12/15/1942,7,6.0,"New York Jets / 10th / 75th pick / 1964, Green Bay Packers / 8th / 111th pick / 1964",1971,
1780,18,Dick Himes,72.0,25.0,T,14,14.0,244.0,6-4,Ohio St.,5/25/1946,3,6.0,Green Bay Packers / 3rd / 81st pick / 1968,1971,
1781,19,Al Matthews,29.0,24.0,DB,14,10.0,190.0,5-11,Texas A&M-Kingsville,11/7/1947,1,5.0,Green Bay Packers / 2nd / 41st pick / 1970,1971,
1782,20,Lionel Aldridge,82.0,30.0,DE,14,9.0,254.0,6-3,Utah St.,2/14/1941,8,5.0,"Houston Oilers / 6th / 47th pick / 1963, Green Bay Packers / 4th / 54th pick / 1963",1971,
1783,21,Scott Hunter,16.0,24.0,QB,13,10.0,205.0,6-2,Alabama,11/11/1947,Rook,5.0,Green Bay Packers / 6th / 140th pick / 1971,1971,
1784,22,Dave Hampton,25.0,24.0,RB,13,1.0,210.0,6-0,Wyoming,5/7/1947,2,4.0,Green Bay Packers / 9th / 220th pick / 1969,1971,
1785,23,John Spilis,85.0,24.0,WR,14,11.0,205.0,6-3,Northern Illinois,10/14/1947,2,4.0,Green Bay Packers / 3rd / 64th pick / 1969,1971,
1786,24,Al Randolph,27.0,27.0,DB,14,5.0,205.0,6-2,Iowa,7/8/1944,5,4.0,San Francisco 49ers / 3rd / 37th pick / 1966,1971,
1787,25,Bill Hayhoe,77.0,25.0,T,14,0.0,258.0,6-8,USC,9/6/1946,2,3.0,Green Bay Packers / 5th / 116th pick / 1969,1971,
1788,26,Jim DeLisle,79.0,22.0,DT,9,0.0,255.0,6-4,Wisconsin,1/20/1949,Rook,3.0,,1971,
1789,27,Cal Withrow,58.0,26.0,C,14,0.0,240.0,6-0,Kentucky,7/4/1945,1,3.0,,1971,
1790,28,Richard Winther,54.0,24.0,C,11,0.0,261.0,6-4,Mississippi,10/22/1947,Rook,3.0,New Orleans Saints / 4th / 88th pick / 1971,1971,
1791,29,Randy Winkler,63.0,28.0,T,7,0.0,255.0,6-5,Tarleton St.,7/18/1943,4,3.0,Detroit Lions / 12th / 178th pick / 1966,1971,
1792,30,Dave Bradley,61.0,24.0,G,7,0.0,245.0,6-4,Penn St.,2/13/1947,2,3.0,Green Bay Packers / 2nd / 38th pick / 1969,1971,
1793,31,Donnell Smith,74.0,22.0,DE,4,0.0,245.0,6-4,Southern,5/25/1949,Rook,2.0,Green Bay Packers / 5th / 116th pick / 1971,1971,
1794,32,Bart Starr,15.0,37.0,QB,4,3.0,197.0,6-1,Alabama,1/9/1934,15,2.0,Green Bay Packers / 17th / 200th pick / 1956,1971,
1795,33,Charlie Hall,21.0,23.0,DB,14,2.0,193.0,6-1,Pittsburgh,3/31/1948,Rook,2.0,Green Bay Packers / 3rd / 62nd pick / 1971,1971,
1796,34,Zeke Bratkowski,12.0,40.0,QB,6,1.0,210.0,6-2,Georgia,10/20/1931,17,2.0,Chicago Bears / 2nd / 17th pick / 1953,1971,
1797,35,Tommy Crutcher,56.0,30.0,LLB,12,2.0,229.0,6-3,TCU,8/10/1941,7,2.0,"Green Bay Packers / 3rd / 41st pick / 1964, Kansas City Chiefs / 11th / 82nd pick / 1964",1971,
1798,36,Ray Nitschke,66.0,35.0,LB,9,2.0,235.0,6-3,Illinois,12/29/1936,13,2.0,Green Bay Packers / 3rd / 36th pick / 1958,1971,
1799,37,Tim Webster,38.0,22.0,K,4,0.0,195.0,6-0,Arkansas,9/11/1949,Rook,1.0,,1971,
1800,38,Lou Michaels,75.0,36.0,DE,10,0.0,243.0,6-2,Kentucky,9/28/1935,13,1.0,Los Angeles Rams / 1st / 4th pick / 1958,1971,
1801,39,Dave Davis,47.0,23.0,WR,14,3.0,175.0,6-0,Tennessee St.,7/5/1948,Rook,1.0,Green Bay Packers / 7th / 168th pick / 1971,1971,
1802,40,Dave Conway,35.0,26.0,K,1,0.0,195.0,6-0,Texas,1/6/1945,Rook,0.0,San Diego Chargers / 7th / 173rd pick / 1967,1971,
1803,41,Ken Duncan,18.0,25.0,P,2,0.0,210.0,6-2,Tulsa,2/28/1946,Rook,0.0,Minnesota Vikings / 17th / 439th pick / 1971,1971,
1804,42,Larry Krause,30.0,23.0,RB,9,0.0,208.0,6-0,St. Norbert,4/22/1948,1,0.0,Green Bay Packers / 17th / 432nd pick / 1970,1971,
1805,43,Elijah Pitts,22.0,33.0,HB,6,0.0,204.0,6-1,Philander Smith,2/3/1938,10,0.0,Green Bay Packers / 13th / 180th pick / 1961,1971,
1806,44,Frank Patrick,10.0,24.0,QB,1,0.0,225.0,6-7,Nebraska,3/11/1947,1,0.0,Green Bay Packers / 10th / 251st pick / 1970,1971,
1807,45,Perry Williams,31.0,25.0,RB,14,0.0,219.0,6-2,Purdue,12/11/1946,2,0.0,Green Bay Packers / 4th / 90th pick / 1969,1971,
1808,46,Len Garrett,88.0,24.0,TE,14,0.0,230.0,6-3,New Mex. Highlands,12/18/1947,Rook,0.0,Green Bay Packers / 15th / 374th pick / 1971,1971,
1809,47,Team Total,,26.9,,14,,226.4,6-2.5,,,3.9,,,1971,
1810,0,Ken Ellis,48.0,25.0,DB,14,14.0,190.0,5-10,Southern,9/27/1947,2,17.0,Green Bay Packers / 4th / 93rd pick / 1970,1972,
1811,1,John Brockington,42.0,24.0,RB,14,14.0,225.0,6-1,Ohio St.,9/7/1948,1,14.0,Green Bay Packers / 1st / 9th pick / 1971,1972,
1812,2,MacArthur Lane,36.0,30.0,RB,14,14.0,220.0,6-1,Utah St.,3/16/1942,4,13.0,St. Louis Cardinals / 1st / 13th pick / 1968,1972,
1813,3,Clarence Williams,83.0,26.0,DE,14,14.0,255.0,6-5,Prairie View A&M,9/3/1946,2,11.0,Dallas Cowboys / 11th / 283rd pick / 1969,1972,
1814,4,Robert Brown,78.0,33.0,DT,14,14.0,260.0,6-5,Ark-Pine Bluff,2/23/1939,6,11.0,San Francisco 49ers / 13th / 169th pick / 1964,1972,
1815,5,Fred Carr,53.0,26.0,LB,14,14.0,238.0,6-5,Texas-El Paso,8/19/1946,4,11.0,Green Bay Packers / 1st / 5th pick / 1968,1972,
1816,6,Dave Robinson,89.0,31.0,LB,14,13.0,245.0,6-3,Penn St.,5/3/1941,9,10.0,"Green Bay Packers / 1st / 14th pick / 1963, San Diego Chargers / 3rd / 17th pick / 1963",1972,
1817,7,Jim Carter,50.0,24.0,LB,14,14.0,235.0,6-3,Minnesota,10/18/1948,2,9.0,Green Bay Packers / 3rd / 68th pick / 1970,1972,
1818,8,Alden Roche,87.0,27.0,DE,14,14.0,255.0,6-4,Southern,4/9/1945,2,9.0,Denver Broncos / 2nd / 37th pick / 1970,1972,
1819,9,Willie Buchanon,28.0,22.0,DB,14,14.0,190.0,6-0,San Diego St.,11/4/1950,Rook,8.0,Green Bay Packers / 1st / 7th pick / 1972,1972,
1820,10,Scott Hunter,16.0,25.0,QB,14,14.0,205.0,6-2,Alabama,11/11/1947,1,8.0,Green Bay Packers / 6th / 140th pick / 1971,1972,
1821,11,Mal Snider,67.0,25.0,G,14,14.0,251.0,6-4,Stanford,4/5/1947,3,7.0,Atlanta Falcons / 3rd / 54th pick / 1969,1972,
1822,12,Al Matthews,29.0,25.0,DB,14,14.0,190.0,5-11,Texas A&M-Kingsville,11/7/1947,2,7.0,Green Bay Packers / 2nd / 41st pick / 1970,1972,
1823,13,Jim Hill,39.0,26.0,DB,14,14.0,190.0,6-2,Texas A&M-Kingsville,10/21/1946,3,7.0,San Diego Chargers / 1st / 18th pick / 1968,1972,
1824,14,Dick Himes,72.0,26.0,T,14,14.0,244.0,6-4,Ohio St.,5/25/1946,4,7.0,Green Bay Packers / 3rd / 81st pick / 1968,1972,
1825,15,Bill Lueck,62.0,26.0,G,14,13.0,250.0,6-3,Arizona,4/7/1946,4,7.0,Green Bay Packers / 1st / 26th pick / 1968,1972,
1826,16,Ken Bowman,57.0,30.0,C,14,13.0,230.0,6-3,Wisconsin,12/15/1942,8,7.0,"New York Jets / 10th / 75th pick / 1964, Green Bay Packers / 8th / 111th pick / 1964",1972,
1827,17,Carroll Dale,84.0,34.0,WR,14,14.0,200.0,6-2,Virginia Tech,4/24/1938,12,6.0,Los Angeles Rams / 8th / 86th pick / 1960,1972,
1828,18,Mike McCoy,76.0,24.0,DT,12,9.0,284.0,6-5,Notre Dame,9/6/1948,2,6.0,Green Bay Packers / 1st / 2nd pick / 1970,1972,
1829,19,Bill Hayhoe,77.0,26.0,T,14,12.0,258.0,6-8,USC,9/6/1946,3,6.0,Green Bay Packers / 5th / 116th pick / 1969,1972,
1830,20,Chester Marcol,13.0,23.0,K,14,0.0,190.0,6-0,Hillsdale,10/24/1949,Rook,6.0,Green Bay Packers / 2nd / 34th pick / 1972,1972,
1831,21,Leland Glass,46.0,22.0,WR,14,14.0,185.0,6-0,Oregon,11/5/1950,Rook,5.0,Green Bay Packers / 8th / 190th pick / 1972,1972,
1832,22,Dave Pureifory,75.0,23.0,DE,14,0.0,260.0,6-1,East. Michigan,7/12/1949,Rook,4.0,Green Bay Packers / 6th / 142nd pick / 1972,1972,
1833,23,Keith Wortman,65.0,22.0,T,13,0.0,260.0,6-2,Nebraska,7/20/1950,Rook,4.0,Green Bay Packers / 10th / 242nd pick / 1972,1972,
1834,24,Tommy Crutcher,56.0,31.0,LLB,12,0.0,229.0,6-3,TCU,8/10/1941,8,4.0,"Green Bay Packers / 3rd / 41st pick / 1964, Kansas City Chiefs / 11th / 82nd pick / 1964",1972,
1835,25,Charlie Hall,21.0,24.0,DB,14,0.0,193.0,6-1,Pittsburgh,3/31/1948,1,3.0,Green Bay Packers / 3rd / 62nd pick / 1971,1972,
1836,26,Ron Widby,20.0,27.0,P,14,0.0,210.0,6-4,Tennessee,3/9/1945,4,3.0,New Orleans Saints / 4th / 81st pick / 1967,1972,
1837,27,Vern Vanoy,73.0,26.0,DT,13,3.0,275.0,6-8,Kansas,12/31/1946,1,3.0,New York Giants / 3rd / 60th pick / 1969,1972,
1838,28,Ike Thomas,37.0,25.0,DB,12,0.0,193.0,6-2,Bishop,11/4/1947,1,3.0,Dallas Cowboys / 2nd / 51st pick / 1971,1972,
