,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
585,4,Chris McAlister,21.0,29.0,DB,16,16.0,206.0,6-1,Arizona,6/14/1977,7,12.0,Baltimore Ravens / 1st / 10th pick / 1999,2006,
586,5,Ray Lewis,52.0,31.0,LB,14,14.0,240.0,6-1,Miami (FL),5/15/1975,10,12.0,Baltimore Ravens / 1st / 26th pick / 1996,2006,
587,6,Steve McNair,9.0,33.0,QB,16,16.0,230.0,6-2,Alcorn St.,2/14/1973,11,10.0,Houston Oilers / 1st / 3rd pick / 1995,2006,
588,7,Kelly Gregg,97.0,30.0,NT,16,16.0,320.0,6-0,Oklahoma,11/1/1976,7,10.0,Cincinnati Bengals / 6th / 173rd pick / 1999,2006,
589,8,Jonathan Ogden,75.0,32.0,T,14,14.0,345.0,6-9,UCLA,7/31/1974,10,10.0,Baltimore Ravens / 1st / 4th pick / 1996,2006,
590,9,Trevor Pryce,90.0,31.0,DT,16,16.0,290.0,6-5,"Michigan,Clemson",8/3/1975,9,10.0,Denver Broncos / 1st / 28th pick / 1997,2006,
591,10,Haloti Ngata,92.0,22.0,DT,16,16.0,340.0,6-4,Oregon,1/21/1984,Rook,8.0,Baltimore Ravens / 1st / 12th pick / 2006,2006,
592,11,Mark Clayton,89.0,24.0,WR,16,12.0,190.0,5-10,Oklahoma,7/2/1982,1,8.0,Baltimore Ravens / 1st / 22nd pick / 2005,2006,
593,12,Todd Heap,86.0,26.0,TE,16,16.0,252.0,6-5,Arizona St.,3/16/1980,5,7.0,Baltimore Ravens / 1st / 31st pick / 2001,2006,
594,13,Dawan Landry,26.0,24.0,DB,16,14.0,212.0,6-1,Georgia Tech,12/30/1982,Rook,7.0,Baltimore Ravens / 5th / 146th pick / 2006,2006,
595,14,Mike Flynn,62.0,32.0,C,16,16.0,305.0,6-3,Maine,6/15/1974,8,7.0,,2006,
596,15,Derrick Mason,85.0,32.0,WR,16,15.0,197.0,5-10,Michigan St.,1/17/1974,9,7.0,Tennessee Oilers / 4th / 98th pick / 1997,2006,
597,16,Tony Pashos,79.0,26.0,T,16,16.0,325.0,6-6,Illinois,8/3/1980,2,7.0,Baltimore Ravens / 5th / 173rd pick / 2003,2006,
598,17,Jamal Lewis,31.0,27.0,RB,16,16.0,245.0,5-11,Tennessee,8/29/1979,6,7.0,Baltimore Ravens / 1st / 5th pick / 2000,2006,
599,18,Samari Rolle,22.0,30.0,DB,16,16.0,175.0,6-0,Florida St.,8/10/1976,8,7.0,Tennessee Oilers / 2nd / 46th pick / 1998,2006,
600,19,Jason Brown,60.0,23.0,C,16,12.0,328.0,6-3,North Carolina,5/5/1983,1,6.0,Baltimore Ravens / 4th / 124th pick / 2005,2006,
601,20,Keydrick Vincent,68.0,28.0,G,12,12.0,325.0,6-5,Mississippi,4/13/1978,5,6.0,,2006,
602,21,Matt Stover,3.0,38.0,K,16,0.0,180.0,5-11,Louisiana Tech,1/27/1968,15,5.0,New York Giants / 12th / 329th pick / 1990,2006,
603,22,Demetrius Williams,87.0,23.0,WR,16,0.0,202.0,6-2,Oregon,3/28/1983,Rook,4.0,Baltimore Ravens / 4th / 111th pick / 2006,2006,
604,23,Jarret Johnson,95.0,25.0,DE,16,2.0,260.0,6-3,Alabama,8/14/1981,3,3.0,Baltimore Ravens / 4th / 109th pick / 2003,2006,
605,24,Ronnie Prude,27.0,24.0,DB,15,0.0,190.0,5-11,LSU,6/4/1982,Rook,2.0,,2006,
606,25,Gary Stills,56.0,32.0,DE,16,0.0,250.0,6-2,West Virginia,7/11/1974,7,2.0,Kansas City Chiefs / 3rd / 75th pick / 1999,2006,
607,26,Adam Terry,78.0,24.0,T,16,2.0,335.0,6-8,Syracuse,9/1/1982,1,2.0,Baltimore Ravens / 2nd / 64th pick / 2005,2006,
608,27,Edwin Mulitalo,64.0,32.0,G,4,4.0,350.0,6-3,Arizona,9/1/1974,7,2.0,Baltimore Ravens / 4th / 129th pick / 1999,2006,
609,28,Musa Smith,32.0,24.0,RB,12,0.0,232.0,6-0,Georgia,5/31/1982,3,2.0,Baltimore Ravens / 3rd / 77th pick / 2003,2006,
610,29,Daniel Wilcox,83.0,29.0,TE,14,6.0,245.0,6-1,"Georgia Military,Appalachian St.",3/23/1977,5,2.0,,2006,
611,30,Mike Anderson,38.0,33.0,RB,16,0.0,230.0,6-0,Utah,9/21/1973,6,2.0,Denver Broncos / 6th / 189th pick / 2000,2006,
612,31,Ovie Mughelli,34.0,26.0,FB,16,8.0,250.0,6-1,Wake Forest,6/10/1980,3,2.0,Baltimore Ravens / 4th / 134th pick / 2003,2006,
613,32,Kyle Boller,7.0,25.0,QB,5,0.0,220.0,6-3,California,6/17/1981,3,2.0,Baltimore Ravens / 1st / 19th pick / 2003,2006,
614,33,Justin Bannan,94.0,27.0,DT,11,1.0,312.0,6-3,Colorado,4/18/1979,4,2.0,Buffalo Bills / 5th / 139th pick / 2002,2006,
615,34,Chris Chester,65.0,23.0,G,11,4.0,303.0,6-3,Oklahoma,1/12/1983,Rook,2.0,Baltimore Ravens / 2nd / 56th pick / 2006,2006,
616,35,Aubrayo Franklin,91.0,26.0,DT,14,0.0,320.0,6-1,Tennessee,8/27/1980,3,2.0,Baltimore Ravens / 5th / 146th pick / 2003,2006,
617,36,Sam Koch,4.0,24.0,P,16,0.0,222.0,6-1,Nebraska,8/13/1982,Rook,2.0,Baltimore Ravens / 6th / 203rd pick / 2006,2006,
618,37,Matt Katula,70.0,24.0,C,16,0.0,265.0,6-6,Wisconsin,8/22/1982,1,2.0,,2006,
619,38,Gerome Sapp,42.0,25.0,DB,15,1.0,216.0,6-1,Notre Dame,2/8/1981,3,1.0,Baltimore Ravens / 6th / 182nd pick / 2003,2006,
620,39,Dwan Edwards,93.0,25.0,DT,8,0.0,305.0,6-3,Oregon St.,5/16/1981,2,1.0,Baltimore Ravens / 2nd / 51st pick / 2004,2006,
621,40,Dennis Haley,58.0,24.0,LB,9,0.0,247.0,6-1,Virginia,2/18/1982,1,1.0,,2006,
622,41,Mike Smith,51.0,25.0,MLB,8,1.0,235.0,6-1,Texas Tech,9/2/1981,1,1.0,Baltimore Ravens / 7th / 234th pick / 2005,2006,
623,42,Corey Ivy,35.0,29.0,DB,13,0.0,183.0,5-9,Oklahoma,3/29/1977,5,1.0,,2006,
624,43,B.J. Sams,36.0,26.0,RB,12,0.0,185.0,5-10,McNeese St.,10/29/1980,2,1.0,,2006,
625,44,Evan Oglesby,25.0,25.0,DB,16,0.0,182.0,5-11,North Alabama,12/18/1981,1,1.0,,2006,
626,45,Ikechuku Ndukwe,63.0,24.0,G,5,0.0,338.0,6-4,Northwestern,7/17/1982,Rook,0.0,,2006,
627,46,Cory Ross,40.0,24.0,RB,4,0.0,201.0,5-6,Nebraska,9/22/1982,Rook,0.0,,2006,
628,47,Tim Johnson,50.0,28.0,LB,4,0.0,240.0,6-0,"East Mississippi CC,Youngstown St.",2/7/1978,5,0.0,,2006,
629,48,Justin Green,33.0,24.0,FB,12,3.0,251.0,5-11,Montana,4/30/1982,1,0.0,Baltimore Ravens / 5th / 158th pick / 2005,2006,
630,49,Michael Kracalik,74.0,24.0,T,1,0.0,337.0,6-8,San Diego St.,9/9/1982,Rook,0.0,,2006,
631,50,Derrick Martin,29.0,21.0,DB,8,0.0,198.0,5-10,Wyoming,5/16/1985,Rook,0.0,Baltimore Ravens / 6th / 208th pick / 2006,2006,
632,51,Quinn Sypniewski,88.0,24.0,TE,16,3.0,270.0,6-6,Colorado,4/14/1982,Rook,0.0,Baltimore Ravens / 5th / 166th pick / 2006,2006,
633,52,Devard Darling,81.0,24.0,WR,1,0.0,213.0,6-1,"Florida St.,Washington St.",4/16/1982,2,0.0,Baltimore Ravens / 3rd / 82nd pick / 2004,2006,
634,53,Dan Cody,53.0,25.0,LB,2,0.0,255.0,6-5,Oklahoma,12/1/1981,Rook,0.0,Baltimore Ravens / 2nd / 53rd pick / 2005,2006,
635,54,Clarence Moore,84.0,24.0,WR,10,1.0,220.0,6-6,Northern Arizona,9/24/1982,2,0.0,Baltimore Ravens / 6th / 199th pick / 2004,2006,
636,55,Alex Bannister,80.0,27.0,WR,2,0.0,207.0,6-5,East. Kentucky,4/23/1979,5,0.0,Seattle Seahawks / 5th / 140th pick / 2001,2006,
637,56,Jamaine Winborne,23.0,26.0,DB,1,0.0,202.0,5-10,Virginia,12/26/1980,Rook,0.0,,2006,
638,57,Team Total,,26.7,,16,,251.9,6-1.8,,,3.6,,,2006,
639,0,Ed Reed,20.0,29.0,DB,16,16.0,205.0,5-11,Miami (FL),9/11/1978,5,14.0,Baltimore Ravens / 1st / 24th pick / 2002,2007,
640,1,Ray Lewis,52.0,32.0,LB,14,14.0,240.0,6-1,Miami (FL),5/15/1975,11,9.0,Baltimore Ravens / 1st / 26th pick / 1996,2007,
641,2,Derrick Mason,85.0,33.0,WR,16,16.0,197.0,5-10,Michigan St.,1/17/1974,10,8.0,Tennessee Oilers / 4th / 98th pick / 1997,2007,
642,3,Willis McGahee,23.0,26.0,RB,15,15.0,235.0,6-0,Miami (FL),10/21/1981,3,8.0,Buffalo Bills / 1st / 23rd pick / 2003,2007,
643,4,Kelly Gregg,97.0,31.0,NT,16,16.0,320.0,6-0,Oklahoma,11/1/1976,8,8.0,Cincinnati Bengals / 6th / 173rd pick / 1999,2007,
644,5,Haloti Ngata,92.0,23.0,DT,16,16.0,340.0,6-4,Oregon,1/21/1984,1,7.0,Baltimore Ravens / 1st / 12th pick / 2006,2007,
645,6,Dwan Edwards,93.0,26.0,DT,16,13.0,305.0,6-3,Oregon St.,5/16/1981,3,6.0,Baltimore Ravens / 2nd / 51st pick / 2004,2007,
646,7,Jarret Johnson,95.0,26.0,DE,16,16.0,260.0,6-3,Alabama,8/14/1981,4,6.0,Baltimore Ravens / 4th / 109th pick / 2003,2007,
647,8,Mike Flynn,62.0,33.0,C,15,15.0,305.0,6-3,Maine,6/15/1974,9,6.0,,2007,
648,9,Bart Scott,57.0,27.0,RILB,16,16.0,242.0,6-2,Southern Illinois,8/18/1980,5,6.0,,2007,
649,10,Terrell Suggs,55.0,25.0,LB,16,16.0,265.0,6-3,Arizona St.,10/11/1982,4,6.0,Baltimore Ravens / 1st / 10th pick / 2003,2007,
650,11,Jason Brown,60.0,24.0,C,16,16.0,328.0,6-3,North Carolina,5/5/1983,2,6.0,Baltimore Ravens / 4th / 124th pick / 2005,2007,
651,12,Jonathan Ogden,75.0,33.0,T,11,10.0,345.0,6-9,UCLA,7/31/1974,11,5.0,Baltimore Ravens / 1st / 4th pick / 1996,2007,
652,13,Corey Ivy,35.0,30.0,DB,16,13.0,183.0,5-9,Oklahoma,3/29/1977,6,5.0,,2007,
653,14,Ben Grubbs,66.0,23.0,G,16,12.0,311.0,6-3,Auburn,3/10/1984,Rook,5.0,Baltimore Ravens / 1st / 29th pick / 2007,2007,
654,15,Dawan Landry,26.0,25.0,DB,16,16.0,212.0,6-1,Georgia Tech,12/30/1982,1,5.0,Baltimore Ravens / 5th / 146th pick / 2006,2007,
655,16,Marshal Yanda,73.0,23.0,G,16,12.0,305.0,6-3,Iowa,9/15/1984,Rook,5.0,Baltimore Ravens / 3rd / 86th pick / 2007,2007,
656,17,Mark Clayton,89.0,25.0,WR,16,12.0,190.0,5-10,Oklahoma,7/2/1982,2,4.0,Baltimore Ravens / 1st / 22nd pick / 2005,2007,
657,18,Adam Terry,78.0,25.0,T,13,9.0,335.0,6-8,Syracuse,9/1/1982,2,4.0,Baltimore Ravens / 2nd / 64th pick / 2005,2007,
658,19,Kyle Boller,7.0,26.0,QB,12,8.0,220.0,6-3,California,6/17/1981,4,4.0,Baltimore Ravens / 1st / 19th pick / 2003,2007,
659,20,Chris Chester,65.0,24.0,G,16,5.0,303.0,6-3,Oklahoma,1/12/1983,1,3.0,Baltimore Ravens / 2nd / 56th pick / 2006,2007,
660,21,Matt Stover,3.0,39.0,K,16,0.0,180.0,5-11,Louisiana Tech,1/27/1968,16,3.0,New York Giants / 12th / 329th pick / 1990,2007,
661,22,Musa Smith,32.0,25.0,RB,16,1.0,232.0,6-0,Georgia,5/31/1982,4,3.0,Baltimore Ravens / 3rd / 77th pick / 2003,2007,
662,23,Chris McAlister,21.0,30.0,DB,8,8.0,206.0,6-1,Arizona,6/14/1977,8,3.0,Baltimore Ravens / 1st / 10th pick / 1999,2007,
663,24,Samari Rolle,22.0,31.0,DB,6,5.0,175.0,6-0,Florida St.,8/10/1976,9,2.0,Tennessee Oilers / 2nd / 46th pick / 1998,2007,
664,25,Quinn Sypniewski,88.0,25.0,TE,15,9.0,270.0,6-6,Colorado,4/14/1982,1,2.0,Baltimore Ravens / 5th / 166th pick / 2006,2007,
665,26,Demetrius Williams,87.0,24.0,WR,9,4.0,202.0,6-2,Oregon,3/28/1983,1,2.0,Baltimore Ravens / 4th / 111th pick / 2006,2007,
666,27,Justin Bannan,94.0,28.0,DT,15,1.0,312.0,6-3,Colorado,4/18/1979,5,2.0,Buffalo Bills / 5th / 139th pick / 2002,2007,
667,28,Derrick Martin,29.0,22.0,DB,16,3.0,198.0,5-10,Wyoming,5/16/1985,1,2.0,Baltimore Ravens / 6th / 208th pick / 2006,2007,
668,29,Nick Greisen,59.0,28.0,MLB,14,2.0,250.0,6-1,Wisconsin,8/10/1979,5,2.0,New York Giants / 5th / 152nd pick / 2002,2007,
669,30,Sam Koch,4.0,25.0,P,16,0.0,222.0,6-1,Nebraska,8/13/1982,1,2.0,Baltimore Ravens / 6th / 203rd pick / 2006,2007,
670,31,Matt Katula,70.0,25.0,C,16,0.0,265.0,6-6,Wisconsin,8/22/1982,2,2.0,,2007,
671,32,Todd Heap,86.0,27.0,TE,6,6.0,252.0,6-5,Arizona St.,3/16/1980,6,2.0,Baltimore Ravens / 1st / 31st pick / 2001,2007,
672,33,Yamon Figurs,16.0,24.0,WR,14,0.0,174.0,6-0,Kansas St.,1/10/1983,Rook,2.0,Baltimore Ravens / 3rd / 74th pick / 2007,2007,
673,34,Devard Darling,81.0,25.0,WR,16,1.0,213.0,6-1,"Florida St.,Washington St.",4/16/1982,3,2.0,Baltimore Ravens / 3rd / 82nd pick / 2004,2007,
674,35,David Pittman,24.0,24.0,DB,7,1.0,185.0,5-11,Northwestern St. (LA),10/14/1983,Rook,1.0,Baltimore Ravens / 3rd / 87th pick / 2006,2007,
675,36,Jared Gaither,71.0,21.0,T,6,2.0,350.0,6-9,Maryland,3/18/1986,Rook,1.0,Baltimore Ravens / 5th / 1st pick / 2007 Supp,2007,
676,37,Willie Gaston,44.0,25.0,DB,4,2.0,187.0,5-10,Houston,12/15/1982,Rook,1.0,,2007,
677,38,Gerome Sapp,42.0,26.0,DB,9,0.0,216.0,6-1,Notre Dame,2/8/1981,4,1.0,Baltimore Ravens / 6th / 182nd pick / 2003,2007,
678,39,Trevor Pryce,90.0,32.0,DT,5,2.0,290.0,6-5,"Michigan,Clemson",8/3/1975,10,1.0,Denver Broncos / 1st / 28th pick / 1997,2007,
679,40,Ronnie Prude,27.0,25.0,DB,15,0.0,190.0,5-11,LSU,6/4/1982,1,1.0,,2007,
680,41,Mike Anderson,38.0,34.0,RB,8,0.0,230.0,6-0,Utah,9/21/1973,7,1.0,Denver Broncos / 6th / 189th pick / 2000,2007,
681,42,Gary Stills,56.0,33.0,DE,16,0.0,250.0,6-2,West Virginia,7/11/1974,8,1.0,Kansas City Chiefs / 3rd / 75th pick / 1999,2007,
682,43,Steve McNair,9.0,34.0,QB,6,6.0,230.0,6-2,Alcorn St.,2/14/1973,12,1.0,Houston Oilers / 1st / 3rd pick / 1995,2007,
683,44,Antwan Barnes,50.0,23.0,LB,14,0.0,240.0,6-1,Florida International,10/19/1984,Rook,1.0,Baltimore Ravens / 4th / 134th pick / 2007,2007,
684,45,Jamaine Winborne,28.0,27.0,DB,16,0.0,202.0,5-10,Virginia,12/26/1980,1,1.0,,2007,
685,46,Troy Smith,10.0,23.0,QB,4,2.0,225.0,6-0,Ohio St.,7/20/1984,Rook,1.0,Baltimore Ravens / 5th / 174th pick / 2007,2007,
686,47,Lee Vickers,80.0,26.0,TE,9,2.0,275.0,6-6,North Alabama,3/13/1981,Rook,0.0,,2007,
687,48,Prescott Burgess,54.0,23.0,LB,8,0.0,246.0,6-3,Michigan,3/6/1984,Rook,0.0,Baltimore Ravens / 6th / 207th pick / 2007,2007,
688,49,P.J. Daniels,,25.0,RB,1,0.0,,,,12/21/1982,Rook,0.0,Baltimore Ravens / 4th / 132nd pick / 2006,2007,
689,50,Daniel Wilcox,83.0,30.0,TE,5,2.0,245.0,6-1,"Georgia Military,Appalachian St.",3/23/1977,6,0.0,,2007,
690,51,Matt Willis,17.0,23.0,WR,5,0.0,185.0,5-11,UCLA,4/13/1984,Rook,0.0,,2007,
691,52,Michael Kracalik,74.0,25.0,T,2,0.0,337.0,6-8,San Diego St.,9/9/1982,1,0.0,,2007,
692,53,B.J. Sams,36.0,27.0,RB,1,0.0,185.0,5-10,McNeese St.,10/29/1980,3,0.0,,2007,
693,54,Rhys Lloyd,5.0,25.0,K,2,0.0,231.0,5-11,Minnesota,6/5/1982,Rook,0.0,,2007,
694,55,Amon Gordon,76.0,26.0,DT,1,0.0,305.0,6-2,Stanford,10/13/1981,3,0.0,Cleveland Browns / 5th / 161st pick / 2004,2007,
695,56,Justin Green,33.0,25.0,FB,15,0.0,251.0,5-11,Montana,4/30/1982,2,0.0,Baltimore Ravens / 5th / 158th pick / 2005,2007,
696,57,Jake Nordin,82.0,23.0,TE,1,0.0,261.0,6-3,Northern Illinois,7/8/1984,Rook,0.0,,2007,
697,58,Dennis Haley,58.0,25.0,LB,2,0.0,247.0,6-1,Virginia,2/18/1982,2,0.0,,2007,
698,59,Robert McCune,58.0,28.0,LB,2,0.0,235.0,6-1,Louisville,3/9/1979,2,0.0,Washington Redskins / 5th / 154th pick / 2005,2007,
699,60,Le'Ron McClain,37.0,23.0,RB,16,11.0,260.0,6-0,Alabama,12/27/1984,Rook,0.0,Baltimore Ravens / 4th / 137th pick / 2007,2007,
700,61,Edgar Jones,91.0,23.0,DE,4,0.0,263.0,6-3,SE Missouri St.,12/1/1984,Rook,0.0,,2007,
701,62,Cory Ross,34.0,25.0,RB,6,0.0,201.0,5-6,Nebraska,9/22/1982,1,0.0,,2007,
702,63,Team Total,,26.6,,16,,243.2,6-0.4,,,3.4,,,2007,
703,0,Ray Lewis,52.0,33.0,LB,16,16.0,240.0,6-1,Miami (FL),5/15/1975,12,20.0,Baltimore Ravens / 1st / 26th pick / 1996,2008,
704,1,Ed Reed,20.0,30.0,DB,16,16.0,205.0,5-11,Miami (FL),9/11/1978,6,17.0,Baltimore Ravens / 1st / 24th pick / 2002,2008,
705,2,Terrell Suggs,55.0,26.0,LB,16,16.0,265.0,6-3,Arizona St.,10/11/1982,5,17.0,Baltimore Ravens / 1st / 10th pick / 2003,2008,
706,3,Haloti Ngata,92.0,24.0,DT,16,16.0,340.0,6-4,Oregon,1/21/1984,2,16.0,Baltimore Ravens / 1st / 12th pick / 2006,2008,
707,4,Joe Flacco,5.0,23.0,QB,16,16.0,245.0,6-6,"Pittsburgh,Delaware",1/16/1985,Rook,12.0,Baltimore Ravens / 1st / 18th pick / 2008,2008,
708,5,Derrick Mason,85.0,34.0,WR,16,16.0,197.0,5-10,Michigan St.,1/17/1974,11,11.0,Tennessee Oilers / 4th / 98th pick / 1997,2008,
709,6,Justin Bannan,94.0,29.0,DT,16,15.0,312.0,6-3,Colorado,4/18/1979,6,9.0,Buffalo Bills / 5th / 139th pick / 2002,2008,
710,7,Jarret Johnson,95.0,27.0,DE,16,16.0,260.0,6-3,Alabama,8/14/1981,5,9.0,Baltimore Ravens / 4th / 109th pick / 2003,2008,
711,8,Bart Scott,57.0,28.0,RILB,16,16.0,242.0,6-2,Southern Illinois,8/18/1980,6,9.0,,2008,
712,9,Trevor Pryce,90.0,33.0,DT,16,16.0,290.0,6-5,"Michigan,Clemson",8/3/1975,11,9.0,Denver Broncos / 1st / 28th pick / 1997,2008,
713,10,Mark Clayton,89.0,26.0,WR,16,13.0,190.0,5-10,Oklahoma,7/2/1982,3,8.0,Baltimore Ravens / 1st / 22nd pick / 2005,2008,
714,11,Jason Brown,60.0,25.0,C,16,16.0,328.0,6-3,North Carolina,5/5/1983,3,7.0,Baltimore Ravens / 4th / 124th pick / 2005,2008,
715,12,Le'Ron McClain,33.0,24.0,RB,16,16.0,260.0,6-0,Alabama,12/27/1984,1,7.0,Baltimore Ravens / 4th / 137th pick / 2007,2008,
716,13,Willis McGahee,23.0,27.0,RB,13,8.0,235.0,6-0,Miami (FL),10/21/1981,4,7.0,Buffalo Bills / 1st / 23rd pick / 2003,2008,
717,14,Ben Grubbs,66.0,24.0,G,16,16.0,311.0,6-3,Auburn,3/10/1984,1,7.0,Baltimore Ravens / 1st / 29th pick / 2007,2008,
718,15,Jared Gaither,71.0,22.0,T,16,15.0,350.0,6-9,Maryland,3/18/1986,1,6.0,Baltimore Ravens / 5th / 1st pick / 2007 Supp,2008,
719,16,Ray Rice,27.0,21.0,RB,13,4.0,195.0,5-9,Rutgers,1/22/1987,Rook,6.0,Baltimore Ravens / 2nd / 55th pick / 2008,2008,
720,17,Jim Leonhard,36.0,26.0,DB,16,13.0,188.0,5-8,Wisconsin,10/27/1982,3,6.0,,2008,
721,18,Samari Rolle,22.0,32.0,DB,10,10.0,175.0,6-0,Florida St.,8/10/1976,10,5.0,Tennessee Oilers / 2nd / 46th pick / 1998,2008,
722,19,Chris Chester,65.0,25.0,G,16,11.0,303.0,6-3,Oklahoma,1/12/1983,2,5.0,Baltimore Ravens / 2nd / 56th pick / 2006,2008,
723,20,Brendon Ayanbadejo,51.0,32.0,LB,16,0.0,225.0,6-1,UCLA,9/6/1976,5,5.0,,2008,
724,21,Fabian Washington,31.0,25.0,DB,12,12.0,175.0,5-11,Nebraska,6/9/1983,3,5.0,Oakland Raiders / 1st / 23rd pick / 2005,2008,
725,22,Willie Anderson,79.0,33.0,T,14,11.0,340.0,6-5,Auburn,7/11/1975,12,5.0,Cincinnati Bengals / 1st / 10th pick / 1996,2008,
726,23,Todd Heap,86.0,28.0,TE,16,16.0,252.0,6-5,Arizona St.,3/16/1980,7,4.0,Baltimore Ravens / 1st / 31st pick / 2001,2008,
727,24,Adam Terry,78.0,26.0,T,12,7.0,335.0,6-8,Syracuse,9/1/1982,3,3.0,Baltimore Ravens / 2nd / 64th pick / 2005,2008,
728,25,Frank Walker,41.0,28.0,DB,15,5.0,196.0,5-11,Tuskegee,8/6/1980,5,3.0,New York Giants / 6th / 207th pick / 2003,2008,
729,26,Chris McAlister,21.0,31.0,DB,6,5.0,206.0,6-1,Arizona,6/14/1977,9,3.0,Baltimore Ravens / 1st / 10th pick / 1999,2008,
730,27,Sam Koch,4.0,26.0,P,16,0.0,222.0,6-1,Nebraska,8/13/1982,2,3.0,Baltimore Ravens / 6th / 203rd pick / 2006,2008,
731,28,Nick Greisen,59.0,29.0,MLB,14,1.0,250.0,6-1,Wisconsin,8/10/1979,6,2.0,New York Giants / 5th / 152nd pick / 2002,2008,
732,29,Marques Douglas,91.0,31.0,DE,16,0.0,290.0,6-2,Howard,3/5/1977,8,2.0,,2008,
733,30,Marshal Yanda,73.0,24.0,G,5,5.0,305.0,6-3,Iowa,9/15/1984,1,2.0,Baltimore Ravens / 3rd / 86th pick / 2007,2008,
734,31,Matt Katula,70.0,26.0,C,16,0.0,265.0,6-6,Wisconsin,8/22/1982,3,2.0,,2008,
735,32,Jameel McClain,53.0,23.0,MLB,16,0.0,245.0,6-1,Syracuse,7/25/1985,Rook,2.0,,2008,
736,33,Demetrius Williams,87.0,25.0,WR,7,0.0,202.0,6-2,Oregon,3/28/1983,2,2.0,Baltimore Ravens / 4th / 111th pick / 2006,2008,
737,34,Corey Ivy,35.0,31.0,DB,16,1.0,183.0,5-9,Oklahoma,3/29/1977,7,2.0,,2008,
738,35,Brandon McKinney,68.0,25.0,DT,11,0.0,345.0,6-2,Michigan St.,8/24/1983,2,2.0,,2008,
739,36,Matt Stover,3.0,40.0,K,16,0.0,180.0,5-11,Louisiana Tech,1/27/1968,17,2.0,New York Giants / 12th / 329th pick / 1990,2008,
740,37,Antwan Barnes,50.0,24.0,LB,13,0.0,240.0,6-1,Florida International,10/19/1984,1,1.0,Baltimore Ravens / 4th / 134th pick / 2007,2008,
741,38,Daren Stone,39.0,23.0,DB,8,0.0,211.0,6-3,Maine,8/21/1985,1,1.0,Atlanta Falcons / 6th / 203rd pick / 2007,2008,
742,39,Troy Smith,10.0,24.0,QB,6,0.0,225.0,6-0,Ohio St.,7/20/1984,1,1.0,Baltimore Ravens / 5th / 174th pick / 2007,2008,
743,40,Dawan Landry,26.0,26.0,DB,2,2.0,212.0,6-1,Georgia Tech,12/30/1982,2,1.0,Baltimore Ravens / 5th / 146th pick / 2006,2008,
744,41,Lorenzo Neal,42.0,38.0,FB,16,5.0,255.0,5-11,Fresno St.,12/27/1970,15,1.0,New Orleans Saints / 4th / 89th pick / 1993,2008,
745,42,Evan Oglesby,25.0,27.0,DB,9,0.0,182.0,5-11,North Alabama,12/18/1981,3,1.0,,2008,
746,43,Edgar Jones,84.0,24.0,DE,7,0.0,263.0,6-3,SE Missouri St.,12/1/1984,1,1.0,,2008,
747,44,Haruki Nakamura,43.0,22.0,DB,16,0.0,190.0,5-10,Cincinnati,4/18/1986,Rook,1.0,Baltimore Ravens / 6th / 206th pick / 2008,2008,
748,45,Tom Zbikowski,28.0,23.0,DB,16,0.0,209.0,5-11,Notre Dame,5/22/1985,Rook,1.0,Baltimore Ravens / 3rd / 86th pick / 2008,2008,
749,46,Yamon Figurs,16.0,25.0,WR,12,0.0,174.0,6-0,Kansas St.,1/10/1983,1,0.0,Baltimore Ravens / 3rd / 74th pick / 2007,2008,
750,47,Tavares Gooden,56.0,24.0,LB,4,0.0,233.0,6-1,Miami (FL),10/7/1984,Rook,0.0,Baltimore Ravens / 3rd / 71st pick / 2008,2008,
751,48,Chad Slaughter,69.0,30.0,T,6,0.0,340.0,6-8,Alcorn St.,6/4/1978,5,0.0,,2008,
752,49,Marcus Smith,81.0,23.0,WR,7,0.0,214.0,6-1,New Mexico,1/11/1985,Rook,0.0,Baltimore Ravens / 4th / 106th pick / 2008,2008,
753,50,Stephen Hauschka,6.0,23.0,K,8,0.0,210.0,6-4,"Middlebury,North Carolina St.",6/29/1985,Rook,0.0,,2008,
754,51,Anwar Phillips,24.0,26.0,DB,1,0.0,185.0,6-1,Penn St.,10/25/1982,Rook,0.0,,2008,
755,52,Michael Kracalik,74.0,26.0,T,1,0.0,337.0,6-8,San Diego St.,9/9/1982,2,0.0,,2008,
756,53,Lamar Divens,96.0,23.0,DT,3,0.0,333.0,6-3,Tennessee St.,11/12/1985,Rook,0.0,,2008,
757,54,Oniel Cousins,64.0,24.0,T,5,0.0,315.0,6-4,Texas-El Paso,6/29/1984,Rook,0.0,Baltimore Ravens / 3rd / 99th pick / 2008,2008,
758,55,Terrance Copper,15.0,26.0,WR,2,0.0,207.0,6-0,East Carolina,3/12/1982,4,0.0,,2008,
759,56,Robert McCune,58.0,29.0,LB,1,0.0,235.0,6-1,Louisville,3/9/1979,3,0.0,Washington Redskins / 5th / 154th pick / 2005,2008,
760,57,Ernie Wheelwright,12.0,24.0,WR,3,0.0,215.0,6-5,Minnesota,7/10/1984,Rook,0.0,,2008,
761,58,Daniel Wilcox,83.0,31.0,TE,13,1.0,245.0,6-1,"Georgia Military,Appalachian St.",3/23/1977,7,0.0,,2008,
