,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
577,45,Jamall Broussard,85.0,23.0,WR,8,0.0,172.0,5-9,"Texas Tech,San Jose St.",8/19/1981,Rook,0.0,,2004,
578,46,Jarrod Cooper,40.0,26.0,DB,6,0.0,210.0,6-0,Kansas St.,3/31/1978,3,0.0,Carolina Panthers / 5th / 143rd pick / 2001,2004,
579,47,Sean Tufts,57.0,22.0,LB,3,0.0,240.0,6-4,Colorado,3/26/1982,Rook,0.0,Carolina Panthers / 6th / 196th pick / 2004,2004,
580,48,Casey Cramer,49.0,22.0,RB/TE,6,1.0,248.0,6-2,Dartmouth,1/5/1982,Rook,0.0,Tampa Bay Buccaneers / 7th / 228th pick / 2004,2004,
581,49,Rod Smart,32.0,27.0,RB,3,0.0,201.0,5-11,Western Kentucky,1/9/1977,3,0.0,,2004,
582,50,Damane Duckett,95.0,23.0,DT,2,0.0,308.0,6-7,East Carolina,1/21/1981,Rook,0.0,,2004,
583,51,Curtis Fuller,23.0,26.0,DB,6,0.0,191.0,5-10,TCU,7/25/1978,3,0.0,Seattle Seahawks / 4th / 127th pick / 2001,2004,
584,52,Michael Gaines,84.0,24.0,TE,15,6.0,267.0,6-2,Central Florida,3/30/1980,Rook,0.0,Carolina Panthers / 7th / 232nd pick / 2004,2004,
585,53,William Hampton,31.0,29.0,DB,4,0.0,190.0,5-10,Murray St.,3/7/1975,3,0.0,,2004,
586,54,Micah Ross,11.0,28.0,WR,10,0.0,221.0,6-2,Jacksonville,1/13/1976,3,0.0,,2004,
587,55,Jamal Robertson,22.0,27.0,RB,5,0.0,216.0,5-9,Ohio Northern,1/10/1977,2,0.0,,2004,
588,56,Karl Hankton,88.0,34.0,WR,15,0.0,202.0,6-2,"LSU,Trinity (IL)",7/24/1970,6,0.0,,2004,
589,57,Joey Harris,25.0,24.0,RB,4,0.0,205.0,5-10,Purdue,12/18/1980,Rook,0.0,,2004,
590,58,Eddie Jackson,34.0,24.0,DB,10,0.0,200.0,6-0,Arkansas,12/19/1980,Rook,0.0,,2004,
591,59,Cleveland Pinkney,62.0,27.0,DT,2,0.0,300.0,6-1,South Carolina,9/14/1977,1,0.0,,2004,
592,60,Omari Jordan,91.0,26.0,DT,4,0.0,315.0,6-4,Buffalo,4/15/1978,Rook,0.0,,2004,
593,61,Rodney Peete,9.0,38.0,QB,1,0.0,230.0,6-0,USC,3/16/1966,15,0.0,Detroit Lions / 6th / 141st pick / 1989,2004,
594,62,Dave Kadela,61.0,26.0,T,1,0.0,300.0,6-6,Virginia Tech,5/6/1978,3,0.0,,2004,
595,63,Jeff Chandler,5.0,25.0,K,2,0.0,218.0,6-2,Florida,6/18/1979,2,-1.0,San Francisco 49ers / 4th / 102nd pick / 2002,2004,
596,64,Team Total,,27.3,,16,,244.5,6-1.6,,,4.0,,,2004,
597,0,Steve Smith,89.0,26.0,WR,16,16.0,195.0,5-9,Utah,5/12/1979,4,18.0,Carolina Panthers / 3rd / 74th pick / 2001,2005,
598,1,Jake Delhomme,17.0,30.0,QB,16,16.0,215.0,6-2,Louisiana,1/10/1975,6,14.0,,2005,
599,2,Julius Peppers,90.0,25.0,DE,16,16.0,295.0,6-7,North Carolina,1/18/1980,3,13.0,Carolina Panthers / 1st / 2nd pick / 2002,2005,
600,3,DeShaun Foster,26.0,25.0,RB,15,5.0,222.0,6-0,UCLA,1/10/1980,2,12.0,Carolina Panthers / 2nd / 34th pick / 2002,2005,
601,4,Mike Wahle,68.0,28.0,G,16,16.0,304.0,6-6,Navy,3/29/1977,7,11.0,Green Bay Packers / 2nd / 1st pick / 1998 Supp,2005,
602,5,Chris Gamble,20.0,22.0,DB,15,15.0,205.0,6-1,Ohio St.,3/11/1983,1,10.0,Carolina Panthers / 1st / 28th pick / 2004,2005,
603,6,Ken Lucas,23.0,26.0,DB,15,15.0,205.0,6-0,Mississippi,1/23/1979,4,9.0,Seattle Seahawks / 2nd / 40th pick / 2001,2005,
604,7,Travelle Wharton,70.0,24.0,T,16,16.0,320.0,6-4,South Carolina,5/19/1981,1,9.0,Carolina Panthers / 3rd / 94th pick / 2004,2005,
605,8,Mike Rucker,93.0,30.0,DE,15,14.0,275.0,6-5,Nebraska,2/28/1975,6,9.0,Carolina Panthers / 2nd / 38th pick / 1999,2005,
606,9,Tutan Reyes,76.0,28.0,G,16,16.0,310.0,6-3,Mississippi,10/28/1977,4,9.0,New Orleans Saints / 5th / 131st pick / 2000,2005,
607,10,Jeff Mitchell,60.0,31.0,C,16,16.0,300.0,6-4,Florida,1/29/1974,7,9.0,Baltimore Ravens / 5th / 134th pick / 1997,2005,
608,11,Jordan Gross,69.0,25.0,T,16,16.0,305.0,6-4,Utah,7/20/1980,2,9.0,Carolina Panthers / 1st / 8th pick / 2003,2005,
609,12,Will Witherspoon,54.0,25.0,LB,15,15.0,240.0,6-1,Georgia,8/19/1980,3,9.0,Carolina Panthers / 3rd / 73rd pick / 2002,2005,
610,13,Brentson Buckner,99.0,34.0,DT,16,16.0,305.0,6-2,Clemson,9/30/1971,11,9.0,Pittsburgh Steelers / 2nd / 50th pick / 1994,2005,
611,14,Jordan Carstens,67.0,24.0,DT,16,15.0,300.0,6-5,Iowa St.,1/22/1981,1,8.0,,2005,
612,15,Brandon Short,53.0,28.0,LB,16,15.0,245.0,6-3,Penn St.,7/11/1977,5,8.0,New York Giants / 4th / 105th pick / 2000,2005,
613,16,Dan Morgan,55.0,27.0,LB,13,13.0,245.0,6-2,Miami (FL),12/19/1978,4,8.0,Carolina Panthers / 1st / 11th pick / 2001,2005,
614,17,Mike Minter,30.0,31.0,DB,16,16.0,195.0,5-10,Nebraska,1/15/1974,8,8.0,Carolina Panthers / 2nd / 56th pick / 1997,2005,
615,18,Marlon McCree,27.0,28.0,DB,16,15.0,202.0,5-11,Kentucky,3/17/1977,4,8.0,Jacksonville Jaguars / 7th / 233rd pick / 2001,2005,
616,19,Ricky Proehl,81.0,37.0,WR,16,0.0,190.0,6-0,Wake Forest,3/7/1968,15,5.0,Phoenix Cardinals / 3rd / 58th pick / 1990,2005,
617,20,Stephen Davis,48.0,31.0,RB,13,11.0,230.0,6-0,Auburn,3/1/1974,9,5.0,Washington Redskins / 4th / 102nd pick / 1996,2005,
618,21,Ricky Manning,24.0,25.0,DB,16,3.0,185.0,5-9,UCLA,11/18/1980,2,4.0,Carolina Panthers / 3rd / 82nd pick / 2003,2005,
619,22,Chris Draft,52.0,29.0,MLB,16,3.0,234.0,5-11,Stanford,2/26/1976,7,4.0,Chicago Bears / 6th / 157th pick / 1998,2005,
620,23,Al Wallace,96.0,31.0,DE,16,2.0,275.0,6-5,Maryland,3/25/1974,8,4.0,,2005,
621,24,Thomas Davis,47.0,22.0,LB,16,1.0,235.0,6-1,Georgia,3/22/1983,Rook,4.0,Carolina Panthers / 1st / 14th pick / 2005,2005,
622,25,Kindal Moorehead,94.0,27.0,DT,15,0.0,285.0,6-2,Alabama,10/14/1978,2,3.0,Carolina Panthers / 5th / 145th pick / 2003,2005,
623,26,Keary Colbert,83.0,23.0,WR,16,16.0,205.0,6-1,USC,5/21/1982,1,3.0,Carolina Panthers / 2nd / 62nd pick / 2004,2005,
624,27,Jason Baker,7.0,27.0,P,16,0.0,205.0,6-2,Iowa,5/17/1978,4,3.0,,2005,
625,28,Nick Goings,37.0,27.0,RB,16,1.0,225.0,6-0,"Ohio St.,Pittsburgh",1/26/1978,4,3.0,,2005,
626,29,John Kasay,4.0,36.0,K,16,0.0,210.0,5-10,Georgia,10/27/1969,14,3.0,Seattle Seahawks / 4th / 98th pick / 1991,2005,
627,30,Kris Mangum,86.0,32.0,TE,14,9.0,252.0,6-4,"Alabama,Mississippi",8/15/1973,8,2.0,Carolina Panthers / 7th / 228th pick / 1997,2005,
628,31,Michael Gaines,84.0,25.0,TE,11,6.0,267.0,6-2,Central Florida,3/30/1980,1,2.0,Carolina Panthers / 7th / 232nd pick / 2004,2005,
629,32,Dante Wesley,21.0,26.0,DB,16,0.0,215.0,6-1,Ark-Pine Bluff,4/5/1979,3,2.0,Carolina Panthers / 4th / 100th pick / 2002,2005,
630,33,Kemp Rasmussen,97.0,26.0,DE,15,0.0,265.0,6-3,Indiana,5/25/1979,3,2.0,,2005,
631,34,Vinny Ciurciu,50.0,25.0,MLB,15,1.0,240.0,6-0,"Clemson,Boston Col.",5/2/1980,2,2.0,,2005,
632,35,Brad Hoover,45.0,29.0,FB,15,15.0,245.0,6-0,Western Carolina,11/11/1976,5,1.0,,2005,
633,36,Drew Carter,18.0,24.0,WR,3,0.0,200.0,6-3,Ohio St.,9/5/1981,Rook,1.0,Carolina Panthers / 5th / 163rd pick / 2004,2005,
634,37,Rod Gardner,87.0,28.0,WR,11,0.0,213.0,6-2,Clemson,10/26/1977,4,1.0,Washington Redskins / 1st / 15th pick / 2001,2005,
635,38,Evan Mathis,71.0,24.0,G,9,0.0,301.0,6-5,Alabama,11/1/1981,Rook,1.0,Carolina Panthers / 3rd / 79th pick / 2005,2005,
636,39,Jason Kyle,56.0,33.0,LB,16,0.0,242.0,6-3,Arizona St.,5/12/1972,10,1.0,Seattle Seahawks / 4th / 126th pick / 1995,2005,
637,40,Geoff Hangartner,63.0,23.0,C,6,0.0,305.0,6-5,Texas A&M,4/22/1982,Rook,1.0,Carolina Panthers / 5th / 169th pick / 2005,2005,
638,41,Sean Tufts,57.0,23.0,LB,12,0.0,240.0,6-4,Colorado,3/26/1982,1,1.0,Carolina Panthers / 6th / 196th pick / 2004,2005,
639,42,Todd Fordham,78.0,32.0,T,16,0.0,319.0,6-5,Florida St.,10/9/1973,8,1.0,,2005,
640,43,Idrees Bashir,33.0,27.0,DB,11,0.0,198.0,6-2,Memphis,12/7/1978,4,1.0,Indianapolis Colts / 2nd / 37th pick / 2001,2005,
641,44,Adam Seward,59.0,23.0,MLB,4,0.0,250.0,6-3,UNLV,6/15/1982,Rook,0.0,Carolina Panthers / 5th / 149th pick / 2005,2005,
642,45,Karl Hankton,88.0,35.0,WR,16,0.0,202.0,6-2,"LSU,Trinity (IL)",7/24/1970,7,0.0,,2005,
643,46,Casey Cramer,49.0,23.0,RB/TE,1,0.0,248.0,6-2,Dartmouth,1/5/1982,1,0.0,Tampa Bay Buccaneers / 7th / 228th pick / 2004,2005,
644,47,Mike Seidman,82.0,24.0,TE,12,1.0,261.0,6-4,UCLA,2/11/1981,2,0.0,Carolina Panthers / 3rd / 76th pick / 2003,2005,
645,48,Jamal Robertson,22.0,28.0,RB,7,0.0,216.0,5-9,Ohio Northern,1/10/1977,3,0.0,,2005,
646,49,Jermaine Hardy,29.0,23.0,DB,3,0.0,213.0,5-10,Virginia,3/20/1982,Rook,0.0,,2005,
647,50,Chris Weinke,16.0,33.0,QB,3,0.0,232.0,6-4,Florida St.,7/31/1972,4,0.0,Carolina Panthers / 4th / 106th pick / 2001,2005,
648,51,Kris Jenkins,77.0,26.0,DT,1,1.0,360.0,6-4,Maryland,8/3/1979,4,0.0,Carolina Panthers / 2nd / 44th pick / 2001,2005,
649,52,Jovan Haye,92.0,23.0,DE,2,0.0,277.0,6-2,Vanderbilt,6/21/1982,Rook,0.0,Carolina Panthers / 6th / 189th pick / 2005,2005,
650,53,Garnell Wilds,38.0,24.0,DB,3,0.0,196.0,5-11,Virginia Tech,6/8/1981,1,0.0,,2005,
651,54,Rod Smart,32.0,28.0,RB,12,0.0,201.0,5-11,Western Kentucky,1/9/1977,4,0.0,,2005,
652,55,Team Total,,27.3,,16,,245.8,6-1.8,,,4.1,,,2005,
653,0,Julius Peppers,90.0,26.0,DE,16,16.0,295.0,6-7,North Carolina,1/18/1980,4,18.0,Carolina Panthers / 1st / 2nd pick / 2002,2006,
654,1,Kris Jenkins,77.0,27.0,DT,16,16.0,360.0,6-4,Maryland,8/3/1979,5,11.0,Carolina Panthers / 2nd / 44th pick / 2001,2006,
655,2,Steve Smith,89.0,27.0,WR,14,14.0,195.0,5-9,Utah,5/12/1979,5,9.0,Carolina Panthers / 3rd / 74th pick / 2001,2006,
656,3,Chris Draft,52.0,30.0,MLB,16,16.0,234.0,5-11,Stanford,2/26/1976,8,9.0,Chicago Bears / 6th / 157th pick / 1998,2006,
657,4,Mike Rucker,93.0,31.0,DE,14,14.0,275.0,6-5,Nebraska,2/28/1975,7,7.0,Carolina Panthers / 2nd / 38th pick / 1999,2006,
658,5,Jake Delhomme,17.0,31.0,QB,13,13.0,215.0,6-2,Louisiana,1/10/1975,7,7.0,,2006,
659,6,Thomas Davis,58.0,23.0,LB,14,14.0,235.0,6-1,Georgia,3/22/1983,1,7.0,Carolina Panthers / 1st / 14th pick / 2005,2006,
660,7,Keyshawn Johnson,19.0,34.0,WR,16,16.0,211.0,6-4,"West Los Angeles College,USC",7/22/1972,10,6.0,New York Jets / 1st / 1st pick / 1996,2006,
661,8,Ma'ake Kemoeatu,99.0,27.0,DT,16,13.0,345.0,6-5,Utah,1/10/1979,4,6.0,,2006,
662,9,Geoff Hangartner,63.0,24.0,C,16,15.0,305.0,6-5,Texas A&M,4/22/1982,1,6.0,Carolina Panthers / 5th / 169th pick / 2005,2006,
663,10,DeShaun Foster,26.0,26.0,RB,14,14.0,222.0,6-0,UCLA,1/10/1980,3,6.0,Carolina Panthers / 2nd / 34th pick / 2002,2006,
664,11,Chris Gamble,20.0,23.0,DB,15,13.0,205.0,6-1,Ohio St.,3/11/1983,2,6.0,Carolina Panthers / 1st / 28th pick / 2004,2006,
665,12,Jordan Gross,69.0,26.0,T,16,16.0,305.0,6-4,Utah,7/20/1980,3,6.0,Carolina Panthers / 1st / 8th pick / 2003,2006,
666,13,Evan Mathis,71.0,25.0,G,15,15.0,301.0,6-5,Alabama,11/1/1981,1,6.0,Carolina Panthers / 3rd / 79th pick / 2005,2006,
667,14,Mike Minter,30.0,32.0,DB,16,16.0,195.0,5-10,Nebraska,1/15/1974,9,6.0,Carolina Panthers / 2nd / 56th pick / 1997,2006,
668,15,Jeremy Bridges,73.0,26.0,G,14,14.0,318.0,6-5,Southern Miss,4/19/1980,2,6.0,Philadelphia Eagles / 6th / 185th pick / 2003,2006,
669,16,Ken Lucas,21.0,27.0,DB,13,12.0,205.0,6-0,Mississippi,1/23/1979,5,5.0,Seattle Seahawks / 2nd / 40th pick / 2001,2006,
670,17,John Kasay,4.0,37.0,K,16,0.0,210.0,5-10,Georgia,10/27/1969,15,5.0,Seattle Seahawks / 4th / 98th pick / 1991,2006,
671,18,Mike Wahle,68.0,29.0,G,13,13.0,304.0,6-6,Navy,3/29/1977,8,5.0,Green Bay Packers / 2nd / 1st pick / 1998 Supp,2006,
672,19,DeAngelo Williams,34.0,23.0,RB,13,2.0,207.0,5-9,Memphis,4/25/1983,Rook,5.0,Carolina Panthers / 1st / 27th pick / 2006,2006,
673,20,Richard Marshall,31.0,22.0,DB,16,8.0,198.0,5-11,Fresno St.,12/12/1984,Rook,5.0,Carolina Panthers / 2nd / 58th pick / 2006,2006,
674,21,Shaun Williams,36.0,30.0,DB,12,12.0,218.0,6-2,UCLA,10/10/1976,8,5.0,New York Giants / 1st / 24th pick / 1998,2006,
675,22,Na'il Diggs,53.0,28.0,LB,15,10.0,240.0,6-4,Ohio St.,7/8/1978,6,5.0,Green Bay Packers / 4th / 98th pick / 2000,2006,
676,23,Al Wallace,96.0,32.0,DE,16,2.0,275.0,6-5,Maryland,3/25/1974,9,3.0,,2006,
677,24,Jason Baker,7.0,28.0,P,16,0.0,205.0,6-2,Iowa,5/17/1978,5,3.0,,2006,
678,25,Damione Lewis,92.0,28.0,DT,16,3.0,301.0,6-2,Miami (FL),3/1/1978,5,3.0,St. Louis Rams / 1st / 12th pick / 2001,2006,
679,26,Drew Carter,18.0,25.0,WR,14,2.0,200.0,6-3,Ohio St.,9/5/1981,1,3.0,Carolina Panthers / 5th / 163rd pick / 2004,2006,
680,27,James Anderson,50.0,23.0,MLB,16,2.0,235.0,6-2,Virginia Tech,9/26/1983,Rook,2.0,Carolina Panthers / 3rd / 88th pick / 2006,2006,
681,28,Chris Weinke,16.0,34.0,QB,3,3.0,232.0,6-4,Florida St.,7/31/1972,5,2.0,Carolina Panthers / 4th / 106th pick / 2001,2006,
682,29,Colin Branch,28.0,26.0,DB,16,4.0,205.0,5-11,Stanford,3/2/1980,3,2.0,Carolina Panthers / 4th / 119th pick / 2003,2006,
683,30,Adam Seward,59.0,24.0,MLB,16,2.0,250.0,6-3,UNLV,6/15/1982,1,2.0,Carolina Panthers / 5th / 149th pick / 2005,2006,
684,31,Will Montgomery,66.0,23.0,G,6,4.0,304.0,6-3,Virginia Tech,2/13/1983,Rook,2.0,Carolina Panthers / 7th / 234th pick / 2006,2006,
685,32,Vinny Ciurciu,54.0,26.0,MLB,16,0.0,240.0,6-0,"Clemson,Boston Col.",5/2/1980,3,1.0,,2006,
686,33,Christian Morton,35.0,25.0,DB,7,2.0,181.0,6-0,Illinois,4/28/1981,2,1.0,New England Patriots / 7th / 233rd pick / 2004,2006,
687,34,Kindal Moorehead,94.0,28.0,DT,16,0.0,285.0,6-2,Alabama,10/14/1978,3,1.0,Carolina Panthers / 5th / 145th pick / 2003,2006,
688,35,Michael Gaines,84.0,26.0,TE,16,9.0,267.0,6-2,Central Florida,3/30/1980,2,1.0,Carolina Panthers / 7th / 232nd pick / 2004,2006,
689,36,Kevin McCadam,25.0,27.0,DB,16,0.0,219.0,6-1,"Virginia Tech,Colorado St.",3/6/1979,4,1.0,Atlanta Falcons / 5th / 148th pick / 2002,2006,
690,37,Nick Goings,37.0,28.0,RB,11,0.0,225.0,6-0,"Ohio St.,Pittsburgh",1/26/1978,5,1.0,,2006,
691,38,Kris Mangum,86.0,33.0,TE,15,5.0,252.0,6-4,"Alabama,Mississippi",8/15/1973,9,1.0,Carolina Panthers / 7th / 228th pick / 1997,2006,
692,39,Jason Kyle,56.0,34.0,LB,16,0.0,242.0,6-3,Arizona St.,5/12/1972,11,1.0,Seattle Seahawks / 4th / 126th pick / 1995,2006,
693,40,Todd Fordham,78.0,33.0,T,16,1.0,319.0,6-5,Florida St.,10/9/1973,9,1.0,,2006,
694,41,Brad Hoover,45.0,30.0,FB,16,12.0,245.0,6-0,Western Carolina,11/11/1976,6,1.0,,2006,
695,42,Reggie Howard,23.0,29.0,DB,6,0.0,190.0,6-0,"Henderson St.,Memphis",5/17/1977,6,0.0,,2006,
696,43,Brett Basanez,14.0,23.0,QB,1,0.0,208.0,6-1,Northwestern,5/11/1983,Rook,0.0,,2006,
697,44,Travelle Wharton,70.0,25.0,T,1,1.0,320.0,6-4,South Carolina,5/19/1981,2,0.0,Carolina Panthers / 3rd / 94th pick / 2004,2006,
698,45,Karl Hankton,88.0,36.0,WR,16,0.0,202.0,6-2,"LSU,Trinity (IL)",7/24/1970,8,0.0,,2006,
699,46,Justin Hartwig,75.0,28.0,C,2,1.0,312.0,6-5,Kansas,11/21/1978,4,0.0,Tennessee Titans / 6th / 187th pick / 2002,2006,
700,47,Taye Biddle,11.0,23.0,WR,2,0.0,175.0,6-1,Mississippi,2/27/1983,Rook,0.0,,2006,
701,48,Derrick Strait,22.0,26.0,DB,2,0.0,189.0,5-11,Oklahoma,8/27/1980,2,0.0,New York Jets / 3rd / 76th pick / 2004,2006,
702,49,Eric Shelton,32.0,23.0,RB,9,0.0,246.0,6-1,"Florida St.,Louisville",6/23/1983,Rook,0.0,Carolina Panthers / 2nd / 54th pick / 2005,2006,
703,50,Nate Salley,33.0,22.0,DB,8,0.0,216.0,6-1,Ohio St.,2/5/1984,Rook,0.0,Carolina Panthers / 4th / 121st pick / 2006,2006,
704,51,Mike Seidman,82.0,25.0,TE,3,3.0,261.0,6-4,UCLA,2/11/1981,3,0.0,Carolina Panthers / 3rd / 76th pick / 2003,2006,
705,52,Keary Colbert,83.0,24.0,WR,12,3.0,205.0,6-1,USC,5/21/1982,2,0.0,Carolina Panthers / 2nd / 62nd pick / 2004,2006,
706,53,Tony Brown,97.0,26.0,DE,1,0.0,283.0,6-2,Memphis,9/29/1980,2,0.0,,2006,
707,54,Dion Byrum,27.0,23.0,DB,3,0.0,200.0,5-11,Ohio,2/18/1983,Rook,0.0,,2006,
708,55,Brandon Jamison,57.0,25.0,LB,4,0.0,205.0,6-1,"Clemson,West Georgia",7/31/1981,Rook,0.0,,2006,
709,56,Dan Morgan,55.0,28.0,LB,1,1.0,245.0,6-2,Miami (FL),12/19/1978,5,0.0,Carolina Panthers / 1st / 11th pick / 2001,2006,
710,57,Rod Davis,57.0,25.0,MLB,1,0.0,240.0,6-2,Southern Miss,4/2/1981,2,0.0,Minnesota Vikings / 5th / 155th pick / 2004,2006,
711,58,Jordan Carstens,67.0,25.0,DT,1,0.0,300.0,6-5,Iowa St.,1/22/1981,2,0.0,,2006,
712,59,Jeff King,87.0,23.0,TE,12,0.0,260.0,6-3,Virginia Tech,2/19/1983,Rook,0.0,Carolina Panthers / 5th / 155th pick / 2006,2006,
713,60,Stanley McClover,74.0,22.0,DE,2,0.0,260.0,6-2,Auburn,12/16/1984,Rook,0.0,Carolina Panthers / 7th / 237th pick / 2006,2006,
714,61,Team Total,,27.0,,16,,245.9,6-2.0,,,3.9,,,2006,
715,0,Steve Smith,89.0,28.0,WR,15,15.0,195.0,5-9,Utah,5/12/1979,6,9.0,Carolina Panthers / 3rd / 74th pick / 2001,2007,
716,1,Jon Beason,52.0,22.0,LB,16,16.0,237.0,6-0,Miami (FL),1/14/1985,Rook,8.0,Carolina Panthers / 1st / 25th pick / 2007,2007,
717,2,Mike Rucker,93.0,32.0,DE,16,16.0,275.0,6-5,Nebraska,2/28/1975,8,8.0,Carolina Panthers / 2nd / 38th pick / 1999,2007,
718,3,Thomas Davis,58.0,24.0,LB,16,16.0,235.0,6-1,Georgia,3/22/1983,2,8.0,Carolina Panthers / 1st / 14th pick / 2005,2007,
719,4,Ken Lucas,21.0,28.0,DB,16,16.0,205.0,6-0,Mississippi,1/23/1979,6,8.0,Seattle Seahawks / 2nd / 40th pick / 2001,2007,
720,5,Ma'ake Kemoeatu,99.0,28.0,DT,16,13.0,345.0,6-5,Utah,1/10/1979,5,7.0,,2007,
721,6,Kris Jenkins,77.0,28.0,DT,16,15.0,360.0,6-4,Maryland,8/3/1979,6,7.0,Carolina Panthers / 2nd / 44th pick / 2001,2007,
722,7,Julius Peppers,90.0,27.0,DE,14,14.0,295.0,6-7,North Carolina,1/18/1980,5,7.0,Carolina Panthers / 1st / 2nd pick / 2002,2007,
723,8,Deke Cooper,35.0,30.0,DB,16,15.0,215.0,6-3,Notre Dame,10/18/1977,5,7.0,,2007,
724,9,Chris Harris,43.0,25.0,DB,15,15.0,211.0,6-0,La-Monroe,8/6/1982,2,7.0,Chicago Bears / 6th / 181st pick / 2005,2007,
725,10,Jordan Gross,69.0,27.0,T,16,16.0,305.0,6-4,Utah,7/20/1980,4,6.0,Carolina Panthers / 1st / 8th pick / 2003,2007,
726,11,DeShaun Foster,26.0,27.0,RB,16,16.0,222.0,6-0,UCLA,1/10/1980,4,6.0,Carolina Panthers / 2nd / 34th pick / 2002,2007,
727,12,DeAngelo Williams,34.0,24.0,RB,16,0.0,207.0,5-9,Memphis,4/25/1983,1,6.0,Carolina Panthers / 1st / 27th pick / 2006,2007,
728,13,Mike Wahle,68.0,30.0,G,16,16.0,304.0,6-6,Navy,3/29/1977,9,6.0,Green Bay Packers / 2nd / 1st pick / 1998 Supp,2007,
729,14,Travelle Wharton,70.0,26.0,T,16,16.0,320.0,6-4,South Carolina,5/19/1981,3,6.0,Carolina Panthers / 3rd / 94th pick / 2004,2007,
730,15,Justin Hartwig,75.0,29.0,C,15,15.0,312.0,6-5,Kansas,11/21/1978,5,6.0,Tennessee Titans / 6th / 187th pick / 2002,2007,
731,16,Richard Marshall,31.0,23.0,DB,16,6.0,198.0,5-11,Fresno St.,12/12/1984,1,5.0,Carolina Panthers / 2nd / 58th pick / 2006,2007,
732,17,Chris Gamble,20.0,24.0,DB,15,12.0,205.0,6-1,Ohio St.,3/11/1983,3,5.0,Carolina Panthers / 1st / 28th pick / 2004,2007,
733,18,Na'il Diggs,53.0,29.0,LB,16,9.0,240.0,6-4,Ohio St.,7/8/1978,7,5.0,Green Bay Packers / 4th / 98th pick / 2000,2007,
734,19,Drew Carter,18.0,26.0,WR,16,7.0,200.0,6-3,Ohio St.,9/5/1981,2,4.0,Carolina Panthers / 5th / 163rd pick / 2004,2007,
735,20,Jeremy Bridges,73.0,27.0,G,13,10.0,318.0,6-5,Southern Miss,4/19/1980,3,4.0,Philadelphia Eagles / 6th / 185th pick / 2003,2007,
736,21,Jeff King,87.0,24.0,TE,16,16.0,260.0,6-3,Virginia Tech,2/19/1983,1,3.0,Carolina Panthers / 5th / 155th pick / 2006,2007,
737,22,Keary Colbert,83.0,25.0,WR,12,8.0,205.0,6-1,USC,5/21/1982,3,3.0,Carolina Panthers / 2nd / 62nd pick / 2004,2007,
738,23,Damione Lewis,92.0,29.0,DT,15,2.0,301.0,6-2,Miami (FL),3/1/1978,6,3.0,St. Louis Rams / 1st / 12th pick / 2001,2007,
739,24,Jason Baker,7.0,29.0,P,16,0.0,205.0,6-2,Iowa,5/17/1978,6,3.0,,2007,
740,25,John Kasay,4.0,38.0,K,16,0.0,210.0,5-10,Georgia,10/27/1969,16,3.0,Seattle Seahawks / 4th / 98th pick / 1991,2007,
741,26,Geoff Hangartner,63.0,25.0,C,16,4.0,305.0,6-5,Texas A&M,4/22/1982,2,2.0,Carolina Panthers / 5th / 169th pick / 2005,2007,
742,27,Jake Delhomme,17.0,32.0,QB,3,3.0,215.0,6-2,Louisiana,1/10/1975,8,2.0,,2007,
743,28,David Carr,8.0,28.0,QB,6,4.0,212.0,6-3,Fresno St.,7/21/1979,5,2.0,Houston Texans / 1st / 1st pick / 2002,2007,
744,29,Matt Moore,3.0,23.0,QB,9,3.0,219.0,6-3,"College of the Canyons (CA),Oregon St.",8/9/1984,Rook,2.0,,2007,
745,30,Kindal Moorehead,94.0,29.0,DT,16,1.0,285.0,6-2,Alabama,10/14/1978,4,2.0,Carolina Panthers / 5th / 145th pick / 2003,2007,
746,31,Marquand Manuel,36.0,28.0,DB,16,2.0,213.0,6-0,Florida,7/11/1979,5,2.0,Cincinnati Bengals / 6th / 181st pick / 2002,2007,
747,32,Stanley McClover,74.0,23.0,DE,11,0.0,260.0,6-2,Auburn,12/16/1984,1,1.0,Carolina Panthers / 7th / 237th pick / 2006,2007,
748,33,James Anderson,50.0,24.0,MLB,10,1.0,235.0,6-2,Virginia Tech,9/26/1983,1,1.0,Carolina Panthers / 3rd / 88th pick / 2006,2007,
749,34,Dan Morgan,55.0,29.0,LB,3,3.0,245.0,6-2,Miami (FL),12/19/1978,6,1.0,Carolina Panthers / 1st / 11th pick / 2001,2007,
750,35,Dante Rosario,88.0,23.0,TE,16,2.0,244.0,6-3,Oregon,10/25/1984,Rook,1.0,Carolina Panthers / 5th / 155th pick / 2007,2007,
751,36,Tim Shaw,97.0,23.0,MLB,14,0.0,236.0,6-2,Penn St.,3/27/1984,Rook,1.0,Carolina Panthers / 5th / 164th pick / 2007,2007,
752,37,Quinton Teal,28.0,23.0,DB,15,1.0,198.0,6-1,Coastal Carolina,3/8/1984,Rook,1.0,,2007,
753,38,Adam Seward,59.0,25.0,MLB,11,0.0,250.0,6-3,UNLV,6/15/1982,2,1.0,Carolina Panthers / 5th / 149th pick / 2005,2007,
754,39,Charles Johnson,95.0,21.0,DE,3,2.0,270.0,6-2,Georgia,7/10/1986,Rook,1.0,Carolina Panthers / 3rd / 83rd pick / 2007,2007,
