,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
757,11,Mike Jarmoluk,78.0,32.0,DT,12,12.0,232.0,6-5,Temple,10/22/1922,8,,Detroit Lions / 7th / 62nd pick / 1945,1954,
758,12,Don Johnson,40.0,23.0,HB,6,0.0,187.0,6-0,California,10/31/1931,1,,Philadelphia Eagles / 3rd / 34th pick / 1953,1954,
759,13,Bucko Kilroy,76.0,33.0,G,12,12.0,243.0,6-2,"Notre Dame,Temple",5/30/1921,11,,,1954,
760,14,Toy Ledbetter,25.0,27.0,HB,12,7.0,198.0,5-10,Oklahoma St.,10/30/1927,4,,,1954,
761,15,Don Luft,89.0,24.0,E,12,3.0,220.0,6-5,Indiana,2/14/1930,Rook,,,1954,
762,16,John Magee,67.0,31.0,G,12,12.0,220.0,5-10,"Rice,Louisiana",7/21/1923,6,,Philadelphia Eagles / 22nd / 228th pick / 1945,1954,
763,17,Menil Mavraides,64.0,23.0,G,12,5.0,235.0,6-1,Notre Dame,11/17/1931,Rook,,Philadelphia Eagles / 4th / 45th pick / 1954,1954,
764,18,Don Miller,46.0,22.0,HB,2,0.0,195.0,6-2,SMU,5/24/1932,Rook,,Cleveland Browns / 7th / 84th pick / 1954,1954,
765,19,Dom Moselle,24.0,28.0,DB,12,6.0,192.0,6-0,Wisconsin–Superior,6/23/1926,4,,Cleveland Browns / 23rd / 299th pick / 1950,1954,
766,20,Jerry Norton,41.0,23.0,DB,12,12.0,195.0,5-11,SMU,5/17/1931,Rook,,Philadelphia Eagles / 7th / 81st pick / 1954,1954,
767,21,Jim Parmer,43.0,27.0,FB,10,8.0,193.0,6-0,"Texas A&M,Oklahoma St.",4/15/1927,6,,Philadelphia Eagles / 25th / 234th pick / 1948,1954,
768,22,Pete Pihos,35.0,31.0,E,12,12.0,210.0,6-1,Indiana,10/22/1923,7,,Philadelphia Eagles / 5th / 41st pick / 1945,1954,
769,23,Jess Richardson,72.0,24.0,DT,12,12.0,261.0,6-2,Alabama,8/18/1930,1,,Philadelphia Eagles / 8th / 93rd pick / 1953,1954,
770,24,Wayne Robinson,52.0,24.0,LB,12,12.0,225.0,6-2,Minnesota,1/14/1930,2,,Philadelphia Eagles / 8th / 89th pick / 1952,1954,
771,25,Bill Roffler,23.0,24.0,DB,3,0.0,200.0,6-1,Washington St.,9/16/1930,Rook,,Green Bay Packers / 10th / 116th pick / 1952,1954,
772,26,Tom Scott,82.0,24.0,DE,12,12.0,218.0,6-2,Virginia,9/3/1930,1,,Los Angeles Rams / 5th / 61st pick / 1953,1954,
773,27,Ed Sharkey,66.0,27.0,LB,12,1.0,229.0,6-3,"Duke,Nevada",7/6/1927,7,,,1954,
774,28,Lum Snyder,73.0,24.0,T,12,12.0,228.0,6-5,Georgia Tech,8/12/1930,2,,Philadelphia Eagles / 3rd / 29th pick / 1952,1954,
775,29,Don Stevens,20.0,26.0,HB,4,1.0,176.0,5-9,Illinois,5/25/1928,2,,Philadelphia Eagles / 30th / 353rd pick / 1952,1954,
776,30,Bobby Thomason,11.0,26.0,QB,10,4.0,196.0,6-1,VMI,3/26/1928,5,,Los Angeles Rams / 1st / 7th pick / 1949,1954,
777,31,Bobby Walston,83.0,26.0,E,12,9.0,190.0,6-0,Georgia,10/17/1928,3,,Philadelphia Eagles / 14th / 166th pick / 1951,1954,
778,32,Norm Willey,86.0,27.0,DE,12,12.0,224.0,6-2,Marshall,8/22/1927,4,,Philadelphia Eagles / 13th / 170th pick / 1950,1954,
779,33,Jerry Williams,49.0,31.0,DB,11,7.0,175.0,5-10,"Idaho,Washington St.",11/1/1923,5,,Los Angeles Rams / 7th / 63rd pick / 1949,1954,
780,34,Neil Worden,32.0,23.0,FB,12,4.0,198.0,5-10,Notre Dame,7/1/1931,Rook,,Philadelphia Eagles / 1st / 9th pick / 1954,1954,
781,35,Frank Wydo,75.0,30.0,T,12,11.0,225.0,6-4,"Duquesne,Cornell",6/15/1924,7,,Pittsburgh Steelers / 5th / 29th pick / 1947,1954,
782,36,Team Total,,26.4,,12,,211.4,6-1.2,,,3.2,,,1954,
783,0,Roy Barni,33.0,28.0,DB,4,0.0,185.0,5-11,San Francisco,2/15/1927,3,,,1955,
784,1,Bibbles Bawel,20.0,25.0,DB,12,12.0,185.0,6-1,Evansville,11/21/1930,3,,,1955,
785,2,Chuck Bednarik,60.0,30.0,LB,12,12.0,233.0,6-3,Pennsylvania,5/1/1925,6,,Philadelphia Eagles / 1st / 1st pick / 1949,1955,
786,3,Eddie Bell,81.0,24.0,DB,12,12.0,212.0,6-1,Pennsylvania,3/25/1931,Rook,,Philadelphia Eagles / 5th / 57th pick / 1953,1955,
787,4,Dick Bielski,36.0,23.0,E,12,9.0,224.0,6-1,Maryland,9/7/1932,Rook,,Philadelphia Eagles / 1st / 9th pick / 1955,1955,
788,5,Adrian Burk,10.0,28.0,QB,12,8.0,190.0,6-2,Baylor,12/14/1927,5,,"Washington Redskins / 14th / 160th pick / 1951, Baltimore Colts / 1st / 2nd pick / 1950",1955,
789,6,Russ Carroccio,64.0,24.0,G,7,1.0,235.0,6-1,Virginia,4/28/1931,1,,,1955,
790,7,Harry Dowda,44.0,33.0,DB,12,12.0,195.0,6-2,Wake Forest,12/29/1922,6,,Washington Redskins / 19th / 168th pick / 1947,1955,
791,8,Hal Giancanelli,27.0,26.0,HB,12,8.0,182.0,5-10,Loyola Marymount,5/21/1929,2,,,1955,
792,9,Ralph Goldston,22.0,26.0,HB,10,0.0,195.0,5-11,"Indiana,Youngstown St.",2/25/1929,3,,Philadelphia Eagles / 11th / 125th pick / 1952,1955,
793,10,Rob Goode,38.0,28.0,B,8,4.0,222.0,6-4,Texas A&M,6/5/1927,6,,Washington Redskins / 1st / 8th pick / 1949,1955,
794,11,Tom Higgins,71.0,25.0,T,12,4.0,230.0,6-2,North Carolina,2/26/1930,2,,Chicago Cardinals / 6th / 71st pick / 1953,1955,
795,12,Bob Hudson,42.0,25.0,DB,12,12.0,225.0,6-4,Clemson,4/5/1930,4,,New York Giants / 12th / 146th pick / 1951,1955,
796,13,Ken Huxhold,63.0,26.0,G,12,4.0,226.0,6-1,Wisconsin,8/10/1929,1,,Chicago Cardinals / 27th / 319th pick / 1951,1955,
797,14,Mike Jarmoluk,78.0,33.0,DT,12,11.0,232.0,6-5,Temple,10/22/1922,9,,Detroit Lions / 7th / 62nd pick / 1945,1955,
798,15,Don Johnson,40.0,24.0,HB,2,0.0,187.0,6-0,California,10/31/1931,2,,Philadelphia Eagles / 3rd / 34th pick / 1953,1955,
799,16,Bob Kelley,50.0,25.0,C,12,12.0,232.0,6-2,West Texas A&M,5/8/1930,Rook,,Philadelphia Eagles / 25th / 293rd pick / 1952,1955,
800,17,Bucko Kilroy,76.0,34.0,G,1,1.0,243.0,6-2,"Notre Dame,Temple",5/30/1921,12,,,1955,
801,18,Buck Lansford,79.0,22.0,G,12,12.0,232.0,6-2,Texas,11/4/1933,Rook,,Philadelphia Eagles / 2nd / 22nd pick / 1955,1955,
802,19,Toy Ledbetter,25.0,28.0,HB,8,4.0,198.0,5-10,Oklahoma St.,10/30/1927,5,,,1955,
803,20,John Magee,67.0,32.0,G,7,3.0,220.0,5-10,"Rice,Louisiana",7/21/1923,7,,Philadelphia Eagles / 22nd / 228th pick / 1945,1955,
804,21,Jerry Norton,41.0,24.0,DB,12,4.0,195.0,5-11,SMU,5/17/1931,1,,Philadelphia Eagles / 7th / 81st pick / 1954,1955,
805,22,Jim Parmer,43.0,28.0,FB,12,1.0,193.0,6-0,"Texas A&M,Oklahoma St.",4/15/1927,7,,Philadelphia Eagles / 25th / 234th pick / 1948,1955,
806,23,Pete Pihos,35.0,32.0,E,12,10.0,210.0,6-1,Indiana,10/22/1923,8,,Philadelphia Eagles / 5th / 41st pick / 1945,1955,
807,24,Jim Ricca,71.0,28.0,MG,6,3.0,270.0,6-4,Georgetown (DC),10/8/1927,4,,,1955,
808,25,Jess Richardson,72.0,25.0,DT,12,12.0,261.0,6-2,Alabama,8/18/1930,2,,Philadelphia Eagles / 8th / 93rd pick / 1953,1955,
809,26,Wayne Robinson,52.0,25.0,LB,12,12.0,225.0,6-2,Minnesota,1/14/1930,3,,Philadelphia Eagles / 8th / 89th pick / 1952,1955,
810,27,Tom Scott,82.0,25.0,DE,12,12.0,218.0,6-2,Virginia,9/3/1930,2,,Los Angeles Rams / 5th / 61st pick / 1953,1955,
811,28,Ed Sharkey,66.0,28.0,LB,7,2.0,229.0,6-3,"Duke,Nevada",7/6/1927,8,,,1955,
812,29,Lum Snyder,73.0,25.0,T,12,12.0,228.0,6-5,Georgia Tech,8/12/1930,3,,Philadelphia Eagles / 3rd / 29th pick / 1952,1955,
813,30,Bill Stribling,80.0,28.0,E,12,8.0,206.0,6-1,Mississippi,11/5/1927,4,,New York Giants / 21st / 267th pick / 1950,1955,
814,31,George Taliaferro,24.0,28.0,HB,3,0.0,196.0,5-11,Indiana,1/8/1927,6,,Chicago Bears / 13th / 129th pick / 1949,1955,
815,32,Bobby Thomason,11.0,27.0,QB,10,4.0,196.0,6-1,VMI,3/26/1928,6,,Los Angeles Rams / 1st / 7th pick / 1949,1955,
816,33,Bobby Walston,83.0,27.0,E,12,8.0,190.0,6-0,Georgia,10/17/1928,4,,Philadelphia Eagles / 14th / 166th pick / 1951,1955,
817,34,Jim Weatherall,77.0,26.0,DT,12,7.0,245.0,6-4,Oklahoma,10/26/1929,Rook,,Philadelphia Eagles / 2nd / 17th pick / 1952,1955,
818,35,Ted Wegert,46.0,23.0,HB,7,4.0,202.0,5-11,none,4/17/1932,Rook,,,1955,
819,36,Norm Willey,86.0,28.0,DE,12,12.0,224.0,6-2,Marshall,8/22/1927,5,,Philadelphia Eagles / 13th / 170th pick / 1950,1955,
820,37,Frank Wydo,75.0,31.0,T,12,12.0,225.0,6-4,"Duquesne,Cornell",6/15/1924,8,,Pittsburgh Steelers / 5th / 29th pick / 1947,1955,
821,38,Team Total,,27.0,,12,,215.7,6-1.4,,,3.9,,,1955,
822,0,Bibbles Bawel,20.0,26.0,DB,12,12.0,185.0,6-1,Evansville,11/21/1930,4,,,1956,
823,1,Chuck Bednarik,60.0,31.0,LB,12,12.0,233.0,6-3,Pennsylvania,5/1/1925,7,,Philadelphia Eagles / 1st / 1st pick / 1949,1956,
824,2,Eddie Bell,81.0,25.0,DB,12,12.0,212.0,6-1,Pennsylvania,3/25/1931,1,,Philadelphia Eagles / 5th / 57th pick / 1953,1956,
825,3,Will Berzinski,33.0,22.0,HB,4,3.0,195.0,6-2,Wisconsin–LaCrosse,7/18/1934,Rook,,Los Angeles Rams / 4th / 46th pick / 1956,1956,
826,4,Dick Bielski,36.0,24.0,E,12,4.0,224.0,6-1,Maryland,9/7/1932,1,,Philadelphia Eagles / 1st / 9th pick / 1955,1956,
827,5,John Bredice,89.0,22.0,E,12,9.0,213.0,6-1,Boston Univ.,6/23/1934,Rook,,Philadelphia Eagles / 9th / 102nd pick / 1956,1956,
828,6,Tom Brookshier,40.0,25.0,DB,11,11.0,196.0,6-0,Colorado,12/16/1931,3,,Philadelphia Eagles / 10th / 118th pick / 1953,1956,
829,7,Adrian Burk,10.0,29.0,QB,12,2.0,190.0,6-2,Baylor,12/14/1927,6,,"Washington Redskins / 14th / 160th pick / 1951, Baltimore Colts / 1st / 2nd pick / 1950",1956,
830,8,Hank Burnine,84.0,24.0,E,7,6.0,188.0,6-2,Missouri,11/9/1932,Rook,,New York Giants / 12th / 140th pick / 1955,1956,
831,9,Marion Campbell,78.0,27.0,DE,12,10.0,250.0,6-3,Georgia,5/25/1929,2,,San Francisco 49ers / 4th / 46th pick / 1952,1956,
832,10,Frank D'Agostino,66.0,22.0,G,12,2.0,245.0,6-1,Auburn,3/11/1934,Rook,,Philadelphia Eagles / 2nd / 16th pick / 1956,1956,
833,11,Tom Dimmick,65.0,25.0,C,12,7.0,253.0,6-6,Houston,5/1/1931,Rook,,Philadelphia Eagles / 10th / 113th pick / 1956,1956,
834,12,Hal Giancanelli,27.0,27.0,HB,7,5.0,182.0,5-10,Loyola Marymount,5/21/1929,3,,,1956,
835,13,Abe Gibron,64.0,31.0,G,2,1.0,243.0,5-11,"Valparaiso,Purdue",9/22/1925,7,,New York Giants / 6th / 55th pick / 1949,1956,
836,14,Ken Huxhold,63.0,27.0,G,12,11.0,226.0,6-1,Wisconsin,8/10/1929,2,,Chicago Cardinals / 27th / 319th pick / 1951,1956,
837,15,Ken Keller,23.0,22.0,HB,11,8.0,180.0,5-10,North Carolina,9/12/1934,Rook,,Philadelphia Eagles / 11th / 126th pick / 1956,1956,
838,16,Bob Kelley,50.0,26.0,C,12,12.0,232.0,6-2,West Texas A&M,5/8/1930,1,,Philadelphia Eagles / 25th / 293rd pick / 1952,1956,
839,17,Don King,71.0,27.0,DE,3,0.0,260.0,6-3,Kentucky,3/11/1929,2,,,1956,
840,18,Buck Lansford,79.0,23.0,G,12,9.0,232.0,6-2,Texas,11/4/1933,1,,Philadelphia Eagles / 2nd / 22nd pick / 1955,1956,
841,19,Dick Murley,68.0,23.0,T,5,2.0,247.0,6-0,Purdue,8/1/1933,Rook,,Pittsburgh Steelers / 4th / 39th pick / 1956,1956,
842,20,Maury Nipp,68.0,26.0,G,3,2.0,219.0,6-0,Loyola Marymount,3/21/1930,4,,Philadelphia Eagles / 9th / 101st pick / 1952,1956,
843,21,Jerry Norton,41.0,25.0,DB,6,6.0,195.0,5-11,SMU,5/17/1931,2,,Philadelphia Eagles / 7th / 81st pick / 1954,1956,
844,22,Jim Parmer,43.0,29.0,FB,4,0.0,193.0,6-0,"Texas A&M,Oklahoma St.",4/15/1927,8,,Philadelphia Eagles / 25th / 234th pick / 1948,1956,
845,23,Bob Pellegrini,53.0,22.0,LB,12,5.0,233.0,6-2,Maryland,11/13/1934,Rook,,Philadelphia Eagles / 1st / 4th pick / 1956,1956,
846,24,Pete Retzlaff,25.0,25.0,E,10,5.0,211.0,6-1,"North Dakota-Ellendale,South Dakota St.",8/21/1931,Rook,,Detroit Lions / 22nd / 266th pick / 1953,1956,
847,25,Jim Ricca,71.0,29.0,MG,1,0.0,270.0,6-4,Georgetown (DC),10/8/1927,5,,,1956,
848,26,Jess Richardson,72.0,26.0,DT,11,2.0,261.0,6-2,Alabama,8/18/1930,3,,Philadelphia Eagles / 8th / 93rd pick / 1953,1956,
849,27,Lee Riley,22.0,24.0,DB,9,6.0,192.0,6-1,Detroit Mercy,8/24/1932,1,,Detroit Lions / 4th / 48th pick / 1955,1956,
850,28,Wayne Robinson,52.0,26.0,LB,11,11.0,225.0,6-2,Minnesota,1/14/1930,4,,Philadelphia Eagles / 8th / 89th pick / 1952,1956,
851,29,Rocky Ryan,45.0,24.0,DB,12,2.0,202.0,6-1,Illinois,7/5/1932,Rook,,Philadelphia Eagles / 2nd / 21st pick / 1954,1956,
852,30,Don Schaefer,24.0,22.0,FB,12,8.0,210.0,6-0,Notre Dame,2/13/1934,Rook,,Philadelphia Eagles / 3rd / 28th pick / 1956,1956,
853,31,Tom Scott,82.0,26.0,DE,12,12.0,218.0,6-2,Virginia,9/3/1930,3,,Los Angeles Rams / 5th / 61st pick / 1953,1956,
854,32,Bob Smith,43.0,23.0,HB,4,0.0,195.0,5-10,Nebraska,2/23/1933,1,,Cleveland Browns / 15th / 181st pick / 1955,1956,
855,33,Bill Stribling,80.0,29.0,E,2,0.0,206.0,6-1,Mississippi,11/5/1927,5,,New York Giants / 21st / 267th pick / 1950,1956,
856,34,Bobby Thomason,11.0,28.0,QB,12,10.0,196.0,6-1,VMI,3/26/1928,7,,Los Angeles Rams / 1st / 7th pick / 1949,1956,
857,35,Bobby Walston,83.0,28.0,E,12,12.0,190.0,6-0,Georgia,10/17/1928,5,,Philadelphia Eagles / 14th / 166th pick / 1951,1956,
858,36,Jim Weatherall,77.0,27.0,DT,12,12.0,245.0,6-4,Oklahoma,10/26/1929,1,,Philadelphia Eagles / 2nd / 17th pick / 1952,1956,
859,37,Ted Wegert,46.0,24.0,HB,7,2.0,202.0,5-11,none,4/17/1932,1,,,1956,
860,38,Norm Willey,86.0,29.0,DE,9,9.0,224.0,6-2,Marshall,8/22/1927,6,,Philadelphia Eagles / 13th / 170th pick / 1950,1956,
861,39,Frank Wydo,75.0,32.0,T,12,12.0,225.0,6-4,"Duquesne,Cornell",6/15/1924,9,,Pittsburgh Steelers / 5th / 29th pick / 1947,1956,
862,40,Sid Youngelman,73.0,25.0,DT,12,10.0,257.0,6-3,Alabama,12/1/1931,1,,San Francisco 49ers / 7th / 83rd pick / 1954,1956,
863,41,Team Total,,25.8,,12,,218.4,6-1.3,,,2.6,,,1956,
864,0,Billy Ray Barnes,33.0,22.0,HB,12,12.0,201.0,5-11,Wake Forest,5/14/1935,Rook,,Philadelphia Eagles / 2nd / 19th pick / 1957,1957,
865,1,Chuck Bednarik,60.0,32.0,LB,11,11.0,233.0,6-3,Pennsylvania,5/1/1925,8,,Philadelphia Eagles / 1st / 1st pick / 1949,1957,
866,2,Eddie Bell,81.0,26.0,DB,12,12.0,212.0,6-1,Pennsylvania,3/25/1931,2,,Philadelphia Eagles / 5th / 57th pick / 1953,1957,
867,3,Dick Bielski,36.0,25.0,E,12,2.0,224.0,6-1,Maryland,9/7/1932,2,,Philadelphia Eagles / 1st / 9th pick / 1955,1957,
868,4,Tom Brookshier,40.0,26.0,DB,12,12.0,196.0,6-0,Colorado,12/16/1931,4,,Philadelphia Eagles / 10th / 118th pick / 1953,1957,
869,5,Hank Burnine,84.0,25.0,E,7,1.0,188.0,6-2,Missouri,11/9/1932,1,,New York Giants / 12th / 140th pick / 1955,1957,
870,6,Marion Campbell,78.0,28.0,DE,10,6.0,250.0,6-3,Georgia,5/25/1929,3,,San Francisco 49ers / 4th / 46th pick / 1952,1957,
871,7,Al Dorow,10.0,28.0,QB,6,0.0,193.0,6-0,Michigan St.,11/15/1929,3,,Washington Redskins / 3rd / 31st pick / 1952,1957,
872,8,Bob Gaona,71.0,26.0,T,12,11.0,243.0,6-3,Wake Forest,1/3/1931,4,,Pittsburgh Steelers / 5th / 54th pick / 1953,1957,
873,9,Abe Gibron,64.0,32.0,G,12,12.0,243.0,5-11,"Valparaiso,Purdue",9/22/1925,8,,New York Giants / 6th / 55th pick / 1949,1957,
874,10,Jimmy Harris,20.0,23.0,DB,12,12.0,178.0,6-1,Oklahoma,11/12/1934,Rook,,Philadelphia Eagles / 5th / 50th pick / 1957,1957,
875,11,Bob Hudson,42.0,27.0,DB,12,10.0,225.0,6-4,Clemson,4/5/1930,6,,New York Giants / 12th / 146th pick / 1951,1957,
876,12,Ken Huxhold,63.0,28.0,G,12,6.0,226.0,6-1,Wisconsin,8/10/1929,3,,Chicago Cardinals / 27th / 319th pick / 1951,1957,
877,13,Sonny Jurgensen,9.0,23.0,QB,10,4.0,202.0,5-11,Duke,8/23/1934,Rook,,Philadelphia Eagles / 4th / 43rd pick / 1957,1957,
878,14,Ken Keller,23.0,23.0,HB,12,1.0,180.0,5-10,North Carolina,9/12/1934,1,,Philadelphia Eagles / 11th / 126th pick / 1956,1957,
879,15,Bill Koman,68.0,23.0,LB,11,10.0,229.0,6-2,North Carolina,9/16/1934,1,,Baltimore Colts / 8th / 91st pick / 1956,1957,
880,16,Buck Lansford,79.0,24.0,G,10,10.0,232.0,6-2,Texas,11/4/1933,2,,Philadelphia Eagles / 2nd / 22nd pick / 1955,1957,
881,17,Menil Mavraides,65.0,26.0,G,12,2.0,235.0,6-1,Notre Dame,11/17/1931,3,,Philadelphia Eagles / 4th / 45th pick / 1954,1957,
882,18,Tommy McDonald,25.0,23.0,FL,12,3.0,178.0,5-9,Oklahoma,7/26/1934,Rook,,Philadelphia Eagles / 3rd / 31st pick / 1957,1957,
883,19,Jerry Norton,41.0,26.0,DB,12,12.0,195.0,5-11,SMU,5/17/1931,3,,Philadelphia Eagles / 7th / 81st pick / 1954,1957,
884,20,Clarence Peaks,26.0,22.0,FB,12,12.0,218.0,6-1,Michigan St.,9/23/1935,Rook,,Philadelphia Eagles / 1st / 7th pick / 1957,1957,
885,21,Pete Retzlaff,44.0,26.0,E,12,7.0,211.0,6-1,"North Dakota-Ellendale,South Dakota St.",8/21/1931,1,,Detroit Lions / 22nd / 266th pick / 1953,1957,
886,22,Rocky Ryan,45.0,25.0,DB,9,3.0,202.0,6-1,Illinois,7/5/1932,1,,Philadelphia Eagles / 2nd / 21st pick / 1954,1957,
887,23,Tom Saidock,75.0,27.0,DT,11,10.0,261.0,6-5,Michigan St.,2/26/1930,Rook,,Philadelphia Eagles / 7th / 74th pick / 1957,1957,
888,24,Tom Scott,82.0,27.0,DE,12,12.0,218.0,6-2,Virginia,9/3/1930,4,,Los Angeles Rams / 5th / 61st pick / 1953,1957,
889,25,John Simerson,53.0,22.0,C,12,12.0,257.0,6-3,Purdue,4/20/1935,Rook,,Philadelphia Eagles / 22nd / 254th pick / 1957,1957,
890,26,Bill Stribling,80.0,30.0,E,12,5.0,206.0,6-1,Mississippi,11/5/1927,6,,New York Giants / 21st / 267th pick / 1950,1957,
891,27,Len Szafaryn,76.0,29.0,T,1,1.0,226.0,6-2,North Carolina,1/19/1928,8,,Washington Redskins / 3rd / 28th pick / 1949,1957,
892,28,Bobby Thomason,11.0,29.0,QB,12,8.0,196.0,6-1,VMI,3/26/1928,8,,Los Angeles Rams / 1st / 7th pick / 1949,1957,
893,29,Bobby Walston,83.0,29.0,E,12,12.0,190.0,6-0,Georgia,10/17/1928,6,,Philadelphia Eagles / 14th / 166th pick / 1951,1957,
894,30,Jim Weatherall,77.0,28.0,DT,12,12.0,245.0,6-4,Oklahoma,10/26/1929,2,,Philadelphia Eagles / 2nd / 17th pick / 1952,1957,
895,31,Norm Willey,86.0,30.0,DE,12,12.0,224.0,6-2,Marshall,8/22/1927,7,,Philadelphia Eagles / 13th / 170th pick / 1950,1957,
896,32,Neil Worden,32.0,26.0,FB,12,2.0,198.0,5-10,Notre Dame,7/1/1931,3,,Philadelphia Eagles / 1st / 9th pick / 1954,1957,
897,33,Frank Wydo,74.0,33.0,T,12,3.0,225.0,6-4,"Duquesne,Cornell",6/15/1924,10,,Pittsburgh Steelers / 5th / 29th pick / 1947,1957,
898,34,Sid Youngelman,73.0,26.0,DT,12,4.0,257.0,6-3,Alabama,12/1/1931,2,,San Francisco 49ers / 7th / 83rd pick / 1954,1957,
899,35,Team Total,,26.4,,12,,217.1,6-1.2,,,3.2,,,1957,
900,0,Billy Ray Barnes,33.0,23.0,HB,12,12.0,201.0,5-11,Wake Forest,5/14/1935,1,,Philadelphia Eagles / 2nd / 19th pick / 1957,1958,
901,1,Chuck Bednarik,60.0,33.0,LB,12,12.0,233.0,6-3,Pennsylvania,5/1/1925,9,,Philadelphia Eagles / 1st / 1st pick / 1949,1958,
902,2,Eddie Bell,81.0,27.0,DB,12,8.0,212.0,6-1,Pennsylvania,3/25/1931,3,,Philadelphia Eagles / 5th / 57th pick / 1953,1958,
903,3,Dick Bielski,36.0,26.0,E,12,8.0,224.0,6-1,Maryland,9/7/1932,3,,Philadelphia Eagles / 1st / 9th pick / 1955,1958,
904,4,Harold Bradley,65.0,29.0,G,12,12.0,230.0,6-2,Iowa,10/13/1929,4,,,1958,
905,5,Tom Brookshier,40.0,27.0,DB,11,11.0,196.0,6-0,Colorado,12/16/1931,5,,Philadelphia Eagles / 10th / 118th pick / 1953,1958,
906,6,Marion Campbell,78.0,29.0,DE,11,6.0,250.0,6-3,Georgia,5/25/1929,4,,San Francisco 49ers / 4th / 46th pick / 1952,1958,
907,7,Ed Cooke,86.0,23.0,DE,7,6.0,250.0,6-4,Maryland,5/3/1935,Rook,,Chicago Bears / 3rd / 29th pick / 1958,1958,
908,8,Bob Hudson,42.0,28.0,DB,11,7.0,225.0,6-4,Clemson,4/5/1930,7,,New York Giants / 12th / 146th pick / 1951,1958,
909,9,Ken Huxhold,63.0,29.0,G,12,11.0,226.0,6-1,Wisconsin,8/10/1929,4,,Chicago Cardinals / 27th / 319th pick / 1951,1958,
910,10,Proverb Jacobs,67.0,23.0,T,12,9.0,258.0,6-4,California,5/25/1935,Rook,,Philadelphia Eagles / 2nd / 17th pick / 1958,1958,
911,11,Sonny Jurgensen,9.0,24.0,QB,12,0.0,202.0,5-11,Duke,8/23/1934,1,,Philadelphia Eagles / 4th / 43rd pick / 1957,1958,
912,12,Ed Khayat,73.0,23.0,DT,5,0.0,240.0,6-3,"Millsaps,Tulane",9/14/1935,1,,,1958,
913,13,Bill Koman,68.0,24.0,LB,12,12.0,229.0,6-2,North Carolina,9/16/1934,2,,Baltimore Colts / 8th / 91st pick / 1956,1958,
914,14,Walt Kowalczyk,43.0,23.0,FB,12,2.0,208.0,6-0,Michigan St.,4/17/1935,Rook,,Philadelphia Eagles / 1st / 6th pick / 1958,1958,
915,15,Galen Laack,64.0,27.0,G,8,1.0,230.0,6-0,Pacific,4/3/1931,Rook,,Washington Redskins / 9th / 105th pick / 1957,1958,
916,16,Tom Louderback,61.0,25.0,LB,12,6.0,235.0,6-2,San Jose St.,3/5/1933,Rook,,Washington Redskins / 10th / 111th pick / 1955,1958,
917,17,Tommy McDonald,25.0,24.0,FL,10,3.0,178.0,5-9,Oklahoma,7/26/1934,1,,Philadelphia Eagles / 3rd / 31st pick / 1957,1958,
918,18,Ed Meadows,66.0,26.0,DE,12,5.0,221.0,6-2,Duke,2/19/1932,4,,Chicago Bears / 3rd / 30th pick / 1954,1958,
919,19,Gene Mitcham,80.0,26.0,E,2,0.0,206.0,6-2,Arizona St.,5/18/1932,Rook,,Los Angeles Rams / 17th / 199th pick / 1955,1958,
920,20,Brad Myers,46.0,29.0,B,9,2.0,197.0,6-1,Bucknell,2/14/1929,5,,Los Angeles Rams / 9th / 109th pick / 1953,1958,
921,21,Andy Nacrelli,87.0,25.0,E,2,2.0,190.0,6-1,Fordham,8/15/1933,Rook,,Philadelphia Eagles / 12th / 142nd pick / 1955,1958,
922,22,Jerry Norton,41.0,27.0,DB,9,8.0,195.0,5-11,SMU,5/17/1931,4,,Philadelphia Eagles / 7th / 81st pick / 1954,1958,
923,23,Don Owens,70.0,26.0,DT,12,11.0,255.0,6-5,Southern Miss,4/3/1932,1,,Pittsburgh Steelers / 3rd / 30th pick / 1957,1958,
924,24,Clarence Peaks,26.0,23.0,FB,11,11.0,218.0,6-1,Michigan St.,9/23/1935,1,,Philadelphia Eagles / 1st / 7th pick / 1957,1958,
925,25,Bob Pellegrini,53.0,24.0,LB,12,11.0,233.0,6-2,Maryland,11/13/1934,2,,Philadelphia Eagles / 1st / 4th pick / 1956,1958,
926,26,Volney Peters,76.0,30.0,DT,10,2.0,237.0,6-4,USC,1/1/1928,6,,Chicago Cardinals / 13th / 151st pick / 1951,1958,
927,27,Pete Retzlaff,44.0,27.0,E,12,10.0,211.0,6-1,"North Dakota-Ellendale,South Dakota St.",8/21/1931,2,,Detroit Lions / 22nd / 266th pick / 1953,1958,
928,28,Jess Richardson,72.0,28.0,DT,12,10.0,261.0,6-2,Alabama,8/18/1930,5,,Philadelphia Eagles / 8th / 93rd pick / 1953,1958,
929,29,Lee Riley,22.0,26.0,DB,12,9.0,192.0,6-1,Detroit Mercy,8/24/1932,3,,Detroit Lions / 4th / 48th pick / 1955,1958,
930,30,Rocky Ryan,45.0,26.0,DB,3,3.0,202.0,6-1,Illinois,7/5/1932,2,,Philadelphia Eagles / 2nd / 21st pick / 1954,1958,
931,31,Tom Scott,82.0,28.0,DE,12,12.0,218.0,6-2,Virginia,9/3/1930,5,,Los Angeles Rams / 5th / 61st pick / 1953,1958,
