,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
568,2,Rayfield Wright,70.0,28.0,T,12,12.0,255.0,6-6,Fort Valley St.,8/23/1945,6,14.0,Dallas Cowboys / 7th / 182nd pick / 1967,1973,
569,3,Mel Renfro,20.0,32.0,DB,14,14.0,190.0,6-0,Oregon,12/30/1941,9,13.0,"Dallas Cowboys / 2nd / 17th pick / 1964, Oakland Raiders / 10th / 79th pick / 1964",1973,
570,4,Lee Roy Jordan,55.0,32.0,LB,14,14.0,221.0,6-1,Alabama,4/27/1941,10,13.0,"Dallas Cowboys / 1st / 6th pick / 1963, Boston Patriots / 2nd / 14th pick / 1963",1973,
571,5,John Niland,76.0,29.0,G,13,13.0,245.0,6-3,Iowa,2/29/1944,7,11.0,"Dallas Cowboys / 1st / 5th pick / 1966, Oakland Raiders / 13th / 116th pick / 1966",1973,
572,6,Bob Lilly,74.0,34.0,DT,14,14.0,260.0,6-5,TCU,7/26/1939,12,11.0,"Dallas Cowboys / 1st / 13th pick / 1961, Dallas Texans / 2nd / 14th pick / 1961",1973,
573,7,Charlie Waters,41.0,25.0,DB,14,14.0,193.0,6-1,Clemson,9/10/1948,3,10.0,Dallas Cowboys / 3rd / 66th pick / 1970,1973,
574,8,Pat Toomay,67.0,25.0,DE,14,14.0,247.0,6-5,Vanderbilt,5/17/1948,3,10.0,Dallas Cowboys / 6th / 153rd pick / 1970,1973,
575,9,Larry Cole,63.0,27.0,DE,14,14.0,252.0,6-5,"Air Force,Houston,Hawaii",11/15/1946,5,9.0,Dallas Cowboys / 16th / 428th pick / 1968,1973,
576,10,D.D. Lewis,50.0,28.0,LB,14,14.0,225.0,6-1,Mississippi St.,10/16/1945,5,9.0,Dallas Cowboys / 6th / 159th pick / 1968,1973,
577,11,Dave Edwards,52.0,34.0,LB,14,14.0,225.0,6-1,Auburn,12/14/1939,10,9.0,Denver Broncos / 25th / 194th pick / 1962,1973,
578,12,John Fitzgerald,62.0,25.0,C,14,14.0,255.0,6-5,Boston Col.,4/16/1948,2,9.0,Dallas Cowboys / 4th / 101st pick / 1970,1973,
579,13,Ralph Neely,73.0,30.0,T,14,14.0,265.0,6-6,Oklahoma,9/12/1943,8,9.0,"Houston Oilers / 2nd / 15th pick / 1965, Baltimore Colts / 2nd / 28th pick / 1965",1973,
580,14,Jethro Pugh,75.0,29.0,DT,13,13.0,260.0,6-6,Elizabeth City St.,7/3/1944,8,9.0,Dallas Cowboys / 11th / 145th pick / 1965,1973,
581,15,Blaine Nye,61.0,27.0,G,14,14.0,251.0,6-4,Stanford,3/29/1946,5,9.0,Dallas Cowboys / 5th / 130th pick / 1968,1973,
582,16,Walt Garrison,32.0,29.0,RB,13,8.0,205.0,6-0,Oklahoma St.,7/23/1944,7,8.0,"Dallas Cowboys / 5th / 79th pick / 1966, Kansas City Chiefs / 17th / 151st pick / 1966",1973,
583,17,Cliff Harris,43.0,25.0,DB,14,14.0,188.0,6-0,Ouachita Baptist,11/12/1948,3,8.0,,1973,
584,18,Cornell Green,34.0,33.0,DB,14,14.0,208.0,6-3,Utah St.,2/10/1940,11,8.0,,1973,
585,19,Drew Pearson,88.0,22.0,WR,14,6.0,184.0,6-0,Tulsa,1/12/1951,Rook,6.0,,1973,
586,20,Billy Joe DuPree,89.0,23.0,TE,14,14.0,225.0,6-4,Michigan St.,3/7/1950,Rook,6.0,Dallas Cowboys / 1st / 20th pick / 1973,1973,
587,21,Otto Stowe,82.0,24.0,WR,7,7.0,188.0,6-2,Iowa St.,2/25/1949,2,6.0,Miami Dolphins / 2nd / 47th pick / 1971,1973,
588,22,Robert Newhouse,44.0,23.0,RB,14,6.0,209.0,5-10,Houston,1/9/1950,1,6.0,Dallas Cowboys / 2nd / 35th pick / 1972,1973,
589,23,Mark Washington,46.0,26.0,DB,14,0.0,188.0,5-10,Morgan St.,12/28/1947,3,5.0,Dallas Cowboys / 13th / 335th pick / 1970,1973,
590,24,Harvey Martin,79.0,23.0,DE,14,0.0,260.0,6-5,Texas A&M-Commerce,11/16/1950,Rook,5.0,Dallas Cowboys / 3rd / 53rd pick / 1973,1973,
591,25,Dave Manders,51.0,32.0,C,13,0.0,250.0,6-2,Michigan St.,2/20/1941,9,5.0,,1973,
592,26,Bob Hayes,22.0,31.0,SE,13,13.0,187.0,6-0,Florida A&M,12/20/1942,8,5.0,"Dallas Cowboys / 7th / 88th pick / 1964, Denver Broncos / 14th / 105th pick / 1964",1973,
593,27,Jim Arneson,64.0,22.0,G,12,0.0,247.0,6-3,Arizona,1/7/1951,Rook,4.0,Dallas Cowboys / 12th / 307th pick / 1973,1973,
594,28,John Babinecz,53.0,23.0,LB,12,0.0,222.0,6-1,Villanova,7/27/1950,1,4.0,Dallas Cowboys / 2nd / 39th pick / 1972,1973,
595,29,Benny Barnes,31.0,22.0,DB,14,0.0,190.0,6-1,Stanford,3/3/1951,1,4.0,,1973,
596,30,Rodrigo Barnes,56.0,23.0,LB,14,0.0,215.0,6-1,Rice,2/10/1950,Rook,4.0,Dallas Cowboys / 7th / 176th pick / 1973,1973,
597,31,Bruce Walton,78.0,22.0,T,7,0.0,251.0,6-6,UCLA,6/14/1951,Rook,4.0,Dallas Cowboys / 5th / 126th pick / 1973,1973,
598,32,Jean Fugett,84.0,22.0,TE,12,0.0,225.0,6-3,Amherst,12/16/1951,1,3.0,Dallas Cowboys / 13th / 338th pick / 1972,1973,
599,33,Rodney Wallace,71.0,24.0,T,12,3.0,255.0,6-5,New Mexico,2/10/1949,2,3.0,Dallas Cowboys / 10th / 259th pick / 1971,1973,
600,34,Bill Gregory,77.0,24.0,DE,14,1.0,255.0,6-5,Wisconsin,12/14/1949,2,2.0,Dallas Cowboys / 3rd / 77th pick / 1971,1973,
601,35,Mike Montgomery,23.0,24.0,RB,9,2.0,210.0,6-2,Kansas St.,7/10/1949,2,2.0,San Diego Chargers / 3rd / 65th pick / 1971,1973,
602,36,Marv Bateman,81.0,23.0,P,13,0.0,213.0,6-4,Utah,4/5/1950,1,2.0,Dallas Cowboys / 3rd / 78th pick / 1972,1973,
603,37,Les Strayhorn,40.0,22.0,RB,11,0.0,205.0,5-10,East Carolina,9/1/1951,Rook,1.0,Dallas Cowboys / 17th / 438th pick / 1973,1973,
604,38,Craig Morton,14.0,30.0,QB,14,0.0,214.0,6-4,California,2/5/1943,8,1.0,"Dallas Cowboys / 1st / 5th pick / 1965, Oakland Raiders / 10th / 75th pick / 1965",1973,
605,39,Toni Fritsch,15.0,28.0,K,13,0.0,190.0,5-7,none,7/10/1945,2,1.0,,1973,
606,40,Golden Richards,83.0,23.0,WR,12,0.0,181.0,6-1,"Hawaii,BYU",12/31/1950,Rook,1.0,Dallas Cowboys / 2nd / 46th pick / 1973,1973,
607,41,Chuck Howley,54.0,37.0,LB,1,0.0,228.0,6-3,West Virginia,6/28/1936,15,1.0,Chicago Bears / 1st / 7th pick / 1958,1973,
608,42,Mike Clark,17.0,33.0,K,4,0.0,205.0,6-1,Texas A&M,11/7/1940,10,0.0,,1973,
609,43,Billy Truax,87.0,30.0,TE,2,0.0,240.0,6-5,LSU,7/15/1943,9,0.0,"Houston Oilers / 2nd / 14th pick / 1964, Cleveland Browns / 2nd / 26th pick / 1964",1973,
610,44,Cyril Pinder,33.0,27.0,RB,5,0.0,210.0,6-2,Illinois,11/13/1946,5,0.0,Philadelphia Eagles / 2nd / 39th pick / 1968,1973,
611,45,Larry Robinson,45.0,22.0,RB,4,0.0,210.0,6-4,"Ferrum,Tennessee",4/6/1951,Rook,0.0,,1973,
612,46,Team Total,,26.8,,14,,222.3,6-2.4,,,4.4,,,1973,
613,0,Roger Staubach,12.0,32.0,QB,14,14.0,197.0,6-3,"New Mex. Mil. Inst.,Navy",2/5/1942,5,13.0,"Kansas City Chiefs / 16th / 122nd pick / 1964, Dallas Cowboys / 10th / 129th pick / 1964",1974,
614,1,Drew Pearson,88.0,23.0,WR,14,14.0,184.0,6-0,Tulsa,1/12/1951,1,13.0,,1974,
615,2,Cliff Harris,43.0,26.0,DB,14,14.0,188.0,6-0,Ouachita Baptist,11/12/1948,4,12.0,,1974,
616,3,Rayfield Wright,70.0,29.0,T,14,13.0,255.0,6-6,Fort Valley St.,8/23/1945,7,11.0,Dallas Cowboys / 7th / 182nd pick / 1967,1974,
617,4,Blaine Nye,61.0,28.0,G,14,14.0,251.0,6-4,Stanford,3/29/1946,6,9.0,Dallas Cowboys / 5th / 130th pick / 1968,1974,
618,5,Lee Roy Jordan,55.0,33.0,LB,14,14.0,221.0,6-1,Alabama,4/27/1941,11,9.0,"Dallas Cowboys / 1st / 6th pick / 1963, Boston Patriots / 2nd / 14th pick / 1963",1974,
619,6,Cornell Green,34.0,34.0,DB,14,14.0,208.0,6-3,Utah St.,2/10/1940,12,9.0,,1974,
620,7,D.D. Lewis,50.0,29.0,LB,14,14.0,225.0,6-1,Mississippi St.,10/16/1945,6,8.0,Dallas Cowboys / 6th / 159th pick / 1968,1974,
621,8,Calvin Hill,35.0,27.0,RB,12,12.0,227.0,6-4,Yale,1/2/1947,5,8.0,Dallas Cowboys / 1st / 24th pick / 1969,1974,
622,9,John Niland,76.0,30.0,G,14,13.0,245.0,6-3,Iowa,2/29/1944,8,7.0,"Dallas Cowboys / 1st / 5th pick / 1966, Oakland Raiders / 13th / 116th pick / 1966",1974,
623,10,Jethro Pugh,75.0,30.0,DT,14,14.0,260.0,6-6,Elizabeth City St.,7/3/1944,9,7.0,Dallas Cowboys / 11th / 145th pick / 1965,1974,
624,11,Mel Renfro,20.0,33.0,DB,11,11.0,190.0,6-0,Oregon,12/30/1941,10,7.0,"Dallas Cowboys / 2nd / 17th pick / 1964, Oakland Raiders / 10th / 79th pick / 1964",1974,
625,12,Ralph Neely,73.0,31.0,T,14,14.0,265.0,6-6,Oklahoma,9/12/1943,9,7.0,"Houston Oilers / 2nd / 15th pick / 1965, Baltimore Colts / 2nd / 28th pick / 1965",1974,
626,13,Bob Lilly,74.0,35.0,DT,14,14.0,260.0,6-5,TCU,7/26/1939,13,7.0,"Dallas Cowboys / 1st / 13th pick / 1961, Dallas Texans / 2nd / 14th pick / 1961",1974,
627,14,Pat Toomay,67.0,26.0,DE,14,14.0,247.0,6-5,Vanderbilt,5/17/1948,4,7.0,Dallas Cowboys / 6th / 153rd pick / 1970,1974,
628,15,Dave Edwards,52.0,35.0,LB,14,14.0,225.0,6-1,Auburn,12/14/1939,11,7.0,Denver Broncos / 25th / 194th pick / 1962,1974,
629,16,Larry Cole,63.0,28.0,DE,14,14.0,252.0,6-5,"Air Force,Houston,Hawaii",11/15/1946,6,7.0,Dallas Cowboys / 16th / 428th pick / 1968,1974,
630,17,Billy Joe DuPree,89.0,24.0,TE,14,13.0,225.0,6-4,Michigan St.,3/7/1950,1,6.0,Dallas Cowboys / 1st / 20th pick / 1973,1974,
631,18,Walt Garrison,32.0,30.0,RB,14,14.0,205.0,6-0,Oklahoma St.,7/23/1944,8,6.0,"Dallas Cowboys / 5th / 79th pick / 1966, Kansas City Chiefs / 17th / 151st pick / 1966",1974,
632,19,John Fitzgerald,62.0,26.0,C,12,12.0,255.0,6-5,Boston Col.,4/16/1948,3,6.0,Dallas Cowboys / 4th / 101st pick / 1970,1974,
633,20,Charlie Waters,41.0,26.0,DB,14,7.0,193.0,6-1,Clemson,9/10/1948,4,5.0,Dallas Cowboys / 3rd / 66th pick / 1970,1974,
634,21,Robert Newhouse,44.0,24.0,RB,14,2.0,209.0,5-10,Houston,1/9/1950,2,5.0,Dallas Cowboys / 2nd / 35th pick / 1972,1974,
635,22,Golden Richards,83.0,24.0,WR,14,13.0,181.0,6-1,"Hawaii,BYU",12/31/1950,1,5.0,Dallas Cowboys / 2nd / 46th pick / 1973,1974,
636,23,Too Tall Jones,72.0,23.0,DE,14,0.0,271.0,6-9,Tennessee St.,2/23/1951,Rook,4.0,Dallas Cowboys / 1st / 1st pick / 1974,1974,
637,24,Benny Barnes,31.0,23.0,DB,14,4.0,190.0,6-1,Stanford,3/3/1951,2,4.0,,1974,
638,25,Mark Washington,46.0,27.0,DB,13,6.0,188.0,5-10,Morgan St.,12/28/1947,4,4.0,Dallas Cowboys / 13th / 335th pick / 1970,1974,
639,26,Dave Manders,51.0,33.0,C,14,0.0,250.0,6-2,Michigan St.,2/20/1941,10,4.0,,1974,
640,27,Harvey Martin,79.0,24.0,DE,14,0.0,260.0,6-5,Texas A&M-Commerce,11/16/1950,1,4.0,Dallas Cowboys / 3rd / 53rd pick / 1973,1974,
641,28,Bill Gregory,77.0,25.0,DE,14,0.0,255.0,6-5,Wisconsin,12/14/1949,3,4.0,Dallas Cowboys / 3rd / 77th pick / 1971,1974,
642,29,Louie Walker,57.0,22.0,LB,8,0.0,216.0,6-1,Colorado St.,7/23/1952,Rook,3.0,,1974,
643,30,Cal Peterson,58.0,22.0,ROLB,14,0.0,220.0,6-3,UCLA,10/6/1952,Rook,3.0,Dallas Cowboys / 3rd / 72nd pick / 1974,1974,
644,31,Jim Arneson,64.0,23.0,G,14,3.0,247.0,6-3,Arizona,1/7/1951,1,3.0,Dallas Cowboys / 12th / 307th pick / 1973,1974,
645,32,Charley Young,30.0,22.0,RB,14,0.0,213.0,6-1,North Carolina St.,10/13/1952,Rook,3.0,Dallas Cowboys / 1st / 22nd pick / 1974,1974,
646,33,Gene Killian,60.0,22.0,G,7,0.0,250.0,6-4,Tennessee,9/22/1952,Rook,3.0,Dallas Cowboys / 16th / 413th pick / 1974,1974,
647,34,Ken Hutcherson,59.0,22.0,LB,14,0.0,220.0,6-1,West Alabama,7/14/1952,Rook,3.0,Dallas Cowboys / 4th / 97th pick / 1974,1974,
648,35,Rodrigo Barnes,56.0,24.0,LB,5,0.0,215.0,6-1,Rice,2/10/1950,1,2.0,Dallas Cowboys / 7th / 176th pick / 1973,1974,
649,36,Duane Carrell,10.0,25.0,P,7,0.0,185.0,5-10,Florida St.,10/3/1949,Rook,2.0,,1974,
650,37,Bruce Walton,78.0,23.0,T,13,1.0,251.0,6-6,UCLA,6/14/1951,1,2.0,Dallas Cowboys / 5th / 126th pick / 1973,1974,
651,38,Efren Herrera,1.0,23.0,K,11,0.0,185.0,5-9,UCLA,7/30/1951,Rook,2.0,Detroit Lions / 7th / 169th pick / 1974,1974,
652,39,Jean Fugett,84.0,23.0,TE,12,2.0,225.0,6-3,Amherst,12/16/1951,2,1.0,Dallas Cowboys / 13th / 338th pick / 1972,1974,
653,40,Marv Bateman,81.0,24.0,P,7,0.0,213.0,6-4,Utah,4/5/1950,2,1.0,Dallas Cowboys / 3rd / 78th pick / 1972,1974,
654,41,Doug Dennison,21.0,23.0,RB,12,0.0,202.0,6-1,Kutztown (PA),12/18/1951,Rook,1.0,,1974,
655,42,Bob Hayes,22.0,32.0,SE,12,0.0,187.0,6-0,Florida A&M,12/20/1942,9,1.0,"Dallas Cowboys / 7th / 88th pick / 1964, Denver Broncos / 14th / 105th pick / 1964",1974,
656,43,Les Strayhorn,40.0,23.0,RB,13,0.0,205.0,5-10,East Carolina,9/1/1951,1,1.0,Dallas Cowboys / 17th / 438th pick / 1973,1974,
657,44,Dennis Morgan,37.0,22.0,RB,13,0.0,200.0,5-11,Western Illinois,6/26/1952,Rook,1.0,Dallas Cowboys / 10th / 255th pick / 1974,1974,
658,45,Bill Houston,86.0,23.0,WR,13,0.0,208.0,6-3,"Northwest Mississippi CC,Jackson St.",8/22/1951,Rook,1.0,,1974,
659,46,Clint Longley,19.0,22.0,QB,2,0.0,193.0,6-1,Abilene Christian,7/28/1952,Rook,1.0,Cincinnati Bengals / 1st / 1st pick / 1974 Supp,1974,
660,47,Ron Howard,87.0,23.0,TE,12,0.0,229.0,6-4,Seattle,3/3/1951,Rook,0.0,,1974,
661,48,Craig Morton,14.0,31.0,QB,6,0.0,214.0,6-4,California,2/5/1943,9,0.0,"Dallas Cowboys / 1st / 5th pick / 1965, Oakland Raiders / 10th / 75th pick / 1965",1974,
662,49,Mac Percival,11.0,34.0,K,3,0.0,220.0,6-4,Texas Tech,2/26/1940,7,-1.0,,1974,
663,50,Team Total,,26.5,,14,,221.6,6-2.4,,,4.0,,,1974,
664,0,Roger Staubach,12.0,33.0,QB,13,13.0,197.0,6-3,"New Mex. Mil. Inst.,Navy",2/5/1942,6,14.0,"Kansas City Chiefs / 16th / 122nd pick / 1964, Dallas Cowboys / 10th / 129th pick / 1964",1975,
665,1,Robert Newhouse,44.0,25.0,RB,14,13.0,209.0,5-10,Houston,1/9/1950,3,11.0,Dallas Cowboys / 2nd / 35th pick / 1972,1975,
666,2,Cliff Harris,43.0,27.0,DB,14,14.0,188.0,6-0,Ouachita Baptist,11/12/1948,5,10.0,,1975,
667,3,Rayfield Wright,70.0,30.0,T,13,13.0,255.0,6-6,Fort Valley St.,8/23/1945,8,9.0,Dallas Cowboys / 7th / 182nd pick / 1967,1975,
668,4,Drew Pearson,88.0,24.0,WR,14,14.0,184.0,6-0,Tulsa,1/12/1951,2,9.0,,1975,
669,5,Lee Roy Jordan,55.0,34.0,LB,14,14.0,221.0,6-1,Alabama,4/27/1941,12,9.0,"Dallas Cowboys / 1st / 6th pick / 1963, Boston Patriots / 2nd / 14th pick / 1963",1975,
670,6,Mark Washington,46.0,28.0,DB,14,14.0,188.0,5-10,Morgan St.,12/28/1947,5,8.0,Dallas Cowboys / 13th / 335th pick / 1970,1975,
671,7,Blaine Nye,61.0,29.0,G,14,14.0,251.0,6-4,Stanford,3/29/1946,7,8.0,Dallas Cowboys / 5th / 130th pick / 1968,1975,
672,8,John Fitzgerald,62.0,27.0,C,14,14.0,255.0,6-5,Boston Col.,4/16/1948,4,8.0,Dallas Cowboys / 4th / 101st pick / 1970,1975,
673,9,Preston Pearson,26.0,30.0,RB,14,10.0,205.0,6-1,Illinois,1/17/1945,8,8.0,Baltimore Colts / 12th / 298th pick / 1967,1975,
674,10,Ralph Neely,73.0,32.0,T,14,14.0,265.0,6-6,Oklahoma,9/12/1943,10,8.0,"Houston Oilers / 2nd / 15th pick / 1965, Baltimore Colts / 2nd / 28th pick / 1965",1975,
675,11,Jethro Pugh,75.0,31.0,DT,13,13.0,260.0,6-6,Elizabeth City St.,7/3/1944,10,7.0,Dallas Cowboys / 11th / 145th pick / 1965,1975,
676,12,D.D. Lewis,50.0,30.0,LB,14,14.0,225.0,6-1,Mississippi St.,10/16/1945,7,7.0,Dallas Cowboys / 6th / 159th pick / 1968,1975,
677,13,Too Tall Jones,72.0,24.0,DE,14,14.0,271.0,6-9,Tennessee St.,2/23/1951,1,7.0,Dallas Cowboys / 1st / 1st pick / 1974,1975,
678,14,Harvey Martin,79.0,25.0,DE,13,13.0,260.0,6-5,Texas A&M-Commerce,11/16/1950,2,7.0,Dallas Cowboys / 3rd / 53rd pick / 1973,1975,
679,15,Dave Edwards,52.0,36.0,LB,14,14.0,225.0,6-1,Auburn,12/14/1939,12,7.0,Denver Broncos / 25th / 194th pick / 1962,1975,
680,16,Charlie Waters,41.0,27.0,DB,14,14.0,193.0,6-1,Clemson,9/10/1948,5,7.0,Dallas Cowboys / 3rd / 66th pick / 1970,1975,
681,17,Jean Fugett,84.0,24.0,TE,14,9.0,225.0,6-3,Amherst,12/16/1951,3,6.0,Dallas Cowboys / 13th / 338th pick / 1972,1975,
682,18,Mel Renfro,20.0,34.0,DB,11,11.0,190.0,6-0,Oregon,12/30/1941,11,6.0,"Dallas Cowboys / 2nd / 17th pick / 1964, Oakland Raiders / 10th / 79th pick / 1964",1975,
683,19,Golden Richards,83.0,25.0,WR,14,13.0,181.0,6-1,"Hawaii,BYU",12/31/1950,2,6.0,Dallas Cowboys / 2nd / 46th pick / 1973,1975,
684,20,Burton Lawless,66.0,22.0,G,14,10.0,253.0,6-4,Florida,11/1/1953,Rook,6.0,Dallas Cowboys / 2nd / 44th pick / 1975,1975,
685,21,Thomas Henderson,56.0,22.0,LLB,13,0.0,221.0,6-2,Langston,3/1/1953,Rook,5.0,Dallas Cowboys / 1st / 18th pick / 1975,1975,
686,22,Bill Gregory,77.0,26.0,DE,14,7.0,255.0,6-5,Wisconsin,12/14/1949,4,5.0,Dallas Cowboys / 3rd / 77th pick / 1971,1975,
687,23,Randy Hughes,42.0,22.0,DB,14,0.0,209.0,6-4,Oklahoma,4/3/1953,Rook,5.0,Dallas Cowboys / 4th / 96th pick / 1975,1975,
688,24,Cal Peterson,58.0,23.0,ROLB,14,0.0,220.0,6-3,UCLA,10/6/1952,1,4.0,Dallas Cowboys / 3rd / 72nd pick / 1974,1975,
689,25,Bruce Walton,78.0,24.0,T,13,0.0,251.0,6-6,UCLA,6/14/1951,2,4.0,Dallas Cowboys / 5th / 126th pick / 1973,1975,
690,26,Charley Young,30.0,23.0,RB,12,1.0,213.0,6-1,North Carolina St.,10/13/1952,1,4.0,Dallas Cowboys / 1st / 22nd pick / 1974,1975,
691,27,Larry Cole,63.0,29.0,DE,13,8.0,252.0,6-5,"Air Force,Houston,Hawaii",11/15/1946,7,4.0,Dallas Cowboys / 16th / 428th pick / 1968,1975,
692,28,Kyle Davis,57.0,23.0,C,14,0.0,240.0,6-3,Oklahoma,10/1/1952,Rook,4.0,Dallas Cowboys / 5th / 113th pick / 1975,1975,
693,29,Bob Breunig,53.0,22.0,LB,10,0.0,226.0,6-2,Arizona St.,7/4/1953,Rook,4.0,Dallas Cowboys / 3rd / 70th pick / 1975,1975,
694,30,Herbert Scott,68.0,22.0,G,14,4.0,254.0,6-2,Virginia Union,1/18/1953,Rook,3.0,Dallas Cowboys / 13th / 330th pick / 1975,1975,
695,31,Rolly Woolsey,45.0,22.0,DB,14,0.0,182.0,6-1,Boise St.,8/11/1953,Rook,3.0,Dallas Cowboys / 6th / 148th pick / 1975,1975,
696,32,Doug Dennison,21.0,24.0,RB,13,4.0,202.0,6-1,Kutztown (PA),12/18/1951,1,3.0,,1975,
697,33,Pat Donovan,67.0,22.0,T,13,1.0,253.0,6-5,Stanford,7/1/1953,Rook,2.0,Dallas Cowboys / 4th / 90th pick / 1975,1975,
698,34,Warren Capone,59.0,24.0,LB,5,0.0,218.0,6-1,LSU,8/14/1951,Rook,2.0,,1975,
699,35,Randy White,54.0,22.0,DT,14,1.0,257.0,6-4,Maryland,1/15/1953,Rook,2.0,Dallas Cowboys / 1st / 2nd pick / 1975,1975,
700,36,Benny Barnes,31.0,24.0,DB,14,3.0,190.0,6-1,Stanford,3/3/1951,3,2.0,,1975,
701,37,Billy Joe DuPree,89.0,25.0,TE,14,6.0,225.0,6-4,Michigan St.,3/7/1950,2,2.0,Dallas Cowboys / 1st / 20th pick / 1973,1975,
702,38,Toni Fritsch,15.0,30.0,K,14,0.0,190.0,5-7,none,7/10/1945,4,2.0,,1975,
703,39,Mitch Hoopes,9.0,22.0,P,14,0.0,207.0,6-1,Arizona,7/8/1953,Rook,2.0,Dallas Cowboys / 8th / 200th pick / 1975,1975,
704,40,Scott Laidlaw,35.0,22.0,RB,8,0.0,206.0,6-0,Stanford,2/17/1953,Rook,1.0,Dallas Cowboys / 14th / 356th pick / 1975,1975,
705,41,Percy Howard,81.0,23.0,WR,8,0.0,210.0,6-4,Austin Peay St.,1/21/1952,Rook,0.0,,1975,
706,42,Ron Howard,87.0,24.0,TE,10,0.0,229.0,6-4,Seattle,3/3/1951,1,0.0,,1975,
707,43,Clint Longley,19.0,23.0,QB,4,1.0,193.0,6-1,Abilene Christian,7/28/1952,1,0.0,Cincinnati Bengals / 1st / 1st pick / 1974 Supp,1975,
708,44,Team Total,,25.9,,14,,222.8,6-2.5,,,3.4,,,1975,
709,0,Roger Staubach,12.0,34.0,QB,14,14.0,197.0,6-3,"New Mex. Mil. Inst.,Navy",2/5/1942,7,14.0,"Kansas City Chiefs / 16th / 122nd pick / 1964, Dallas Cowboys / 10th / 129th pick / 1964",1976,
710,1,Cliff Harris,43.0,28.0,DB,14,12.0,188.0,6-0,Ouachita Baptist,11/12/1948,6,13.0,,1976,
711,2,Harvey Martin,79.0,26.0,DE,14,14.0,260.0,6-5,Texas A&M-Commerce,11/16/1950,3,12.0,Dallas Cowboys / 3rd / 53rd pick / 1973,1976,
712,3,Rayfield Wright,70.0,31.0,T,14,14.0,255.0,6-6,Fort Valley St.,8/23/1945,9,11.0,Dallas Cowboys / 7th / 182nd pick / 1967,1976,
713,4,Charlie Waters,41.0,28.0,DB,14,14.0,193.0,6-1,Clemson,9/10/1948,6,11.0,Dallas Cowboys / 3rd / 66th pick / 1970,1976,
714,5,Drew Pearson,88.0,25.0,WR,14,14.0,184.0,6-0,Tulsa,1/12/1951,3,10.0,,1976,
715,6,Billy Joe DuPree,89.0,26.0,TE,14,14.0,225.0,6-4,Michigan St.,3/7/1950,3,9.0,Dallas Cowboys / 1st / 20th pick / 1973,1976,
716,7,Blaine Nye,61.0,30.0,G,14,14.0,251.0,6-4,Stanford,3/29/1946,8,9.0,Dallas Cowboys / 5th / 130th pick / 1968,1976,
717,8,Benny Barnes,31.0,25.0,DB,14,14.0,190.0,6-1,Stanford,3/3/1951,4,8.0,,1976,
718,9,Too Tall Jones,72.0,25.0,DE,14,14.0,271.0,6-9,Tennessee St.,2/23/1951,2,8.0,Dallas Cowboys / 1st / 1st pick / 1974,1976,
719,10,Bob Breunig,53.0,23.0,LB,14,14.0,226.0,6-2,Arizona St.,7/4/1953,1,8.0,Dallas Cowboys / 3rd / 70th pick / 1975,1976,
720,11,Scott Laidlaw,35.0,23.0,RB,13,7.0,206.0,6-0,Stanford,2/17/1953,1,8.0,Dallas Cowboys / 14th / 356th pick / 1975,1976,
721,12,Ralph Neely,73.0,33.0,T,14,14.0,265.0,6-6,Oklahoma,9/12/1943,11,7.0,"Houston Oilers / 2nd / 15th pick / 1965, Baltimore Colts / 2nd / 28th pick / 1965",1976,
722,13,Lee Roy Jordan,55.0,35.0,LB,14,14.0,221.0,6-1,Alabama,4/27/1941,13,7.0,"Dallas Cowboys / 1st / 6th pick / 1963, Boston Patriots / 2nd / 14th pick / 1963",1976,
723,14,D.D. Lewis,50.0,31.0,LB,14,14.0,225.0,6-1,Mississippi St.,10/16/1945,8,7.0,Dallas Cowboys / 6th / 159th pick / 1968,1976,
724,15,John Fitzgerald,62.0,28.0,C,14,14.0,255.0,6-5,Boston Col.,4/16/1948,5,7.0,Dallas Cowboys / 4th / 101st pick / 1970,1976,
725,16,Preston Pearson,26.0,31.0,RB,10,2.0,205.0,6-1,Illinois,1/17/1945,9,6.0,Baltimore Colts / 12th / 298th pick / 1967,1976,
726,17,Efren Herrera,1.0,25.0,K,14,0.0,185.0,5-9,UCLA,7/30/1951,2,6.0,Detroit Lions / 7th / 169th pick / 1974,1976,
727,18,Jethro Pugh,75.0,32.0,DT,13,13.0,260.0,6-6,Elizabeth City St.,7/3/1944,11,6.0,Dallas Cowboys / 11th / 145th pick / 1965,1976,
728,19,Robert Newhouse,44.0,26.0,RB,14,7.0,209.0,5-10,Houston,1/9/1950,4,5.0,Dallas Cowboys / 2nd / 35th pick / 1972,1976,
729,20,Larry Cole,63.0,30.0,DE,14,8.0,252.0,6-5,"Air Force,Houston,Hawaii",11/15/1946,8,5.0,Dallas Cowboys / 16th / 428th pick / 1968,1976,
730,21,Golden Richards,83.0,26.0,WR,11,9.0,181.0,6-1,"Hawaii,BYU",12/31/1950,3,5.0,Dallas Cowboys / 2nd / 46th pick / 1973,1976,
731,22,Mel Renfro,20.0,35.0,DB,9,9.0,190.0,6-0,Oregon,12/30/1941,12,5.0,"Dallas Cowboys / 2nd / 17th pick / 1964, Oakland Raiders / 10th / 79th pick / 1964",1976,
732,23,Doug Dennison,21.0,25.0,RB,14,10.0,202.0,6-1,Kutztown (PA),12/18/1951,2,5.0,,1976,
